Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5151116951379764,0.5284722222222222,0.28909050409136217,0.2708333333333333,0.25763888888888886,0.5,0.5309973045822103,0.27496382054992763,0.2640218878248974,0.6486486486486487,0.2569444444444444,0.023175153344464215,0.2361111111111111,0.020833333333333332,0.6176470588235294,1.0,0.3076923076923077,0.039473684210526314,0.6,0.24305555555555555,0.07693629202693664,0.2222222222222222,0.020833333333333332,0.625,0.3333333333333333,0.25,0.016666666666666666
1,0.5184174624829468,0.5090277777777777,0.0011260648689354717,0.24444444444444444,0.26458333333333334,0.4943181818181818,0.5406824146981627,0.24457308248914617,0.27359781121751026,0.62,0.6944444444444444,0.1404936650964488,0.08333333333333333,0.6111111111111112,0.75,0.6022727272727273,0.12307692307692308,0.6842105263157895,0.41414141414141414,0.6875,-0.2302943355309198,0.09027777777777778,0.5972222222222222,0.6923076923076923,0.37209302325581395,0.0875,0.5333333333333333
2,0.5190184049079755,0.5659722222222222,0.8372552949036957,0.24097222222222223,0.325,0.4899135446685879,0.5405982905982906,0.23733719247467439,0.34199726402188785,0.5309734513274337,0.7847222222222222,0.028182674718440437,0.041666666666666664,0.7430555555555556,0.3333333333333333,0.5420560747663551,0.03076923076923077,0.7368421052631579,0.4117647058823529,0.8263888888888888,-0.2254428360709107,0.06944444444444445,0.7569444444444444,0.5,0.4036697247706422,0.0625,0.6833333333333333
3,0.5223004694835681,0.5916666666666667,1.2469925041313568,0.25277777777777777,0.3388888888888889,0.489010989010989,0.5471311475409836,0.25615050651230103,0.35704514363885087,0.5135135135135135,0.2569444444444444,-0.012487382729907678,0.19444444444444445,0.0625,0.4642857142857143,0.6666666666666666,0.2,0.07894736842105263,0.4897959183673469,0.3402777777777778,0.02157080838619697,0.25,0.09027777777777778,0.5555555555555556,0.3076923076923077,0.25,0.06666666666666667
4,0.6166306695464363,0.6430555555555556,2.88312441915403,0.31319444444444444,0.3298611111111111,0.5742793791574279,0.6568421052631579,0.36034732272069464,0.41997264021887826,0.5338345864661654,0.9236111111111112,-0.005293439346200702,0.125,0.7986111111111112,0.3888888888888889,0.5565217391304348,0.1076923076923077,0.8026315789473685,0.41911764705882354,0.9444444444444444,-0.29407029123701395,0.125,0.8194444444444444,0.4444444444444444,0.4152542372881356,0.1,0.75
5,0.6115107913669064,0.7722222222222223,4.4135824651979165,0.3680555555555556,0.4041666666666667,0.5830188679245283,0.6374570446735395,0.44138929088277856,0.49794801641586867,0.49074074074074076,0.75,-0.08268315420852998,0.3125,0.4375,0.4888888888888889,0.49206349206349204,0.3076923076923077,0.39473684210526316,0.4339622641509434,0.7361111111111112,-0.17565369860541025,0.3055555555555556,0.4305555555555556,0.5227272727272727,0.3709677419354839,0.2625,0.35
6,0.6492537313432836,0.8375,5.962819603384514,0.41180555555555554,0.42569444444444443,0.642495784148398,0.6557911908646004,0.5426917510853835,0.5403556771545828,0.49606299212598426,0.8819444444444444,-0.015116537187547492,0.6597222222222222,0.2222222222222222,0.45263157894736844,0.625,0.6461538461538462,0.23684210526315788,0.5354330708661418,0.8819444444444444,0.13938608597582722,0.7013888888888888,0.18055555555555555,0.594059405940594,0.3076923076923077,0.7125,0.13333333333333333
7,0.6600159616919393,0.8701388888888889,6.400817464117106,0.44513888888888886,0.425,0.6396255850234009,0.6813725490196079,0.5846599131693199,0.560875512995896,0.4954954954954955,0.7708333333333334,-0.0021675938561715236,0.2708333333333333,0.5,0.48717948717948717,0.5,0.27692307692307694,0.4473684210526316,0.47058823529411764,0.8263888888888888,-0.06197885391450755,0.375,0.4513888888888889,0.5555555555555556,0.4,0.35,0.4166666666666667
8,0.6959619952494062,0.8770833333333333,7.518597139009509,0.4201388888888889,0.45694444444444443,0.6859504132231405,0.7051671732522796,0.5947901591895803,0.6196990424076607,0.4714285714285714,0.9722222222222222,-0.11253160677526425,0.4583333333333333,0.5138888888888888,0.42424242424242425,0.5135135135135135,0.4153846153846154,0.47368421052631576,0.4925373134328358,0.9305555555555556,0.015826356992064566,0.4791666666666667,0.4513888888888889,0.5652173913043478,0.4153846153846154,0.4625,0.43333333333333335
9,0.7082371054657429,0.9020833333333333,8.337418204958327,0.4354166666666667,0.4666666666666667,0.6985645933014354,0.7172619047619048,0.6237337192474675,0.6470588235294118,0.5179856115107914,0.9652777777777778,0.04544999495950026,0.6527777777777778,0.3125,0.48936170212765956,0.5777777777777777,0.6923076923076923,0.3157894736842105,0.5915492957746479,0.9861111111111112,0.28820938916839517,0.7083333333333334,0.2777777777777778,0.6176470588235294,0.525,0.75,0.3333333333333333
