Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5054794520547945,0.5069444444444444,-0.29953428413159117,0.2076388888888889,0.29930555555555555,0.49498327759197325,0.5127610208816705,0.19225634178905207,0.30998509687034276,0.43478260869565216,0.3194444444444444,-0.01435042434184961,0.25,0.06944444444444445,0.3888888888888889,0.6,0.2153846153846154,0.07792207792207792,0.5192307692307693,0.3611111111111111,-0.07004527565355934,0.2847222222222222,0.0763888888888889,0.5365853658536586,0.45454545454545453,0.27848101265822783,0.07692307692307693
1,0.5392405063291139,0.5486111111111112,0.7115507834572605,0.25833333333333336,0.2902777777777778,0.5725806451612904,0.5095693779904307,0.27636849132176233,0.3114754098360656,0.5078125,0.8888888888888888,0.07847574559709143,0.7847222222222222,0.10416666666666667,0.49557522123893805,0.6,0.8307692307692308,0.11688311688311688,0.549618320610687,0.9097222222222222,0.16761114868707236,0.7569444444444444,0.1527777777777778,0.5596330275229358,0.5,0.7721518987341772,0.16923076923076924
2,0.5469462169553327,0.7618055555555555,1.4753019466155657,0.49236111111111114,0.26944444444444443,0.5486600846262342,0.5438144329896907,0.5100133511348465,0.3025335320417288,0.5555555555555556,1.0,0.24284499535551177,0.5069444444444444,0.4930555555555556,0.5068493150684932,0.6056338028169014,0.5692307692307692,0.5324675324675324,0.6180555555555556,1.0,0.5345390550481739,0.5694444444444444,0.4305555555555556,0.6463414634146342,0.5806451612903226,0.6708860759493671,0.5538461538461539
3,0.5828427249789739,0.8256944444444444,2.061586429535164,0.48194444444444445,0.34375,0.5951008645533141,0.5656565656565656,0.5473965287049399,0.4038748137108793,0.5514705882352942,0.9444444444444444,0.2188047871708509,0.3541666666666667,0.5902777777777778,0.49019607843137253,0.5882352941176471,0.38461538461538464,0.6233766233766234,0.5845070422535211,0.9861111111111112,0.5150657962150201,0.4583333333333333,0.5277777777777778,0.6363636363636364,0.5394736842105263,0.5316455696202531,0.6307692307692307
4,0.5941666666666666,0.8333333333333334,2.705643384028667,0.46944444444444444,0.3638888888888889,0.6124260355029586,0.5706106870229007,0.5380507343124166,0.4336810730253353,0.5416666666666666,1.0,0.22837767534901565,0.3680555555555556,0.6319444444444444,0.49056603773584906,0.5714285714285714,0.4,0.6493506493506493,0.5902777777777778,1.0,0.4572769999930981,0.4305555555555556,0.5694444444444444,0.6612903225806451,0.5365853658536586,0.5189873417721519,0.676923076923077
5,0.5891286970423661,0.86875,2.8055475619211454,0.4895833333333333,0.37916666666666665,0.5985815602836879,0.5769230769230769,0.5527369826435247,0.45603576751117736,0.4861111111111111,1.0,-0.03909863864427768,0.2152777777777778,0.7847222222222222,0.3548387096774194,0.5221238938053098,0.16923076923076924,0.7402597402597403,0.4788732394366197,0.9861111111111112,0.040339056343999105,0.2152777777777778,0.7708333333333334,0.5483870967741935,0.4594594594594595,0.21518987341772153,0.7846153846153846
6,0.5950676213206046,0.8729166666666667,3.085464327985411,0.4534722222222222,0.41944444444444445,0.6248085758039816,0.5629139072847682,0.5353805073431241,0.4903129657228018,0.5683453237410072,0.9652777777777778,0.11629284977186281,0.6180555555555556,0.3472222222222222,0.5168539325842697,0.66,0.676923076923077,0.42857142857142855,0.5725190839694656,0.9097222222222222,0.2982795880629871,0.5347222222222222,0.375,0.6103896103896104,0.5185185185185185,0.5949367088607594,0.4307692307692308
7,0.633495145631068,0.8583333333333333,3.700711996151497,0.5097222222222222,0.3486111111111111,0.6335149863760218,0.6334661354581673,0.6061415220293725,0.46497764530551416,0.5683453237410072,0.9652777777777778,0.2927938297657396,0.4027777777777778,0.5625,0.5517241379310345,0.5802469135802469,0.46153846153846156,0.6103896103896104,0.5073529411764706,0.9444444444444444,0.2624254148470727,0.3611111111111111,0.5833333333333334,0.5576923076923077,0.47619047619047616,0.3670886075949367,0.6153846153846154
8,0.625,0.8388888888888889,3.2757994904996264,0.45625,0.38263888888888886,0.639269406392694,0.6079854809437386,0.5460614152202937,0.4903129657228018,0.5362318840579711,0.9583333333333334,0.18260093610239506,0.4375,0.5208333333333334,0.5079365079365079,0.56,0.46153846153846156,0.5454545454545454,0.4744525547445255,0.9513888888888888,0.07146382008206563,0.3611111111111111,0.5902777777777778,0.5384615384615384,0.43529411764705883,0.35443037974683544,0.5692307692307692
9,0.6292134831460674,0.8652777777777778,3.601910288329438,0.4798611111111111,0.3854166666666667,0.6439942112879884,0.6108108108108108,0.582109479305741,0.4903129657228018,0.5833333333333334,1.0,0.2652887853422015,0.3819444444444444,0.6180555555555556,0.5636363636363636,0.5955056179775281,0.4461538461538462,0.6883116883116883,0.4583333333333333,1.0,0.01346121452442233,0.3680555555555556,0.6319444444444444,0.5094339622641509,0.42857142857142855,0.34177215189873417,0.6
10,0.6476725521669342,0.8652777777777778,4.1492887667280005,0.4479166666666667,0.4173611111111111,0.6651162790697674,0.6289517470881864,0.5634178905206942,0.5499254843517138,0.5037037037037037,0.9375,0.043670691861010455,0.6388888888888888,0.2986111111111111,0.4782608695652174,0.5581395348837209,0.6461538461538462,0.3116883116883117,0.45901639344262296,0.8472222222222222,0.07801590319812651,0.5486111111111112,0.2986111111111111,0.5189873417721519,0.3488372093023256,0.5189873417721519,0.23076923076923078
11,0.6488046166529267,0.8423611111111111,4.054180163057223,0.46111111111111114,0.38125,0.6626506024096386,0.6320582877959927,0.5740987983978638,0.503725782414307,0.5597014925373134,0.9305555555555556,0.09906439784518538,0.4375,0.4930555555555556,0.5555555555555556,0.5633802816901409,0.5076923076923077,0.5194805194805194,0.4927536231884058,0.9583333333333334,0.15838872200372858,0.4861111111111111,0.4722222222222222,0.5428571428571428,0.4411764705882353,0.4810126582278481,0.46153846153846156
12,0.6712439418416801,0.8597222222222223,4.586142830032103,0.45416666666666666,0.40555555555555556,0.6880733944954128,0.6523972602739726,0.5914552736982643,0.5529061102831595,0.553030303030303,0.9166666666666666,0.08249355285111666,0.7013888888888888,0.2152777777777778,0.504950495049505,0.7096774193548387,0.7538461538461538,0.2857142857142857,0.5,0.875,0.1696270586402097,0.6041666666666666,0.2708333333333333,0.5287356321839081,0.4358974358974359,0.5822784810126582,0.26153846153846155
13,0.6568386568386568,0.8479166666666667,4.152256545136575,0.49444444444444446,0.35347222222222224,0.6587078651685393,0.6542239685658153,0.6154873164218959,0.4828614008941878,0.48201438848920863,0.9652777777777778,-0.008657741368130781,0.6527777777777778,0.3125,0.4574468085106383,0.5333333333333333,0.6307692307692307,0.3116883116883117,0.5074626865671642,0.9305555555555556,0.10749936007637265,0.6319444444444444,0.2986111111111111,0.5494505494505495,0.4186046511627907,0.6329113924050633,0.27692307692307694
14,0.6634304207119741,0.8583333333333333,4.366077495472716,0.4791666666666667,0.37916666666666665,0.6710144927536232,0.6538461538461539,0.6101468624833111,0.5126676602086438,0.5078125,0.8888888888888888,-0.03965812309280417,0.5972222222222222,0.2916666666666667,0.4883720930232558,0.5476190476190477,0.6153846153846154,0.2987012987012987,0.5238095238095238,0.875,0.18538104059568394,0.5902777777777778,0.2847222222222222,0.5647058823529412,0.43902439024390244,0.6075949367088608,0.27692307692307694
15,0.6556836902800659,0.8430555555555556,3.9916836699336264,0.4597222222222222,0.38333333333333336,0.6676737160120846,0.6413043478260869,0.5794392523364486,0.5141579731743666,0.4965034965034965,0.9930555555555556,0.02029738337922472,0.6944444444444444,0.2986111111111111,0.47,0.5581395348837209,0.6923076923076923,0.3116883116883117,0.4755244755244755,0.9930555555555556,0.09784973769296028,0.6944444444444444,0.2986111111111111,0.52,0.37209302325581395,0.6582278481012658,0.24615384615384617
16,0.660392798690671,0.8486111111111111,4.25380402920763,0.48333333333333334,0.36527777777777776,0.6594827586206896,0.6615969581749049,0.6008010680907877,0.5052160953800298,0.5106382978723404,0.9791666666666666,0.02267494160661931,0.5763888888888888,0.4027777777777778,0.4819277108433735,0.5517241379310345,0.5846153846153846,0.4155844155844156,0.49640287769784175,0.9652777777777778,0.16368396743562605,0.5625,0.4027777777777778,0.5432098765432098,0.43103448275862066,0.5569620253164557,0.38461538461538464
17,0.6928,0.8680555555555556,4.711254878206422,0.4638888888888889,0.4041666666666667,0.7035928143712575,0.6804123711340206,0.6194926568758344,0.5692995529061102,0.5343511450381679,0.9097222222222222,0.02632275179084909,0.4722222222222222,0.4375,0.5,0.5714285714285714,0.49230769230769234,0.4675324675324675,0.4915254237288136,0.8194444444444444,0.1613900697124307,0.4583333333333333,0.3611111111111111,0.5606060606060606,0.40384615384615385,0.46835443037974683,0.3230769230769231
18,0.6808873720136519,0.8138888888888889,4.2216843231289785,0.4423611111111111,0.3715277777777778,0.6875981161695447,0.6728971962616822,0.5794392523364486,0.518628912071535,0.5319148936170213,0.9791666666666666,0.06968625342076658,0.6319444444444444,0.3472222222222222,0.4945054945054945,0.6,0.6615384615384615,0.38961038961038963,0.5177304964539007,0.9791666666666666,0.22159283422596085,0.625,0.3541666666666667,0.5555555555555556,0.45098039215686275,0.6329113924050633,0.35384615384615387
19,0.6669387755102041,0.8506944444444444,4.64337809085771,0.48680555555555555,0.3638888888888889,0.6647646219686163,0.6698473282442748,0.6141522029372497,0.5096870342771982,0.5503875968992248,0.8958333333333334,0.056620670947804874,0.5972222222222222,0.2986111111111111,0.5116279069767442,0.627906976744186,0.6461538461538462,0.35064935064935066,0.5581395348837209,0.8958333333333334,0.3336791252976038,0.5972222222222222,0.2986111111111111,0.5930232558139535,0.4883720930232558,0.6455696202531646,0.3230769230769231
20,0.6708333333333333,0.8333333333333334,4.516432864344881,0.45902777777777776,0.37430555555555556,0.6656580937972768,0.6771799628942486,0.5794392523364486,0.5290611028315947,0.5263157894736842,0.9236111111111112,0.05821455583236079,0.5972222222222222,0.3263888888888889,0.5,0.574468085106383,0.6307692307692307,0.35064935064935066,0.5307692307692308,0.9027777777777778,0.28939178418975275,0.6041666666666666,0.2986111111111111,0.5862068965517241,0.4186046511627907,0.6455696202531646,0.27692307692307694
21,0.6733001658374793,0.8375,4.453297181750546,0.45,0.3875,0.6898148148148148,0.6541218637992832,0.5914552736982643,0.5275707898658718,0.5433070866141733,0.8819444444444444,0.03316465073279094,0.5069444444444444,0.375,0.5205479452054794,0.5740740740740741,0.5538461538461539,0.4025974025974026,0.5284552845528455,0.8541666666666666,0.2991530912030935,0.5347222222222222,0.3194444444444444,0.5844155844155844,0.43478260869565216,0.569620253164557,0.3076923076923077
22,0.6784214945424013,0.8270833333333333,4.608187041433762,0.45555555555555555,0.3715277777777778,0.6890243902439024,0.6654205607476635,0.5981308411214953,0.511177347242921,0.5441176470588235,0.9444444444444444,0.017988690372407697,0.4027777777777778,0.5416666666666666,0.5172413793103449,0.5641025641025641,0.4307692307692308,0.5714285714285714,0.5076923076923077,0.9027777777777778,0.22470001172138857,0.4236111111111111,0.4791666666666667,0.5737704918032787,0.4492753623188406,0.4430379746835443,0.47692307692307695
23,0.6948868398994132,0.8284722222222223,4.991678710919677,0.4354166666666667,0.39305555555555555,0.7177033492822966,0.6696113074204947,0.5927903871829105,0.5484351713859911,0.5255474452554745,0.9513888888888888,0.02574642848169276,0.5763888888888888,0.375,0.4939759036144578,0.5740740740740741,0.6,0.4025974025974026,0.5307692307692308,0.9027777777777778,0.2614937476608007,0.6111111111111112,0.2916666666666667,0.5681818181818182,0.4523809523809524,0.6329113924050633,0.2923076923076923
24,0.6940298507462687,0.8375,5.007184310400368,0.4618055555555556,0.37569444444444444,0.7037593984962406,0.6820702402957486,0.6194926568758344,0.5320417287630402,0.5611510791366906,0.9652777777777778,0.026955866441378613,0.5277777777777778,0.4375,0.5263157894736842,0.6031746031746031,0.5846153846153846,0.4935064935064935,0.48507462686567165,0.9305555555555556,0.14922161737664666,0.5694444444444444,0.3611111111111111,0.5365853658536586,0.40384615384615385,0.5569620253164557,0.3230769230769231
25,0.6861313868613139,0.85625,4.555917693701079,0.4652777777777778,0.3909722222222222,0.691044776119403,0.6802841918294849,0.6101468624833111,0.5573770491803278,0.553030303030303,0.9166666666666666,-0.0004314948684948298,0.5,0.4166666666666667,0.5138888888888888,0.6,0.5384615384615384,0.4675324675324675,0.5206611570247934,0.8402777777777778,0.2674630798439912,0.5138888888888888,0.3263888888888889,0.581081081081081,0.425531914893617,0.5443037974683544,0.3076923076923077
26,0.6845694799658995,0.8145833333333333,4.587462395332944,0.44375,0.37083333333333335,0.6932707355242567,0.6741573033707865,0.5834445927903872,0.518628912071535,0.5352112676056338,0.9861111111111112,-0.02766983817313393,0.4861111111111111,0.5,0.5,0.5694444444444444,0.5076923076923077,0.5324675324675324,0.5401459854014599,0.9513888888888888,0.3300919568907916,0.5069444444444444,0.4444444444444444,0.589041095890411,0.484375,0.5443037974683544,0.47692307692307695
27,0.7029702970297029,0.8416666666666667,4.998257653816745,0.46111111111111114,0.38055555555555554,0.7033132530120482,0.7025547445255474,0.6128170894526035,0.5588673621460507,0.5112781954887218,0.9236111111111112,-0.023275887082499964,0.3819444444444444,0.5416666666666666,0.4727272727272727,0.5384615384615384,0.36923076923076925,0.5454545454545454,0.48360655737704916,0.8472222222222222,0.2267795067191701,0.375,0.4722222222222222,0.5555555555555556,0.4264705882352941,0.379746835443038,0.4461538461538462
28,0.6789915966386555,0.8263888888888888,4.786176047788621,0.4388888888888889,0.3875,0.6914556962025317,0.6648745519713262,0.5767690253671562,0.5394932935916542,0.5179856115107914,0.9652777777777778,-0.049857583511127374,0.3819444444444444,0.5833333333333334,0.4909090909090909,0.5357142857142857,0.38461538461538464,0.5844155844155844,0.5255474452554745,0.9513888888888888,0.24489114436243195,0.4791666666666667,0.4722222222222222,0.5652173913043478,0.4852941176470588,0.4936708860759494,0.5076923076923077
29,0.6805324459234608,0.8347222222222223,4.289625247982208,0.43333333333333335,0.4013888888888889,0.6907051282051282,0.6695501730103807,0.5660881174899867,0.5588673621460507,0.5208333333333334,1.0,-0.05295653212224248,0.5138888888888888,0.4861111111111111,0.4864864864864865,0.5571428571428572,0.5230769230769231,0.5064935064935064,0.5524475524475524,0.9930555555555556,0.3366880342925803,0.5555555555555556,0.4375,0.5875,0.5079365079365079,0.5949367088607594,0.49230769230769234
30,0.6911643270024773,0.8409722222222222,4.546847171886469,0.46319444444444446,0.37777777777777777,0.6956521739130435,0.6856617647058824,0.6061415220293725,0.5439642324888226,0.5151515151515151,0.9166666666666666,-0.020178458329516816,0.5,0.4166666666666667,0.4861111111111111,0.55,0.5076923076923077,0.42857142857142855,0.5084745762711864,0.8194444444444444,0.26267955903555823,0.4652777777777778,0.3541666666666667,0.5970149253731343,0.39215686274509803,0.5063291139240507,0.3076923076923077
31,0.7191201353637902,0.8208333333333333,5.162961830622766,0.4486111111111111,0.37222222222222223,0.7291021671826625,0.707089552238806,0.6181575433911882,0.5484351713859911,0.5234375,0.8888888888888888,0.01631703643700988,0.5763888888888888,0.3125,0.4819277108433735,0.6,0.5846153846153846,0.35064935064935066,0.5258620689655172,0.8055555555555556,0.2315247182895914,0.5208333333333334,0.2847222222222222,0.5866666666666667,0.4146341463414634,0.5569620253164557,0.26153846153846155
32,0.6619127516778524,0.8277777777777777,4.417496131045676,0.44722222222222224,0.38055555555555554,0.6677018633540373,0.6551094890510949,0.5607476635514018,0.5245901639344263,0.5784313725490197,0.7083333333333334,0.09085692808872357,0.2708333333333333,0.4375,0.5384615384615384,0.6031746031746031,0.2923076923076923,0.4935064935064935,0.5192307692307693,0.7222222222222222,0.23961540166089831,0.3611111111111111,0.3611111111111111,0.5961538461538461,0.4423076923076923,0.3924050632911392,0.35384615384615387
33,0.7133105802047781,0.8138888888888889,5.1026737643901905,0.4152777777777778,0.39861111111111114,0.7240802675585284,0.7020905923344948,0.5700934579439252,0.5842026825633383,0.5354330708661418,0.8819444444444444,0.037829783919440745,0.6180555555555556,0.2638888888888889,0.5056179775280899,0.6052631578947368,0.6615384615384615,0.2987012987012987,0.5289256198347108,0.8402777777777778,0.2543314998123962,0.5694444444444444,0.2708333333333333,0.5853658536585366,0.41025641025641024,0.6075949367088608,0.24615384615384617
34,0.7010050251256281,0.8291666666666667,4.8912123183729115,0.4548611111111111,0.37430555555555556,0.7114503816793893,0.6883116883116883,0.6154873164218959,0.5350223546944859,0.5347222222222222,1.0,0.015047718541959531,0.6111111111111112,0.3888888888888889,0.5,0.5892857142857143,0.6461538461538462,0.42857142857142855,0.45454545454545453,0.9930555555555556,0.09306967513113172,0.625,0.3680555555555556,0.5,0.37735849056603776,0.569620253164557,0.3076923076923077
35,0.6919354838709677,0.8611111111111112,4.928719537017088,0.475,0.3861111111111111,0.6973684210526315,0.685251798561151,0.630173564753004,0.5499254843517138,0.5416666666666666,1.0,0.008181887928663865,0.5208333333333334,0.4791666666666667,0.5066666666666667,0.5797101449275363,0.5538461538461539,0.5194805194805194,0.5104895104895105,0.9930555555555556,0.2074434195686258,0.5555555555555556,0.4375,0.55,0.4603174603174603,0.5569620253164557,0.4461538461538462
36,0.7039473684210527,0.8444444444444444,5.065791215910388,0.44305555555555554,0.4013888888888889,0.713166144200627,0.6937716262975778,0.6008010680907877,0.5767511177347243,0.5483870967741935,0.8611111111111112,0.045922419897077,0.6180555555555556,0.24305555555555555,0.5168539325842697,0.6285714285714286,0.676923076923077,0.2857142857142857,0.5169491525423728,0.8194444444444444,0.21901202952147503,0.5833333333333334,0.2361111111111111,0.5357142857142857,0.47058823529411764,0.569620253164557,0.24615384615384617
37,0.7090909090909091,0.8402777777777778,4.968380715399674,0.4618055555555556,0.3784722222222222,0.7203007518796992,0.6954128440366972,0.6315086782376502,0.5484351713859911,0.5196850393700787,0.8819444444444444,-0.00037709424325605627,0.5069444444444444,0.375,0.4657534246575342,0.5925925925925926,0.49230769230769234,0.4155844155844156,0.5217391304347826,0.7986111111111112,0.2829719507614252,0.4722222222222222,0.3263888888888889,0.6176470588235294,0.3829787234042553,0.5316455696202531,0.27692307692307694
38,0.6961602671118531,0.8319444444444445,5.0906776041153625,0.4361111111111111,0.3958333333333333,0.7054140127388535,0.6859649122807018,0.5861148197596796,0.5618479880774963,0.5384615384615384,0.9930555555555556,0.04805745384781271,0.6319444444444444,0.3611111111111111,0.5054945054945055,0.5961538461538461,0.676923076923077,0.4025974025974026,0.5073529411764706,0.9444444444444444,0.19697118855624152,0.5972222222222222,0.3472222222222222,0.5581395348837209,0.42,0.6075949367088608,0.3230769230769231
39,0.7150974025974026,0.8555555555555555,5.420636509551091,0.48680555555555555,0.36875,0.717546362339515,0.711864406779661,0.6595460614152203,0.5529061102831595,0.5390070921985816,0.9791666666666666,0.07278438451793733,0.4791666666666667,0.5,0.5072463768115942,0.5694444444444444,0.5076923076923077,0.5324675324675324,0.5036496350364964,0.9513888888888888,0.2586905620221998,0.4722222222222222,0.4791666666666667,0.5735294117647058,0.43478260869565216,0.4936708860759494,0.46153846153846156
40,0.6916868442292171,0.8604166666666667,5.10265414421578,0.44305555555555554,0.4173611111111111,0.7021943573667712,0.6805324459234608,0.5941255006675568,0.5886736214605067,0.5034965034965035,0.9930555555555556,-0.0673100562867578,0.5555555555555556,0.4375,0.475,0.5396825396825397,0.5538461538461539,0.44155844155844154,0.4888888888888889,0.9375,0.15467503555872755,0.5416666666666666,0.3958333333333333,0.5512820512820513,0.40350877192982454,0.5443037974683544,0.35384615384615387
41,0.7040650406504065,0.8541666666666666,5.221623544422721,0.46944444444444444,0.38472222222222224,0.7041420118343196,0.703971119133574,0.6261682242990654,0.5663189269746647,0.5547445255474452,0.9513888888888888,0.0840549045973316,0.5902777777777778,0.3611111111111111,0.5058823529411764,0.6346153846153846,0.6307692307692307,0.42857142857142855,0.5354330708661418,0.8819444444444444,0.3296644898129504,0.5625,0.3194444444444444,0.5925925925925926,0.43478260869565216,0.6075949367088608,0.3076923076923077
42,0.6859903381642513,0.8625,4.875663712897046,0.45902777777777776,0.40347222222222223,0.6928895612708018,0.6781411359724613,0.6021361815754339,0.5678092399403875,0.5354330708661418,0.8819444444444444,0.04939702934483825,0.5347222222222222,0.3472222222222222,0.4935064935064935,0.6,0.5538461538461539,0.38961038961038963,0.49193548387096775,0.8611111111111112,0.18911124152371478,0.5208333333333334,0.3402777777777778,0.5733333333333334,0.3673469387755102,0.5443037974683544,0.27692307692307694
43,0.6983606557377049,0.8472222222222222,5.179079612092396,0.46111111111111114,0.3861111111111111,0.7078313253012049,0.6870503597122302,0.6181575433911882,0.5529061102831595,0.5441176470588235,0.9444444444444444,0.05454929977049798,0.5972222222222222,0.3472222222222222,0.5,0.62,0.6307692307692307,0.4025974025974026,0.5151515151515151,0.9166666666666666,0.27384708700935056,0.5763888888888888,0.3402777777777778,0.5662650602409639,0.42857142857142855,0.5949367088607594,0.3230769230769231
44,0.7098360655737705,0.8472222222222222,5.290063522405343,0.45555555555555555,0.39166666666666666,0.7179878048780488,0.700354609929078,0.6181575433911882,0.5737704918032787,0.5714285714285714,0.9722222222222222,0.07072761512532756,0.6111111111111112,0.3611111111111111,0.5340909090909091,0.6346153846153846,0.6923076923076923,0.42857142857142855,0.48872180451127817,0.9236111111111112,0.21128898618941144,0.5902777777777778,0.3333333333333333,0.5411764705882353,0.3958333333333333,0.5822784810126582,0.2923076923076923
