Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5181550539744848,0.7076388888888889,0.5671067752462897,0.36527777777777776,0.3423611111111111,0.5551330798479087,0.4787018255578093,0.3823915900131406,0.3466666666666667,0.5161290322580645,0.6458333333333334,0.09606614656742464,0.2361111111111111,0.4097222222222222,0.6470588235294118,0.4406779661016949,0.28205128205128205,0.3939393939393939,0.4,0.6944444444444444,-0.11249984280393795,0.09722222222222222,0.5972222222222222,0.7142857142857143,0.3488372093023256,0.11627906976744186,0.5172413793103449
1,0.6648230088495575,0.6277777777777778,5.152612203466589,0.32083333333333336,0.30694444444444446,0.7056277056277056,0.6221719457013575,0.42706964520367935,0.40444444444444444,0.5428571428571428,0.4861111111111111,0.10138682771150435,0.3402777777777778,0.14583333333333334,0.5918367346938775,0.42857142857142855,0.3717948717948718,0.13636363636363635,0.4222222222222222,0.3125,-0.03127090732994683,0.1597222222222222,0.1527777777777778,0.6086956521739131,0.22727272727272727,0.16279069767441862,0.08620689655172414
2,0.7539267015706806,0.6631944444444444,7.543587621533891,0.3541666666666667,0.3090277777777778,0.7784313725490196,0.7258426966292135,0.5203679369250985,0.47555555555555556,0.5533980582524272,0.7152777777777778,0.17621457043574806,0.3819444444444444,0.3333333333333333,0.6,0.5,0.4230769230769231,0.36363636363636365,0.5148514851485149,0.7013888888888888,0.08102955016417898,0.3125,0.3888888888888889,0.6666666666666666,0.39285714285714285,0.3488372093023256,0.3793103448275862
3,0.7345132743362832,0.70625,7.3824944364355956,0.35694444444444445,0.34930555555555554,0.77431906614786,0.6938369781312127,0.5216819973718791,0.5125925925925926,0.5,0.7361111111111112,0.12388686628288091,0.4236111111111111,0.3125,0.5573770491803278,0.4222222222222222,0.4358974358974359,0.2878787878787879,0.48484848484848486,0.6875,-0.014544080727538832,0.3055555555555556,0.3819444444444444,0.6136363636363636,0.38181818181818183,0.313953488372093,0.3620689655172414
4,0.7495327102803738,0.7430555555555556,8.168263817927862,0.38125,0.36180555555555555,0.7832422586520947,0.7140115163147792,0.5637319316688568,0.5466666666666666,0.5483870967741935,0.8611111111111112,0.18754920135482184,0.4305555555555556,0.4305555555555556,0.6129032258064516,0.4838709677419355,0.48717948717948717,0.45454545454545453,0.5118110236220472,0.8819444444444444,0.03587698038208881,0.3125,0.5694444444444444,0.7111111111111111,0.4024390243902439,0.37209302325581395,0.5689655172413793
