Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5131414267834794,0.5548611111111111,0.513047044625565,0.3215277777777778,0.23333333333333334,0.5550755939524838,0.45535714285714285,0.32611464968152865,0.2357473035439137,0.5172413793103449,0.4027777777777778,-0.04414684015268132,0.09027777777777778,0.3125,0.46153846153846156,0.5333333333333333,0.08108108108108109,0.34285714285714286,0.527027027027027,0.5138888888888888,0.027924692221182115,0.16666666666666666,0.3472222222222222,0.5,0.54,0.16666666666666666,0.375
1,0.6122448979591837,0.6125,2.541613779967238,0.32083333333333336,0.2916666666666667,0.6536796536796536,0.5666666666666667,0.3821656050955414,0.36363636363636365,0.4875,0.5555555555555556,0.011438627440481554,0.2777777777777778,0.2777777777777778,0.4,0.575,0.21621621621621623,0.32857142857142857,0.4482758620689655,0.6041666666666666,-0.06669066598668423,0.2916666666666667,0.3125,0.4523809523809524,0.4444444444444444,0.2638888888888889,0.2777777777777778
2,0.6215621562156216,0.63125,3.427078677375271,0.34375,0.2875,0.6727272727272727,0.5603864734299517,0.42165605095541403,0.3574730354391371,0.40789473684210525,0.5277777777777778,-0.11983853691434024,0.4722222222222222,0.05555555555555555,0.4117647058823529,0.375,0.3783783783783784,0.04285714285714286,0.5777777777777777,0.625,0.18936616966496078,0.5555555555555556,0.06944444444444445,0.525,1.0,0.5833333333333334,0.1388888888888889
3,0.681592039800995,0.6979166666666666,4.8676148752828,0.3875,0.3104166666666667,0.7025089605734767,0.6554809843400448,0.49554140127388535,0.44838212634822805,0.509090909090909,0.7638888888888888,-0.14106156410209458,0.4861111111111111,0.2777777777777778,0.5,0.525,0.47297297297297297,0.3,0.49122807017543857,0.7916666666666666,0.008700910114182715,0.4722222222222222,0.3194444444444444,0.4852941176470588,0.5,0.4583333333333333,0.3194444444444444
4,0.7076923076923077,0.7673611111111112,6.028079356595579,0.3701388888888889,0.3972222222222222,0.7673545966228893,0.6520979020979021,0.5171974522292994,0.5716486902927581,0.4188034188034188,0.8125,-0.2563369428895743,0.2986111111111111,0.5138888888888888,0.37209302325581395,0.44594594594594594,0.21621621621621623,0.4714285714285714,0.40336134453781514,0.8263888888888888,-0.12412135542466014,0.2569444444444444,0.5694444444444444,0.35135135135135137,0.4268292682926829,0.18055555555555555,0.4861111111111111
5,0.6950477845351868,0.7993055555555556,6.1855225049866,0.3923611111111111,0.40694444444444444,0.7610619469026548,0.6313993174061433,0.5439490445859873,0.5670261941448382,0.5130434782608696,0.7986111111111112,-0.09153391400883143,0.5416666666666666,0.2569444444444444,0.5,0.5405405405405406,0.527027027027027,0.2857142857142857,0.43243243243243246,0.7708333333333334,0.060514019619283,0.4097222222222222,0.3611111111111111,0.4067796610169492,0.46153846153846156,0.3333333333333333,0.3333333333333333
6,0.7371134020618557,0.8083333333333333,6.835709465242743,0.41388888888888886,0.39444444444444443,0.7802013422818792,0.6919014084507042,0.5898089171974522,0.6024653312788906,0.5223880597014925,0.9305555555555556,-0.055182231896444375,0.6319444444444444,0.2986111111111111,0.5274725274725275,0.5116279069767442,0.6486486486486487,0.3142857142857143,0.42424242424242425,0.9166666666666666,-0.0159352640363509,0.5138888888888888,0.4027777777777778,0.4189189189189189,0.43103448275862066,0.4305555555555556,0.3472222222222222
7,0.7607615894039735,0.8388888888888889,7.550424439775513,0.425,0.41388888888888886,0.7973856209150327,0.7231543624161074,0.619108280254777,0.6610169491525424,0.512,0.8680555555555556,-0.014296818679468224,0.5347222222222222,0.3333333333333333,0.5194805194805194,0.5,0.5405405405405406,0.34285714285714286,0.4,0.9375,-0.06484411635666622,0.4444444444444444,0.4930555555555556,0.375,0.4225352112676056,0.3333333333333333,0.4166666666666667
8,0.7757234726688103,0.8638888888888889,8.069348350662759,0.4305555555555556,0.43333333333333335,0.8129032258064516,0.7387820512820513,0.6420382165605095,0.7010785824345146,0.5298507462686567,0.9305555555555556,0.09574529974774086,0.6944444444444444,0.2361111111111111,0.53,0.5294117647058824,0.7162162162162162,0.2571428571428571,0.38524590163934425,0.8472222222222222,-0.08387189164452745,0.5138888888888888,0.3333333333333333,0.3783783783783784,0.3958333333333333,0.3888888888888889,0.2638888888888889
9,0.780929866036249,0.88125,8.162532685615691,0.46875,0.4125,0.8118518518518518,0.7457912457912458,0.6955414012738853,0.6779661016949152,0.5144927536231884,0.9583333333333334,0.03159045598406494,0.5486111111111112,0.4097222222222222,0.5316455696202531,0.4915254237288136,0.5675675675675675,0.4142857142857143,0.4264705882352941,0.9444444444444444,0.04078597891766021,0.3819444444444444,0.5625,0.4,0.4444444444444444,0.3055555555555556,0.5
10,0.7784663051897753,0.8965277777777778,7.906002368889738,0.4583333333333333,0.43819444444444444,0.8136363636363636,0.7416798732171157,0.6815286624203821,0.7164869029275809,0.5486111111111112,1.0,0.14714961137787747,0.6597222222222222,0.3402777777777778,0.5473684210526316,0.5510204081632653,0.7027027027027027,0.38571428571428573,0.43661971830985913,0.9861111111111112,0.09252978349907166,0.5416666666666666,0.4444444444444444,0.44871794871794873,0.421875,0.4861111111111111,0.375
11,0.8020344287949922,0.8875,8.820846347105181,0.48055555555555557,0.40694444444444444,0.819364161849711,0.7815699658703071,0.7210191082802547,0.699537750385208,0.5373134328358209,0.9305555555555556,0.11104076557350942,0.5833333333333334,0.3472222222222222,0.5476190476190477,0.52,0.6216216216216216,0.37142857142857144,0.42962962962962964,0.9375,0.13362016501018778,0.4722222222222222,0.4652777777777778,0.45588235294117646,0.40298507462686567,0.4305555555555556,0.375
12,0.8077803203661327,0.9104166666666667,8.688092686095647,0.48680555555555555,0.4236111111111111,0.8373751783166904,0.7737704918032787,0.7426751592356687,0.7257318952234206,0.5428571428571428,0.9722222222222222,0.12221531670750882,0.6388888888888888,0.3333333333333333,0.532608695652174,0.5625,0.6621621621621622,0.38571428571428573,0.4148148148148148,0.9375,0.005795270570596058,0.4305555555555556,0.5069444444444444,0.41935483870967744,0.410958904109589,0.3611111111111111,0.4166666666666667
13,0.8065749235474006,0.9083333333333333,8.553717214374883,0.48819444444444443,0.4201388888888889,0.8349928876244666,0.7735537190082644,0.7426751592356687,0.7180277349768875,0.5314685314685315,0.9930555555555556,0.08818782199893099,0.6458333333333334,0.3472222222222222,0.5376344086021505,0.52,0.6756756756756757,0.37142857142857144,0.43884892086330934,0.9652777777777778,0.05040844040010131,0.5069444444444444,0.4583333333333333,0.4383561643835616,0.4393939393939394,0.4444444444444444,0.4027777777777778
14,0.8243647234678625,0.9291666666666667,9.768235882479965,0.48680555555555555,0.4423611111111111,0.8601997146932953,0.7849293563579278,0.7630573248407644,0.7673343605546995,0.5347222222222222,1.0,0.21737854748090069,0.6041666666666666,0.3958333333333333,0.5402298850574713,0.5263157894736842,0.6351351351351351,0.42857142857142855,0.4930555555555556,1.0,0.13261434661018545,0.4930555555555556,0.5069444444444444,0.49295774647887325,0.4931506849315068,0.4861111111111111,0.5
15,0.8227374719521316,0.9284722222222223,8.716045125396375,0.48194444444444445,0.4465277777777778,0.8530259365994236,0.7900466562986003,0.7515923566878981,0.7781201848998459,0.5486111111111112,1.0,0.2599379987308952,0.5902777777777778,0.4097222222222222,0.5529411764705883,0.5423728813559322,0.6351351351351351,0.45714285714285713,0.4375,1.0,0.04879424765230815,0.4652777777777778,0.5347222222222222,0.43283582089552236,0.44155844155844154,0.4027777777777778,0.4722222222222222
16,0.825925925925926,0.9375,9.131943392292094,0.4909722222222222,0.4465277777777778,0.8571428571428571,0.7916018662519441,0.7694267515923567,0.7781201848998459,0.5347222222222222,1.0,0.2086192318253159,0.5347222222222222,0.4652777777777778,0.5454545454545454,0.5223880597014925,0.5675675675675675,0.5,0.4444444444444444,1.0,0.032935525675926294,0.4444444444444444,0.5555555555555556,0.4375,0.45,0.3888888888888889,0.5
17,0.8269947800149142,0.93125,9.442199233735419,0.47708333333333336,0.45416666666666666,0.8646288209606987,0.7874617737003058,0.7541401273885351,0.7904468412942989,0.5454545454545454,0.9930555555555556,0.19554061783048016,0.5902777777777778,0.4027777777777778,0.5529411764705883,0.5344827586206896,0.6351351351351351,0.44285714285714284,0.44366197183098594,0.9861111111111112,0.060050192439430924,0.4513888888888889,0.5347222222222222,0.4307692307692308,0.45454545454545453,0.3888888888888889,0.4861111111111111
18,0.8412816691505216,0.9319444444444445,9.4713085800106,0.5041666666666667,0.42777777777777776,0.8622589531680441,0.8165584415584416,0.7949044585987262,0.7688751926040062,0.5486111111111112,1.0,0.25458179307362433,0.5763888888888888,0.4236111111111111,0.5542168674698795,0.5409836065573771,0.6216216216216216,0.4714285714285714,0.4652777777777778,1.0,0.09362984854099833,0.4930555555555556,0.5069444444444444,0.4647887323943662,0.4657534246575342,0.4583333333333333,0.4722222222222222
19,0.830470500373413,0.9298611111111111,8.819916178501616,0.4847222222222222,0.44513888888888886,0.8595988538681948,0.7987519500780031,0.7605095541401274,0.7842835130970724,0.5486111111111112,1.0,0.22067678427933196,0.5763888888888888,0.4236111111111111,0.5542168674698795,0.5409836065573771,0.6216216216216216,0.4714285714285714,0.4583333333333333,1.0,0.08145365377637755,0.4861111111111111,0.5138888888888888,0.45714285714285713,0.4594594594594595,0.4444444444444444,0.4722222222222222
20,0.8200301204819277,0.9222222222222223,8.986046230451807,0.4909722222222222,0.43125,0.8500707213578501,0.785829307568438,0.7605095541401274,0.74884437596302,0.5416666666666666,1.0,0.19660466265717175,0.5972222222222222,0.4027777777777778,0.5465116279069767,0.5344827586206896,0.6351351351351351,0.44285714285714284,0.4722222222222222,1.0,0.09501646523673214,0.4861111111111111,0.5138888888888888,0.4714285714285714,0.47297297297297297,0.4583333333333333,0.4861111111111111
21,0.8557475582268971,0.9243055555555556,9.528643193768717,0.48541666666666666,0.4388888888888889,0.8841201716738197,0.8243670886075949,0.7834394904458599,0.7981510015408321,0.5347222222222222,1.0,0.17922883180983828,0.5902777777777778,0.4097222222222222,0.5411764705882353,0.5254237288135594,0.6216216216216216,0.44285714285714284,0.4722222222222222,1.0,0.12382896356213406,0.4722222222222222,0.5277777777777778,0.47058823529411764,0.47368421052631576,0.4444444444444444,0.5
