Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5106117353308365,0.55625,-0.19775439199052436,0.24513888888888888,0.3111111111111111,0.5552407932011332,0.47544642857142855,0.2483912483912484,0.3242009132420091,0.5454545454545454,0.22916666666666666,0.08164512280242876,0.13194444444444445,0.09722222222222222,0.47368421052631576,0.6428571428571429,0.13043478260869565,0.1232876712328767,0.5636363636363636,0.3819444444444444,-0.045729378052783515,0.125,0.2569444444444444,0.7777777777777778,0.4594594594594595,0.175,0.265625
1,0.5733830845771144,0.5583333333333333,1.7595878775404576,0.24027777777777778,0.31805555555555554,0.6040462427745664,0.5502183406113537,0.2676962676962677,0.3835616438356164,0.5,0.6388888888888888,0.1730555137037409,0.4097222222222222,0.22916666666666666,0.4915254237288136,0.5151515151515151,0.391304347826087,0.2328767123287671,0.5922330097087378,0.7152777777777778,0.1717379748481097,0.3958333333333333,0.3194444444444444,0.6666666666666666,0.5,0.475,0.359375
2,0.6461538461538462,0.6770833333333334,3.0031862733618335,0.3416666666666667,0.33541666666666664,0.6788617886178862,0.6128364389233955,0.42857142857142855,0.4474885844748858,0.5492957746478874,0.4930555555555556,0.1199568697027562,0.3402777777777778,0.1527777777777778,0.5102040816326531,0.6363636363636364,0.36231884057971014,0.1917808219178082,0.5714285714285714,0.6319444444444444,0.15183862520376962,0.4097222222222222,0.2222222222222222,0.6271186440677966,0.46875,0.4625,0.234375
3,0.6899302093718843,0.6965277777777777,4.4694545709807745,0.35625,0.3402777777777778,0.7192982456140351,0.6591836734693878,0.4723294723294723,0.4901065449010654,0.5054945054945055,0.6319444444444444,0.047316367294688626,0.5069444444444444,0.125,0.4794520547945205,0.6111111111111112,0.5072463768115942,0.1506849315068493,0.5102040816326531,0.6805555555555556,0.04223121809676915,0.4722222222222222,0.20833333333333334,0.5588235294117647,0.4,0.475,0.1875
4,0.6833030852994555,0.7652777777777777,5.267939536968284,0.40555555555555556,0.3597222222222222,0.714041095890411,0.6486486486486487,0.5341055341055341,0.5083713850837138,0.4482758620689655,0.8055555555555556,-0.18126067074153737,0.5902777777777778,0.2152777777777778,0.4470588235294118,0.45161290322580644,0.5507246376811594,0.1917808219178082,0.544,0.8680555555555556,0.05786274998239265,0.6388888888888888,0.22916666666666666,0.5543478260869565,0.5151515151515151,0.6375,0.265625
5,0.7323232323232324,0.825,6.643740238604055,0.45,0.375,0.7577160493827161,0.7018518518518518,0.6280566280566281,0.5722983257229832,0.4765625,0.8888888888888888,-0.14965852745252206,0.625,0.2638888888888889,0.4666666666666667,0.5,0.6086956521739131,0.2602739726027397,0.5037593984962406,0.9236111111111112,-0.0017406283933428103,0.5833333333333334,0.3402777777777778,0.5357142857142857,0.4489795918367347,0.5625,0.34375
6,0.7394822006472492,0.8583333333333333,7.164610917570185,0.46319444444444446,0.3951388888888889,0.7661169415292354,0.7082601054481547,0.6550836550836551,0.6073059360730594,0.47619047619047616,0.875,-0.09867961401761692,0.4930555555555556,0.3819444444444444,0.4788732394366197,0.4727272727272727,0.4927536231884058,0.3561643835616438,0.5196850393700787,0.8819444444444444,0.13506762673598494,0.4861111111111111,0.3958333333333333,0.5571428571428572,0.47368421052631576,0.4875,0.421875
7,0.7577689243027889,0.8715277777777778,7.805954125986494,0.4479166666666667,0.4236111111111111,0.7906976744186046,0.7229508196721312,0.6525096525096525,0.6666666666666666,0.4714285714285714,0.9722222222222222,-0.1414168262601162,0.6736111111111112,0.2986111111111111,0.4742268041237113,0.46511627906976744,0.6666666666666666,0.273972602739726,0.5036496350364964,0.9513888888888888,0.02461706625354523,0.6041666666666666,0.3472222222222222,0.5517241379310345,0.42,0.6,0.328125
8,0.7746478873239436,0.8875,8.236982622633498,0.48541666666666666,0.40208333333333335,0.7911301859799714,0.7547495682210709,0.7117117117117117,0.6575342465753424,0.4748201438848921,0.9652777777777778,0.0003878303037526537,0.5972222222222222,0.3680555555555556,0.46511627906976744,0.49056603773584906,0.5797101449275363,0.3561643835616438,0.5177304964539007,0.9791666666666666,-0.05518233563662559,0.5625,0.4166666666666667,0.5679012345679012,0.45,0.575,0.421875
9,0.7931303669008587,0.8895833333333333,8.466970055366295,0.4576388888888889,0.43194444444444446,0.8239757207890743,0.7604501607717041,0.6962676962676962,0.7138508371385084,0.45588235294117646,0.9444444444444444,-0.12514792679544606,0.5902777777777778,0.3541666666666667,0.4470588235294118,0.47058823529411764,0.5507246376811594,0.3287671232876712,0.5652173913043478,0.9583333333333334,0.1503578629761282,0.5208333333333334,0.4375,0.6266666666666667,0.49206349206349204,0.5875,0.484375
10,0.7875766871165644,0.9055555555555556,8.273446043222478,0.48541666666666666,0.4201388888888889,0.8125894134477826,0.7586776859504132,0.7271557271557272,0.69558599695586,0.4744525547445255,0.9513888888888888,-0.0658233812059431,0.6180555555555556,0.3333333333333333,0.47191011235955055,0.4791666666666667,0.5797101449275363,0.3150684931506849,0.5652173913043478,0.9583333333333334,0.15771527816149095,0.5416666666666666,0.4166666666666667,0.6153846153846154,0.5,0.6,0.46875
11,0.7948316366483946,0.8868055555555555,8.314538424652563,0.47152777777777777,0.4152777777777778,0.8217967599410898,0.7642140468227425,0.7155727155727156,0.6925418569254186,0.4676258992805755,0.9652777777777778,-0.05241559282289712,0.6527777777777778,0.3125,0.46808510638297873,0.4666666666666667,0.6086956521739131,0.2876712328767123,0.5434782608695652,0.9583333333333334,0.08683769759308917,0.6041666666666666,0.3541666666666667,0.5862068965517241,0.47058823529411764,0.6375,0.375
12,0.8050847457627118,0.9013888888888889,8.235042891595453,0.48680555555555555,0.41458333333333336,0.8231098430813124,0.7839195979899497,0.7374517374517374,0.7123287671232876,0.45390070921985815,0.9791666666666666,-0.13365657964712058,0.6319444444444444,0.3472222222222222,0.46153846153846156,0.44,0.5797101449275363,0.3013698630136986,0.5845070422535211,0.9861111111111112,0.16685010308339093,0.5625,0.4236111111111111,0.6296296296296297,0.5245901639344263,0.6375,0.5
13,0.8056835637480799,0.9041666666666667,8.24801410531108,0.4930555555555556,0.4111111111111111,0.819718309859155,0.7888513513513513,0.7464607464607464,0.7062404870624048,0.45714285714285713,0.9722222222222222,-0.13831652862004773,0.6180555555555556,0.3541666666666667,0.4606741573033708,0.45098039215686275,0.5652173913043478,0.3150684931506849,0.5899280575539568,0.9652777777777778,0.1935200332273291,0.5138888888888888,0.4513888888888889,0.6486486486486487,0.5230769230769231,0.6,0.53125
14,0.8225928733889311,0.9159722222222222,8.942483219978385,0.4826388888888889,0.43333333333333335,0.8503597122302158,0.7916666666666666,0.7593307593307593,0.7473363774733638,0.46853146853146854,0.9930555555555556,-0.1486510917291035,0.6180555555555556,0.375,0.47191011235955055,0.46296296296296297,0.5797101449275363,0.3424657534246575,0.5827338129496403,0.9652777777777778,0.13441524613052494,0.5069444444444444,0.4583333333333333,0.6301369863013698,0.5303030303030303,0.575,0.546875
15,0.8391070053887606,0.9020833333333333,9.373012586122567,0.46597222222222223,0.4361111111111111,0.8703427719821163,0.8057324840764332,0.7477477477477478,0.7671232876712328,0.4825174825174825,0.9930555555555556,-0.0799255264922201,0.6180555555555556,0.375,0.48314606741573035,0.48148148148148145,0.5942028985507246,0.3561643835616438,0.5957446808510638,0.9791666666666666,0.18645208928265303,0.5277777777777778,0.4513888888888889,0.6447368421052632,0.5384615384615384,0.6125,0.546875
16,0.8264150943396227,0.9201388888888888,9.020067307550399,0.48819444444444443,0.43194444444444446,0.8520625889046942,0.797427652733119,0.7683397683397684,0.7503805175038052,0.5,0.9861111111111112,-0.0305100309067622,0.6041666666666666,0.3819444444444444,0.4942528735632184,0.509090909090909,0.5942028985507246,0.3835616438356164,0.5693430656934306,0.9513888888888888,0.07003022845993308,0.4930555555555556,0.4583333333333333,0.6197183098591549,0.5151515151515151,0.55,0.53125
17,0.8257918552036199,0.9208333333333333,8.956375221466754,0.49375,0.4270833333333333,0.8382559774964838,0.8113821138211382,0.7644787644787645,0.756468797564688,0.5070422535211268,0.9861111111111112,-0.014071702545653743,0.6041666666666666,0.3819444444444444,0.5057471264367817,0.509090909090909,0.6086956521739131,0.3835616438356164,0.5460992907801419,0.9791666666666666,0.010897329460584453,0.5347222222222222,0.4444444444444444,0.5844155844155844,0.5,0.5625,0.5
18,0.8422256097560976,0.9111111111111111,9.167472094567742,0.4895833333333333,0.4215277777777778,0.8567375886524823,0.8253706754530478,0.7734877734877735,0.7595129375951294,0.4722222222222222,1.0,-0.09349442762055123,0.6180555555555556,0.3819444444444444,0.47191011235955055,0.4727272727272727,0.5797101449275363,0.3561643835616438,0.5633802816901409,0.9861111111111112,0.11632782456814451,0.5416666666666666,0.4444444444444444,0.6153846153846154,0.5,0.6,0.5
19,0.8254573170731707,0.9111111111111111,8.778348577980964,0.4791666666666667,0.43194444444444446,0.8536231884057971,0.7942122186495176,0.7554697554697555,0.7473363774733638,0.4513888888888889,1.0,-0.28770348390626255,0.6805555555555556,0.3194444444444444,0.45918367346938777,0.43478260869565216,0.6231884057971014,0.273972602739726,0.5460992907801419,0.9791666666666666,0.020057846354860177,0.6041666666666666,0.375,0.5862068965517241,0.48148148148148145,0.6375,0.40625
20,0.8136739293764087,0.9243055555555556,8.89800414506609,0.5069444444444444,0.4173611111111111,0.8273972602739726,0.7970049916805324,0.7722007722007722,0.726027397260274,0.46808510638297873,0.9791666666666666,-0.23967154822446324,0.6319444444444444,0.3472222222222222,0.4725274725274725,0.46,0.5942028985507246,0.3150684931506849,0.5639097744360902,0.9236111111111112,0.07170531027443691,0.4791666666666667,0.4444444444444444,0.6231884057971014,0.5,0.5375,0.5
