Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2014-12-11,9983.0,9938.0,9931.5,9890.5,9881.5,9862.5,9887.0,9920.5,9899.0,9929.0,9938.5,9918.5,9930.5,9938.5,9935.0,9928.5,9913.0,9929.0,9886.5,9858.5,9883.5,9865.0,9831.5,9808.5,9804.0,9807.5,9834.0,9909.5,9888.5,9887.5,9863.0,9871.5,9887.0,9925.5,9942.5,9932.5,9936.5,9929.0,9884.0,9863.0,9301.5,9311.5,9290.5,9372.0,9540.5,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,8791.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0
2014-12-12,9928.5,9913.0,9929.0,9886.5,9858.5,9883.5,9865.0,9831.5,9808.5,9804.0,9807.5,9834.0,9909.5,9888.5,9887.5,9863.0,9871.5,9887.0,9925.5,9942.5,9932.5,9936.5,9929.0,9884.0,9863.0,9870.0,9838.5,9784.5,9803.5,9813.5,9810.5,9810.0,9781.0,9781.5,9732.0,9657.5,9664.5,9682.5,9651.0,9610.5,9311.5,9290.5,9372.0,9540.5,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,8791.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0
2014-12-15,9863.0,9871.5,9887.0,9925.5,9942.5,9932.5,9936.5,9929.0,9884.0,9863.0,9870.0,9838.5,9784.5,9803.5,9813.5,9810.5,9810.0,9781.0,9781.5,9732.0,9657.5,9664.5,9682.5,9651.0,9610.5,9607.5,9661.5,9689.0,9718.0,9706.0,9691.0,9692.0,9658.5,9651.0,9559.5,9383.5,9451.0,9420.5,9411.0,9407.0,9290.5,9372.0,9540.5,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,8791.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0
2014-12-16,9810.5,9810.0,9781.0,9781.5,9732.0,9657.5,9664.5,9682.5,9651.0,9610.5,9607.5,9661.5,9689.0,9718.0,9706.0,9691.0,9692.0,9658.5,9651.0,9559.5,9383.5,9451.0,9420.5,9411.0,9407.0,9401.5,9407.5,9305.5,9458.5,9489.5,9404.0,9320.5,9363.5,9408.5,9509.0,9614.0,9574.0,9560.5,9544.5,9507.5,9372.0,9540.5,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,8791.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0
2014-12-17,9691.0,9692.0,9658.5,9651.0,9559.5,9383.5,9451.0,9420.5,9411.0,9407.0,9401.5,9407.5,9305.5,9458.5,9489.5,9404.0,9320.5,9363.5,9408.5,9509.0,9614.0,9574.0,9560.5,9544.5,9507.5,9485.0,9528.5,9533.0,9537.0,9580.5,9566.5,9550.5,9539.5,9566.5,9609.5,9627.5,9626.0,9628.5,9668.5,9706.5,9540.5,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0
2014-12-18,9404.0,9320.5,9363.5,9408.5,9509.0,9614.0,9574.0,9560.5,9544.5,9507.5,9485.0,9528.5,9533.0,9537.0,9580.5,9566.5,9550.5,9539.5,9566.5,9609.5,9627.5,9626.0,9628.5,9668.5,9706.5,9711.5,9786.5,9771.5,9765.5,9792.0,9796.0,9802.0,9811.0,9812.0,9859.5,9889.5,9900.0,9901.0,9891.5,9910.0,9542.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0
2014-12-19,9566.5,9550.5,9539.5,9566.5,9609.5,9627.5,9626.0,9628.5,9668.5,9706.5,9711.5,9786.5,9771.5,9765.5,9792.0,9796.0,9802.0,9811.0,9812.0,9859.5,9889.5,9900.0,9901.0,9891.5,9910.0,9905.5,9969.0,9913.5,9919.0,9853.5,9848.0,9834.0,9785.0,9785.0,9890.5,9825.0,9837.5,9849.0,9867.0,9850.5,9537.5,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0
2014-12-22,9796.0,9802.0,9811.0,9812.0,9859.5,9889.5,9900.0,9901.0,9891.5,9910.0,9905.5,9969.0,9913.5,9919.0,9853.5,9848.0,9834.0,9785.0,9785.0,9890.5,9825.0,9837.5,9849.0,9867.0,9850.5,9853.5,9871.5,9912.5,9916.5,9926.5,9951.0,9964.0,9950.5,9917.5,9929.0,9930.5,9948.0,9950.5,9954.0,9960.0,9773.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0
2014-12-23,9848.0,9834.0,9785.0,9785.0,9890.5,9825.0,9837.5,9849.0,9867.0,9850.5,9853.5,9871.5,9912.5,9916.5,9926.5,9951.0,9964.0,9950.5,9917.5,9929.0,9930.5,9948.0,9950.5,9954.0,9960.0,9971.5,9950.5,9953.5,9937.5,9931.0,9956.0,9966.0,9968.5,9975.5,9952.5,9974.0,9977.5,9984.5,9978.0,9964.5,9870.0,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,8817.0,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0
2014-12-29,9951.0,9964.0,9950.5,9917.5,9929.0,9930.5,9948.0,9950.5,9954.0,9960.0,9971.5,9950.5,9953.5,9937.5,9931.0,9956.0,9966.0,9968.5,9975.5,9952.5,9974.0,9977.5,9984.5,9978.0,9964.5,9960.5,9976.5,9923.5,9898.5,9915.0,9913.5,9903.5,9903.5,9939.0,9968.0,9980.0,9970.5,9960.0,9965.0,9978.5,9924.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5
2014-12-30,9956.0,9966.0,9968.5,9975.5,9952.5,9974.0,9977.5,9984.5,9978.0,9964.5,9960.5,9976.5,9923.5,9898.5,9915.0,9913.5,9903.5,9903.5,9939.0,9968.0,9980.0,9970.5,9960.0,9965.0,9978.5,9973.5,9940.0,9924.0,9928.5,9912.5,9921.0,9891.5,9873.5,9872.5,9870.5,9833.0,9839.5,9825.0,9840.0,9840.5,10001.0,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,8985.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5
2015-01-02,9913.5,9903.5,9903.5,9939.0,9968.0,9980.0,9970.5,9960.0,9965.0,9978.5,9973.5,9940.0,9924.0,9928.5,9912.5,9921.0,9891.5,9873.5,9872.5,9870.5,9833.0,9839.5,9825.0,9840.0,9840.5,9836.5,9884.5,9842.0,9779.5,9783.5,9787.0,9789.5,9804.0,9846.0,9810.5,9804.0,9800.0,9801.5,9812.5,9827.5,10029.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5
2015-01-05,9921.0,9891.5,9873.5,9872.5,9870.5,9833.0,9839.5,9825.0,9840.0,9840.5,9836.5,9884.5,9842.0,9779.5,9783.5,9787.0,9789.5,9804.0,9846.0,9810.5,9804.0,9800.0,9801.5,9812.5,9827.5,9818.5,9757.5,9821.5,9795.5,9785.5,9756.5,9765.5,9666.5,9563.0,9571.0,9535.0,9506.0,9518.0,9504.5,9522.5,10005.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5
2015-01-06,9787.0,9789.5,9804.0,9846.0,9810.5,9804.0,9800.0,9801.5,9812.5,9827.5,9818.5,9757.5,9821.5,9795.5,9785.5,9756.5,9765.5,9666.5,9563.0,9571.0,9535.0,9506.0,9518.0,9504.5,9522.5,9520.0,9533.0,9453.5,9504.5,9517.5,9577.0,9590.5,9590.5,9624.5,9617.5,9521.5,9519.5,9502.0,9552.0,9536.5,10014.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9329.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5
2015-01-07,9756.5,9765.5,9666.5,9563.0,9571.0,9535.0,9506.0,9518.0,9504.5,9522.5,9520.0,9533.0,9453.5,9504.5,9517.5,9577.0,9590.5,9590.5,9624.5,9617.5,9521.5,9519.5,9502.0,9552.0,9536.5,9507.5,9573.0,9573.0,9559.5,9639.0,9612.5,9624.5,9608.5,9624.0,9594.0,9606.0,9637.0,9643.0,9631.0,9638.0,10026.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5
2015-01-08,9577.0,9590.5,9590.5,9624.5,9617.5,9521.5,9519.5,9502.0,9552.0,9536.5,9507.5,9573.0,9573.0,9559.5,9639.0,9612.5,9624.5,9608.5,9624.0,9594.0,9606.0,9637.0,9643.0,9631.0,9638.0,9636.5,9696.0,9686.0,9666.0,9681.0,9731.5,9727.0,9726.0,9766.0,9850.5,9871.0,9880.5,9869.5,9881.5,9869.0,10053.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5
2015-01-09,9612.5,9624.5,9608.5,9624.0,9594.0,9606.0,9637.0,9643.0,9631.0,9638.0,9636.5,9696.0,9686.0,9666.0,9681.0,9731.5,9727.0,9726.0,9766.0,9850.5,9871.0,9880.5,9869.5,9881.5,9869.0,9870.5,9864.5,9869.5,9859.5,9828.5,9826.0,9834.0,9873.5,9808.5,9736.0,9719.5,9707.0,9715.5,9725.0,9721.5,9960.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5
2015-01-12,9731.5,9727.0,9726.0,9766.0,9850.5,9871.0,9880.5,9869.5,9881.5,9869.0,9870.5,9864.5,9869.5,9859.5,9828.5,9826.0,9834.0,9873.5,9808.5,9736.0,9719.5,9707.0,9715.5,9725.0,9721.5,9725.0,9724.5,9792.5,9828.0,9842.0,9851.5,9829.0,9786.0,9716.5,9792.0,9820.5,9810.5,9809.5,9794.5,9813.0,10143.5,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5
2015-01-13,9826.0,9834.0,9873.5,9808.5,9736.0,9719.5,9707.0,9715.5,9725.0,9721.5,9725.0,9724.5,9792.5,9828.0,9842.0,9851.5,9829.0,9786.0,9716.5,9792.0,9820.5,9810.5,9809.5,9794.5,9813.0,9809.5,9825.5,9824.0,9916.5,9913.5,9945.5,9951.0,9938.5,10005.0,9995.0,9987.5,9969.0,9858.5,9888.0,9907.0,10044.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9408.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5
2015-01-14,9851.5,9829.0,9786.0,9716.5,9792.0,9820.5,9810.5,9809.5,9794.5,9813.0,9809.5,9825.5,9824.0,9916.5,9913.5,9945.5,9951.0,9938.5,10005.0,9995.0,9987.5,9969.0,9858.5,9888.0,9907.0,9914.5,9873.0,9924.5,9975.5,9967.0,9975.5,9918.5,9863.5,9890.5,9917.0,9883.0,9869.0,9854.5,9888.0,9920.0,9938.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0
2015-01-15,9945.5,9951.0,9938.5,10005.0,9995.0,9987.5,9969.0,9858.5,9888.0,9907.0,9914.5,9873.0,9924.5,9975.5,9967.0,9975.5,9918.5,9863.5,9890.5,9917.0,9883.0,9869.0,9854.5,9888.0,9920.0,9915.0,9973.5,9979.5,9793.0,9869.5,9891.0,9967.0,10007.0,10057.0,10055.5,10085.5,10052.5,10062.0,10075.0,10046.5,9807.5,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0
2015-01-16,9975.5,9918.5,9863.5,9890.5,9917.0,9883.0,9869.0,9854.5,9888.0,9920.0,9915.0,9973.5,9979.5,9793.0,9869.5,9891.0,9967.0,10007.0,10057.0,10055.5,10085.5,10052.5,10062.0,10075.0,10046.5,10045.0,10047.0,10054.5,10021.5,10013.5,10103.5,10075.5,10076.0,10111.5,10161.0,10227.5,10283.0,10276.5,10280.0,10331.0,9870.0,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0
2015-01-19,9891.0,9967.0,10007.0,10057.0,10055.5,10085.5,10052.5,10062.0,10075.0,10046.5,10045.0,10047.0,10054.5,10021.5,10013.5,10103.5,10075.5,10076.0,10111.5,10161.0,10227.5,10283.0,10276.5,10280.0,10331.0,10323.5,10305.5,10256.0,10246.5,10247.5,10258.5,10272.5,10313.0,10328.5,10293.0,10308.5,10283.0,10285.5,10294.0,10296.5,9607.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0
2015-01-20,10103.5,10075.5,10076.0,10111.5,10161.0,10227.5,10283.0,10276.5,10280.0,10331.0,10323.5,10305.5,10256.0,10246.5,10247.5,10258.5,10272.5,10313.0,10328.5,10293.0,10308.5,10283.0,10285.5,10294.0,10296.5,10295.0,10328.5,10321.5,10297.5,10308.5,10322.5,10321.0,10308.0,10277.5,10286.5,10282.5,10296.0,10311.0,10328.0,10321.5,9401.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,9372.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0
2015-01-21,10258.5,10272.5,10313.0,10328.5,10293.0,10308.5,10283.0,10285.5,10294.0,10296.5,10295.0,10328.5,10321.5,10297.5,10308.5,10322.5,10321.0,10308.0,10277.5,10286.5,10282.5,10296.0,10311.0,10328.0,10321.5,10322.0,10299.5,10259.0,10273.0,10294.5,10280.5,10248.0,10232.0,10256.5,10336.0,10349.0,10337.0,10341.0,10348.0,10349.5,9485.0,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5
2015-01-22,10322.5,10321.0,10308.0,10277.5,10286.5,10282.5,10296.0,10311.0,10328.0,10321.5,10322.0,10299.5,10259.0,10273.0,10294.5,10280.5,10248.0,10232.0,10256.5,10336.0,10349.0,10337.0,10341.0,10348.0,10349.5,10352.5,10335.5,10344.0,10318.5,10313.0,10334.0,10338.0,10300.5,10358.5,10477.5,10466.5,10500.5,10552.5,10569.0,10549.5,9711.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5
2015-01-23,10280.5,10248.0,10232.0,10256.5,10336.0,10349.0,10337.0,10341.0,10348.0,10349.5,10352.5,10335.5,10344.0,10318.5,10313.0,10334.0,10338.0,10300.5,10358.5,10477.5,10466.5,10500.5,10552.5,10569.0,10549.5,10548.5,10555.5,10649.5,10629.5,10631.0,10659.0,10716.5,10692.0,10684.5,10709.5,10693.0,10699.5,10697.5,10675.0,10679.5,9905.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5
2015-01-26,10334.0,10338.0,10300.5,10358.5,10477.5,10466.5,10500.5,10552.5,10569.0,10549.5,10548.5,10555.5,10649.5,10629.5,10631.0,10659.0,10716.5,10692.0,10684.5,10709.5,10693.0,10699.5,10697.5,10675.0,10679.5,10666.0,10654.0,10719.0,10779.0,10755.0,10777.5,10785.0,10797.5,10784.5,10841.5,10860.5,10872.0,10891.0,10879.0,10877.5,9853.5,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5
2015-01-27,10659.0,10716.5,10692.0,10684.5,10709.5,10693.0,10699.5,10697.5,10675.0,10679.5,10666.0,10654.0,10719.0,10779.0,10755.0,10777.5,10785.0,10797.5,10784.5,10841.5,10860.5,10872.0,10891.0,10879.0,10877.5,10882.0,10843.0,10804.0,10788.0,10783.0,10716.0,10715.5,10702.5,10675.5,10662.0,10699.5,10712.0,10711.5,10721.0,10689.0,9971.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,9870.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5
2015-01-28,10777.5,10785.0,10797.5,10784.5,10841.5,10860.5,10872.0,10891.0,10879.0,10877.5,10882.0,10843.0,10804.0,10788.0,10783.0,10716.0,10715.5,10702.5,10675.5,10662.0,10699.5,10712.0,10711.5,10721.0,10689.0,10693.5,10755.5,10698.0,10701.0,10630.5,10682.5,10708.0,10710.0,10759.0,10708.5,10774.0,10785.5,10769.5,10721.5,10647.5,9960.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0
2015-01-29,10716.0,10715.5,10702.5,10675.5,10662.0,10699.5,10712.0,10711.5,10721.0,10689.0,10693.5,10755.5,10698.0,10701.0,10630.5,10682.5,10708.0,10710.0,10759.0,10708.5,10774.0,10785.5,10769.5,10721.5,10647.5,10634.0,10696.0,10683.5,10715.0,10732.0,10781.5,10741.5,10738.5,10752.0,10748.0,10798.0,10801.0,10837.0,10834.5,10865.5,9973.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0
2015-01-30,10682.5,10708.0,10710.0,10759.0,10708.5,10774.0,10785.5,10769.5,10721.5,10647.5,10634.0,10696.0,10683.5,10715.0,10732.0,10781.5,10741.5,10738.5,10752.0,10748.0,10798.0,10801.0,10837.0,10834.5,10865.5,10855.0,10856.0,10807.5,10791.0,10734.0,10786.0,10747.0,10721.0,10781.5,10751.0,10715.5,10750.5,10761.5,10746.5,10706.5,9836.5,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0
2015-02-02,10781.5,10741.5,10738.5,10752.0,10748.0,10798.0,10801.0,10837.0,10834.5,10865.5,10855.0,10856.0,10807.5,10791.0,10734.0,10786.0,10747.0,10721.0,10781.5,10751.0,10715.5,10750.5,10761.5,10746.5,10706.5,10696.5,10749.0,10824.5,10785.5,10791.0,10791.5,10794.5,10778.0,10781.0,10780.5,10876.5,10840.0,10827.5,10854.0,10906.0,9818.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0
2015-02-03,10786.0,10747.0,10721.0,10781.5,10751.0,10715.5,10750.5,10761.5,10746.5,10706.5,10696.5,10749.0,10824.5,10785.5,10791.0,10791.5,10794.5,10778.0,10781.0,10780.5,10876.5,10840.0,10827.5,10854.0,10906.0,10913.5,10912.0,11014.5,11011.5,11007.5,11003.0,10979.5,10936.5,10967.5,10965.5,10932.5,10940.0,10961.5,10959.0,10981.5,9520.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10014.0,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0
2015-02-04,10791.5,10794.5,10778.0,10781.0,10780.5,10876.5,10840.0,10827.5,10854.0,10906.0,10913.5,10912.0,11014.5,11011.5,11007.5,11003.0,10979.5,10936.5,10967.5,10965.5,10932.5,10940.0,10961.5,10959.0,10981.5,10976.5,10924.5,10916.0,10869.0,10898.0,10911.0,10905.0,10908.5,10903.0,10914.5,10936.0,10925.5,10925.0,10933.5,10876.0,9507.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10913.5,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0,10882.0
2015-02-05,11003.0,10979.5,10936.5,10967.5,10965.5,10932.5,10940.0,10961.5,10959.0,10981.5,10976.5,10924.5,10916.0,10869.0,10898.0,10911.0,10905.0,10908.5,10903.0,10914.5,10936.0,10925.5,10925.0,10933.5,10876.0,10884.5,10893.5,10931.0,10953.5,10965.0,10915.0,10946.0,10917.5,10900.5,10932.5,10941.5,10929.5,10933.5,10932.0,10948.5,9636.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10913.5,10976.5,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0,10882.0
2015-02-06,10911.0,10905.0,10908.5,10903.0,10914.5,10936.0,10925.5,10925.0,10933.5,10876.0,10884.5,10893.5,10931.0,10953.5,10965.0,10915.0,10946.0,10917.5,10900.5,10932.5,10941.5,10929.5,10933.5,10932.0,10948.5,10944.5,10924.5,10881.5,10859.0,10867.0,10870.0,10883.0,10908.5,10884.0,10900.0,10873.5,10848.5,10832.0,10840.5,10825.5,9870.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10913.5,10976.5,10884.5,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0,10882.0
2015-02-09,10915.0,10946.0,10917.5,10900.5,10932.5,10941.5,10929.5,10933.5,10932.0,10948.5,10944.5,10924.5,10881.5,10859.0,10867.0,10870.0,10883.0,10908.5,10884.0,10900.0,10873.5,10848.5,10832.0,10840.5,10825.5,10828.5,10811.5,10682.0,10693.5,10750.5,10710.0,10728.0,10682.5,10715.0,10679.5,10711.5,10714.5,10693.0,10681.5,10691.5,9725.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10913.5,10976.5,10884.5,10944.5,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0,10882.0
2015-02-10,10870.0,10883.0,10908.5,10884.0,10900.0,10873.5,10848.5,10832.0,10840.5,10825.5,10828.5,10811.5,10682.0,10693.5,10750.5,10710.0,10728.0,10682.5,10715.0,10679.5,10711.5,10714.5,10693.0,10681.5,10691.5,10700.5,10732.5,10651.0,10713.0,10714.5,10752.5,10786.0,10811.5,10797.0,10738.5,10805.0,10810.5,10810.5,10830.0,10842.0,9809.5,9914.5,9915.0,10045.0,10323.5,10295.0,10322.0,10352.5,10548.5,10666.0,10882.0,10693.5,10634.0,10855.0,10696.5,10913.5,10976.5,10884.5,10944.5,10828.5,10044.0,9401.5,9971.5,9973.5,9520.0,9809.5,10295.0,10882.0
