Date,e0_reward,e0_acc,e0_equity,e1_reward,e1_acc,e1_equity,e2_reward,e2_acc,e2_equity,e3_reward,e3_acc,e3_equity,e4_reward,e4_acc,e4_equity,e5_reward,e5_acc,e5_equity,e6_reward,e6_acc,e6_equity,e7_reward,e7_acc,e7_equity,e8_reward,e8_acc,e8_equity,e9_reward,e9_acc,e9_equity,e10_reward,e10_acc,e10_equity,e11_reward,e11_acc,e11_equity,e12_reward,e12_acc,e12_equity,e13_reward,e13_acc,e13_equity,e14_reward,e14_acc,e14_equity,e15_reward,e15_acc,e15_equity,e16_reward,e16_acc,e16_equity,e17_reward,e17_acc,e17_equity,e18_reward,e18_acc,e18_equity,e19_reward,e19_acc,e19_equity,e20_reward,e20_acc,e20_equity,e21_reward,e21_acc,e21_equity,e22_reward,e22_acc,e22_equity,e23_reward,e23_acc,e23_equity,e24_reward,e24_acc,e24_equity,e25_reward,e25_acc,e25_equity,e26_reward,e26_acc,e26_equity,e27_reward,e27_acc,e27_equity,e28_reward,e28_acc,e28_equity,e29_reward,e29_acc,e29_equity,e30_reward,e30_acc,e30_equity,e31_reward,e31_acc,e31_equity,e32_reward,e32_acc,e32_equity,e33_reward,e33_acc,e33_equity,e34_reward,e34_acc,e34_equity,e35_reward,e35_acc,e35_equity,e36_reward,e36_acc,e36_equity,e37_reward,e37_acc,e37_equity,e38_reward,e38_acc,e38_equity,e39_reward,e39_acc,e39_equity,e40_reward,e40_acc,e40_equity,e41_reward,e41_acc,e41_equity,e42_reward,e42_acc,e42_equity,e43_reward,e43_acc,e43_equity,e44_reward,e44_acc,e44_equity,e45_reward,e45_acc,e45_equity,e46_reward,e46_acc,e46_equity,e47_reward,e47_acc,e47_equity,e48_reward,e48_acc,e48_equity,e49_reward,e49_acc,e49_equity,e50_reward,e50_acc,e50_equity,e51_reward,e51_acc,e51_equity,e52_reward,e52_acc,e52_equity,e53_reward,e53_acc,e53_equity,e54_reward,e54_acc,e54_equity,e55_reward,e55_acc,e55_equity,e56_reward,e56_acc,e56_equity,e57_reward,e57_acc,e57_equity,e58_reward,e58_acc,e58_equity,e59_reward,e59_acc,e59_equity,e60_reward,e60_acc,e60_equity,e61_reward,e61_acc,e61_equity,e62_reward,e62_acc,e62_equity,e63_reward,e63_acc,e63_equity,e64_reward,e64_acc,e64_equity,e65_reward,e65_acc,e65_equity,e66_reward,e66_acc,e66_equity,e67_reward,e67_acc,e67_equity,e68_reward,e68_acc,e68_equity,e69_reward,e69_acc,e69_equity,e70_reward,e70_acc,e70_equity,e71_reward,e71_acc,e71_equity,e72_reward,e72_acc,e72_equity,e73_reward,e73_acc,e73_equity,e74_reward,e74_acc,e74_equity,e75_reward,e75_acc,e75_equity,e76_reward,e76_acc,e76_equity,e77_reward,e77_acc,e77_equity,e78_reward,e78_acc,e78_equity,e79_reward,e79_acc,e79_equity,e80_reward,e80_acc,e80_equity,e81_reward,e81_acc,e81_equity,e82_reward,e82_acc,e82_equity,e83_reward,e83_acc,e83_equity,e84_reward,e84_acc,e84_equity,e85_reward,e85_acc,e85_equity,e86_reward,e86_acc,e86_equity,e87_reward,e87_acc,e87_equity,e88_reward,e88_acc,e88_equity,e89_reward,e89_acc,e89_equity,e90_reward,e90_acc,e90_equity,e91_reward,e91_acc,e91_equity,e92_reward,e92_acc,e92_equity,e93_reward,e93_acc,e93_equity,e94_reward,e94_acc,e94_equity,e95_reward,e95_acc,e95_equity,e96_reward,e96_acc,e96_equity,e97_reward,e97_acc,e97_equity,e98_reward,e98_acc,e98_equity,e99_reward,e99_acc,e99_equity
2015-02-20,0.0,0,1.0,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016,-0.013294614093198421,-1,0.9867053859068016
2015-02-23,0.0,0,1.0,0.00102880658436214,-1,0.9877205149046482,0.00102880658436214,-1,0.9877205149046482,0.00102880658436214,-1,0.9877205149046482,0.00102880658436214,-1,0.9877205149046482,0.00102880658436214,-1,0.9877205149046482,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551,-0.00102880658436214,1,0.9856902569089551
2015-02-24,0.0,0,1.0,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.0,0,0.9867053859068016,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.9941202411954195,0.007514761137949544,1,0.9941202411954195,0.007514761137949544,1,0.9941202411954195,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563,0.007514761137949544,1,0.99309748374563
2015-02-25,0.0,0,1.0,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,0.0,0,0.9877205149046482,-0.0017751741889672924,1,0.9859671389406759,-0.0017751741889672924,1,0.9859671389406759,-0.0017751741889672924,1,0.9849538119736247,0.0017751741889672924,-1,0.9884569598399784,0.0017751741889672924,-1,0.9884569598399784,0.0017751741889672924,-1,0.9884569598399784,0.0017751741889672924,-1,0.9948604047659036,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9923555046025194,-0.0017751741889672924,1,0.9923555046025194,-0.0017751741889672924,1,0.9923555046025194,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564,-0.0017751741889672924,1,0.9913345627253564
2015-02-26,0.0,0,1.0,0.0,0,0.9877205149046482,-0.008028031579881132,-1,0.9797910634188973,-0.008028031579881132,-1,0.9797910634188973,-0.008028031579881132,-1,0.9780517636125351,-0.008028031579881132,-1,0.9780517636125351,-0.008028031579881132,-1,0.9770465716663762,-0.008028031579881132,-1,0.9805215961510299,-0.008028031579881132,-1,0.9805215961510299,-0.008028031579881132,-1,0.9805215961510299,-0.008028031579881132,-1,0.9868736340188697,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9843888432731016,-0.008028031579881132,-1,0.9843888432731016,-0.008028031579881132,-1,0.9843888432731016,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696,-0.008028031579881132,-1,0.9833760975495696
