Date,e0_q0,e0_q1,e0_q2,e1_q0,e1_q1,e1_q2,e2_q0,e2_q1,e2_q2,e3_q0,e3_q1,e3_q2,e4_q0,e4_q1,e4_q2,e5_q0,e5_q1,e5_q2,e6_q0,e6_q1,e6_q2,e7_q0,e7_q1,e7_q2,e8_q0,e8_q1,e8_q2,e9_q0,e9_q1,e9_q2,e10_q0,e10_q1,e10_q2,e11_q0,e11_q1,e11_q2,e12_q0,e12_q1,e12_q2,e13_q0,e13_q1,e13_q2,e14_q0,e14_q1,e14_q2,e15_q0,e15_q1,e15_q2,e16_q0,e16_q1,e16_q2,e17_q0,e17_q1,e17_q2,e18_q0,e18_q1,e18_q2,e19_q0,e19_q1,e19_q2,e20_q0,e20_q1,e20_q2,e21_q0,e21_q1,e21_q2,e22_q0,e22_q1,e22_q2,e23_q0,e23_q1,e23_q2,e24_q0,e24_q1,e24_q2,e25_q0,e25_q1,e25_q2,e26_q0,e26_q1,e26_q2,e27_q0,e27_q1,e27_q2,e28_q0,e28_q1,e28_q2,e29_q0,e29_q1,e29_q2,e30_q0,e30_q1,e30_q2,e31_q0,e31_q1,e31_q2,e32_q0,e32_q1,e32_q2,e33_q0,e33_q1,e33_q2,e34_q0,e34_q1,e34_q2,e35_q0,e35_q1,e35_q2,e36_q0,e36_q1,e36_q2,e37_q0,e37_q1,e37_q2,e38_q0,e38_q1,e38_q2,e39_q0,e39_q1,e39_q2,e40_q0,e40_q1,e40_q2,e41_q0,e41_q1,e41_q2,e42_q0,e42_q1,e42_q2,e43_q0,e43_q1,e43_q2,e44_q0,e44_q1,e44_q2,e45_q0,e45_q1,e45_q2,e46_q0,e46_q1,e46_q2,e47_q0,e47_q1,e47_q2,e48_q0,e48_q1,e48_q2,e49_q0,e49_q1,e49_q2,e50_q0,e50_q1,e50_q2,e51_q0,e51_q1,e51_q2,e52_q0,e52_q1,e52_q2,e53_q0,e53_q1,e53_q2,e54_q0,e54_q1,e54_q2,e55_q0,e55_q1,e55_q2,e56_q0,e56_q1,e56_q2,e57_q0,e57_q1,e57_q2,e58_q0,e58_q1,e58_q2,e59_q0,e59_q1,e59_q2,e60_q0,e60_q1,e60_q2,e61_q0,e61_q1,e61_q2,e62_q0,e62_q1,e62_q2,e63_q0,e63_q1,e63_q2,e64_q0,e64_q1,e64_q2,e65_q0,e65_q1,e65_q2,e66_q0,e66_q1,e66_q2,e67_q0,e67_q1,e67_q2,e68_q0,e68_q1,e68_q2,e69_q0,e69_q1,e69_q2,e70_q0,e70_q1,e70_q2,e71_q0,e71_q1,e71_q2,e72_q0,e72_q1,e72_q2,e73_q0,e73_q1,e73_q2,e74_q0,e74_q1,e74_q2,e75_q0,e75_q1,e75_q2,e76_q0,e76_q1,e76_q2,e77_q0,e77_q1,e77_q2,e78_q0,e78_q1,e78_q2,e79_q0,e79_q1,e79_q2,e80_q0,e80_q1,e80_q2,e81_q0,e81_q1,e81_q2,e82_q0,e82_q1,e82_q2,e83_q0,e83_q1,e83_q2,e84_q0,e84_q1,e84_q2,e85_q0,e85_q1,e85_q2,e86_q0,e86_q1,e86_q2,e87_q0,e87_q1,e87_q2,e88_q0,e88_q1,e88_q2,e89_q0,e89_q1,e89_q2,e90_q0,e90_q1,e90_q2,e91_q0,e91_q1,e91_q2,e92_q0,e92_q1,e92_q2,e93_q0,e93_q1,e93_q2,e94_q0,e94_q1,e94_q2,e95_q0,e95_q1,e95_q2,e96_q0,e96_q1,e96_q2,e97_q0,e97_q1,e97_q2,e98_q0,e98_q1,e98_q2,e99_q0,e99_q1,e99_q2
2013-02-22,-0.00016968068666756153,0.0048886723816394815,-0.00324083142913878,-0.0016696953680366278,-0.005584651604294777,-0.0036455977242439994,-0.00034746341407299036,-0.003050071420148015,-0.003964987117797136,-0.0004441910423338413,8.311914280056953e-05,-0.011493870988488196,9.085479541681708e-05,-0.002658635377883911,-0.004340444225817919,-0.000499236979521811,0.0031948403920978308,-0.006471242289990187,-0.0001954129838850349,0.00342884031124413,-0.010665730573236942,-0.0007484938250854611,0.00842900387942791,-0.007848339155316353,-0.00013242833665572107,0.004735392984002829,-0.0009619638440199195,-0.00048023776616901165,0.004112220834940672,-0.006570845376700163,-0.0006754203932359816,0.006156241521239282,-0.006652388721704483,-0.0005777989281341434,0.0031860610470175747,-0.0036280800122767687,5.182271706871688e-06,0.004406837746500969,6.157827738206834e-05,-5.091265484225005e-05,0.0007064606179483235,-0.001126496121287346,-5.242900806479156e-05,0.0014708788366988301,-0.0015167837264016268,-0.0001870269188657403,-0.0012578021269291641,0.0015099598094820974,-0.0001387442025588825,0.00042597868014127016,0.0008102218853309751,-0.0001994121266761795,0.0003915262932423502,-0.00028360282885842025,-0.00012758084631059321,0.00165104353800416,-0.00015321846876759082,-0.00016757642151787877,-4.60854425909929e-05,0.0008719675242900847,-0.00011658595030894504,9.868187044048682e-05,0.0021867656614631414,-1.2290591257624326e-05,0.0021207865793257947,-0.0002695158473215997,5.51382836420089e-05,0.0016501666978001597,-0.000554713245946914,9.399566624779254e-05,0.0037703951820731154,-0.0013417600421234965,-9.734666673466563e-05,0.0018752495525404809,-0.001485407934524119,-1.332961255684495e-05,0.002433279529213905,0.00025123730301856995,-7.908337283879519e-05,0.0025557749904692173,-0.00045445503201335663,0.0001280744036193937,0.0022244865540415053,0.0015321815153583884,6.5740750869736075e-06,0.0020733706187456846,-0.0008264416246674955,-6.9651854573749e-05,0.0014986450551077726,-0.0001779552985681221,-9.7284369985573e-05,0.000987279461696744,-0.00022993945458438247,3.3594711567275226e-05,0.00023312725534196943,0.0012395138619467616,-4.824966163141653e-05,0.0010605489369481802,-0.0008994485833682119,-9.663158562034367e-05,0.0017113517969846725,0.0003550343681126833,-4.5792825403623276e-05,0.0005702051566913724,0.00030521280132234097,0.00010466433013789356,0.0017587052425369618,0.00040023829205892986,6.102811312302947e-06,0.0018112329998984933,-0.00041104527190327644,1.8131788237951693e-05,0.0018049948848783968,-0.0004691659705713392,-8.534164953744039e-05,0.0002125071769114584,0.0002457343798596412,-9.952810796676204e-05,0.0006525755161419512,0.00013345040497370064,-9.833894000621513e-05,-0.0006727487780153751,0.0012183175422251225,0.00014860689407214522,0.0008221387397497892,0.002141629345715046,0.00013767021300736817,0.0005311362911015749,0.0011702585034072401,1.3724114978685975e-05,0.00020804346422664818,0.0008600989240221679,-8.567149052396418e-07,-0.00034861848689615726,0.0018006940372288227,5.378662899602205e-05,-0.0006428942433558403,0.0020640036091208462,1.93986197700724e-05,0.00011215927952434868,0.0013486272655427456,-0.00010953184391837568,-0.0002116103278240189,0.0007705926545895637,-6.027768540661782e-05,-0.0008976214448921382,0.0014324769144877794,1.3652650522999464e-05,-6.8952940637245774e-06,0.0014372479636222124,4.166077997069806e-05,-0.001488391892053187,0.0022704326547682285,7.804440974723549e-05,-0.0006519561284221709,0.0017751712584868073,9.898292773868889e-05,-0.0006118906894698738,0.0018937339773401614,-4.1170329495798796e-05,-0.0014933963539078832,0.0011560850543901324,2.1371059119701385e-05,-0.00027837924426421523,0.001516010845080018,3.871346416417509e-05,-0.0007272244547493756,0.0016862498596310616,-6.460304575739427e-05,-0.0019966308027505875,0.0015357466181740165,-0.00010139062214875595,-0.00200604647397995,0.0016870927065610886,-8.1186844909098e-05,-0.0017069641035050154,0.0017880132654681802,-1.934971078298986e-05,-0.00121078803204,0.0015231111319735644,-4.0586463001091026e-05,-0.0017265183851122856,0.0020422826055437326,4.0530270780436695e-05,-0.0003937298897653818,0.0012001162394881248,3.4214899642392993e-06,-0.0018715189071372151,0.002630570437759161,8.062281995080411e-05,-0.0006418488919734955,0.00201026163995266,4.586507566273213e-05,-0.00010124282562173904,0.0006299632368609308,-2.4095148546621203e-05,-0.0010800388408824801,0.0019253810169175265,9.266327833756804e-05,-0.0014075826620683074,0.003291564527899027,-9.462898742640392e-05,-0.0014354337472468615,0.0012229307321831586,-0.0001730515796225518,-0.0019411018583923574,0.0017481284448876975,7.436283340211957e-06,-0.0009112554253078996,0.0010928609408438208,-3.5313278203830123e-06,0.00031428085640072817,0.0009534591226838527,3.755019861273468e-05,-0.0011899222154170275,0.002528873272240162,2.490337647031993e-05,9.95150621747598e-05,0.0009347672457806766,-9.569834219291805e-05,0.0002146721963072196,1.4243429177440705e-05,8.390360744670033e-05,0.0001334772096015513,0.00178519228938967,0.00014008546713739634,0.0024966634809970856,4.627159796655178e-05,-6.910397496540101e-05,-0.0009580788318999114,0.0019836274441331625,-0.00017230090452358127,4.076136974617839e-07,0.00020749753457494083,-9.597877942724152e-05,-0.00046450181980617344,0.00044546648859977717,3.3463191357441247e-05,-0.0004202442360110581,0.0012153569841757415,-3.214590105926618e-05,0.00025655276840552693,0.00028714502695947886,-2.1306339476723224e-05,-0.0012156676966696978,0.0014503103448078034,9.113081614486873e-05,-0.0008148462511599064,0.0014785239472985268,5.251672700978816e-05,-0.0002092340437229723,0.0015805631410330536,3.9485268644057214e-05,-0.0004948286223225296,0.0010729802306741476,5.907999002374709e-05,5.9577825595624745e-05,0.00020898279035463932,-3.361078415764496e-05,-0.00040905352216213936,0.0005555730895139277,-3.726916474988684e-05,-0.00028798103448934853,0.0007334311376325786,-2.2460502805188295e-05,-2.659455640241504e-05,0.0010126547422260046,-0.00013193000631872565,-0.0003977522137574852,0.0006437151459977031,-8.561721188016238e-06,-0.0011658628936856985,0.001872060587629676,3.4547556424513468e-06,0.00011601544974837451,0.0006743532139807941,8.169576176442206e-06,-0.0020657125860452648,0.002899837912991643,8.631327364128083e-05,-0.0002635924611240625,0.002183196134865284,-3.0161565518938005e-05,-0.0010002086637541652,0.0020560086704790592,-6.806278543081136e-05,-0.0006363245192915201,0.0016870507970452306,0.0001027807011269033,0.0004923505475744605,0.0009173388243652881,2.5086686946451667e-05,4.0996092138811946e-05,0.00015335759962908924,-3.2087482395581894e-05,-0.0003132012789137661,0.0006519575836136937,7.973102037794888e-05,-0.0004249375779181719,0.0017446652054786682
2013-02-25,0.0016502714715898035,-0.0014921576948836446,-0.0009273390751332042,0.00023048510774970055,-0.00858274195343256,-0.0031268366146832705,0.0008733427384868264,-0.012427343986928465,0.0007196959340944886,-0.00015430634084623307,-0.005751279182732104,-0.003451386233791709,8.544506272301078e-06,-0.010042986832559107,0.0025044418871402736,-0.0005943655269220471,-0.008998671546578406,0.007097571622580291,-0.0003188017872162163,-0.011671911925077438,0.004389585927128792,-0.0007578708464279772,-0.005669584032148123,0.00557410204783082,-0.00018899522547144443,-0.005418606568127871,0.008682874962687492,-0.0007387085352092981,-0.007500495295971631,0.0056979795917868606,-0.0005448139272630215,-0.006668242160230875,0.005239106249064207,-0.0007174479542300105,-0.006286214105784893,0.006224513985216618,-0.0001807108783395961,-0.0013740041758865118,0.006583286449313164,-0.00041460042120888835,-0.007192573510110378,0.00829407200217247,-0.0002855710044968873,-0.006668318994343282,0.007867276668548584,-0.00040235056076198816,-0.007975643500685692,0.009649135172367096,-0.0003082876210100949,-0.008320068940520288,0.010457447730004787,-0.00032849138369783765,-0.008336978033185005,0.009471679106354712,-0.00026071557658724487,-0.007150743622332811,0.009873514994978905,-0.00018583568453323096,-0.0059063760563731185,0.007504172623157501,-4.584698763210326e-05,-0.008505172096192837,0.01164969801902771,5.786868860013783e-05,-0.005724042654037476,0.00862344540655613,0.0001528241264168173,-0.008858156390488148,0.010857157409191132,0.00010274365195073189,-0.005017283838242292,0.008147839456796646,-6.665707041975111e-05,-0.0067551881074905396,0.007855593226850033,-1.2783100828528406e-05,-0.008961555548012257,0.012385832145810127,-9.064492769539355e-05,-0.005803221836686134,0.008251375518739223,0.0002906385343521833,-0.009773013181984423,0.014082768000662329,3.9927384932525456e-05,-0.009009809233248234,0.010718380101025105,-4.526651173364371e-05,-0.007784706074744462,0.009416245855391027,-0.00015761988470330834,-0.00829698983579874,0.009366130456328392,7.675710367038846e-05,-0.009457880631089209,0.01145988330245018,-7.012647984083742e-05,-0.008438793011009693,0.008959976024925709,-5.738460458815098e-05,-0.004898746963590384,0.0075020287185907355,-0.00010009393736254424,-0.00673008942976594,0.00792017113417387,6.314169149845839e-05,-0.0040894225239753714,0.006345067173242569,4.4170155888423315e-06,-0.004900009837001562,0.006662860978394747,-1.5195517335087061e-05,-0.004747371654957533,0.006399171892553568,-0.000139138413942419,-0.006166368722915649,0.00694658188149333,-0.00012645934475585818,-0.005613603163510561,0.006707218941301107,-0.00012456222611945122,-0.0068641840480268,0.0074661700055003175,0.00010589657176751645,-0.004584127105772495,0.007734516169875859,0.00014358744374476373,-0.005711446050554514,0.007457776926457881,1.9961255020461977e-05,-0.004877309314906597,0.0060245366767048844,-7.032391295069829e-05,-0.005780138075351715,0.007400376722216606,6.372662028297782e-05,-0.005965185351669788,0.007539911195635796,-4.1884777601808315e-07,-0.0052705523557961,0.0070008328184485435,-0.00022504635853692892,-0.006175126414746046,0.00673310086131096,-8.114474621834233e-05,-0.006353299133479595,0.007094957400113343,-1.0705043678171933e-05,-0.005250906106084585,0.006882227957248689,4.624851135304198e-05,-0.008098206482827662,0.00898046512156725,0.00010877322347369044,-0.007383974269032478,0.008667799644172192,0.00012144808715675026,-0.006587891839444636,0.008057386614382267,-4.670926864491776e-05,-0.00680269580334425,0.006684140767902136,2.9071103199385107e-05,-0.008036997169256209,0.009525339119136332,9.791474440135063e-06,-0.006301314104348421,0.007481426000595094,-0.00010897534957621248,-0.005716719198971987,0.00541195971891284,-0.00011558010010048747,-0.006838868372142315,0.006667084991931914,-9.448402852285652e-05,-0.00765934819355607,0.007973469793796541,-9.911091183312236e-06,-0.00675630196928978,0.007205262780189514,-7.049817213555798e-05,-0.006963854655623436,0.007442929781973363,3.2535477657802396e-05,-0.006089732050895691,0.0071944156661629685,-3.6629237001761794e-05,-0.007048756815493106,0.007943365722894669,0.00016069495177362114,-0.006797324866056442,0.008461510762572289,1.3855533325113354e-05,-0.005698428489267826,0.0064250766299664966,-8.130745845846832e-05,-0.005265636835247278,0.006241270806640387,4.8263929784297936e-05,-0.0066518629901111135,0.008773698471486568,-0.00014645172632299364,-0.006688138004392386,0.006600978318601847,-0.0002448181621730328,-0.0077798026613891125,0.007681887596845627,-2.669736568350345e-05,-0.0069937892258167276,0.007312492933124305,5.18277520313859e-05,-0.005439602304250003,0.0069495472125709066,5.190486263018102e-05,-0.006499283015727997,0.007987286895513535,-2.8305061277933422e-05,-0.00587542075663805,0.007100424263626338,-0.00020428468997124585,-0.007710198406130075,0.00820856261998415,7.197297236416489e-05,-0.003799164900556207,0.0058342753909528255,8.331381832249463e-05,-0.004206862300634384,0.006502158474177122,-0.00012110533134546132,-0.007092950865626334,0.008440171368420124,-0.00018209055997431278,-0.004940515849739313,0.00524808606132865,-0.00011210900265723467,-0.006289883051067591,0.006507040001451969,-1.558456278871745e-05,-0.006169265601783991,0.007110921666026115,-4.544177500065416e-06,-0.005930085200816393,0.006558629218488932,-6.6351931309327475e-06,-0.006708180066198111,0.007177237421274184,9.745737770572303e-05,-0.005915988236665726,0.006856086198240519,6.0868405853398144e-05,-0.005799168255180121,0.007448794785887003,8.99961160030216e-05,-0.005384969525039196,0.006259016692638397,5.411248275777325e-05,-0.006277024280279875,0.00657191500067711,5.542395228985697e-06,-0.005888788029551506,0.006272038444876671,-2.115333336405456e-05,-0.006236874032765628,0.006755348760634661,-3.660868969745934e-05,-0.005599210504442453,0.006742716766893864,-0.0001230928028235212,-0.005732285790145397,0.006083848420530558,3.110985562670976e-05,-0.006169195752590896,0.00698856683447957,1.908217382151633e-05,-0.006048026960343122,0.006960959639400244,-2.412243338767439e-05,-0.009166598320007324,0.010195421054959295,0.00011705483484547583,-0.00805323850363493,0.009966876357793808,-6.809345359215513e-05,-0.006848430261015892,0.007998334243893623,-0.00011046697909478098,-0.007138169836252928,0.008472120389342308,0.00011511325283208862,-0.005885420832782985,0.007211328018456698,-3.305421705590561e-05,-0.00659293821081519,0.0069536566734313965,8.2471888163127e-06,-0.005787457805126906,0.006243734154850245,3.243563696742058e-05,-0.0058261966332793244,0.007303164340555669
2013-02-26,0.001121790148317814,0.005095155909657478,0.00255211372859776,0.00020590005442500117,0.0014058314263820648,0.0004098271019756794,0.0012092358665540814,-0.003988053184002638,-9.963271440938116e-05,0.0001226403546752408,0.002798651345074177,-0.00583479693159461,0.0005482979468069972,0.00038164923898875713,-0.005001077428460121,-0.0008039534441195427,0.005917046219110489,-0.004601723980158567,-0.00042647123336791987,0.002081206301227212,-0.006521247792989016,-0.0007484387024305762,0.007109849713742733,-0.00597062474116683,-0.0001643095602048561,0.005079447291791439,-0.0010149064473807812,-0.0005830415757372974,0.0041447458788752565,-0.005861482117325068,-5.776430771220475e-05,0.005270790308713913,-0.008416273631155491,-0.00025994610041379934,0.004526076838374138,-0.006280791014432907,0.00021392546477727592,0.006436464376747608,-0.0030058601405471568,-1.0285875760018826e-05,0.004972803872078657,-0.005649905186146498,0.00010649337491486222,0.004364046733826399,-0.005482776090502739,-3.962003393098712e-05,0.0063458303920924655,-0.007611706852912903,8.279082248918712e-05,0.006681385450065136,-0.006976175121963024,2.8034264687448743e-05,0.005848248489201069,-0.0072419908829033375,0.00017727373051457107,0.008074991405010223,-0.00852960254997015,6.275199120864272e-05,0.006567060481756926,-0.007675549481064081,0.00017133710207417607,0.005043397657573222,-0.004631823394447565,0.00010983907850459218,0.006466549355536699,-0.006239043548703194,0.00019552899175323546,0.0047223297879099855,-0.005056051071733236,0.00022868695668876166,0.006020043510943651,-0.004711583256721497,-2.968634362332523e-06,0.00608013430610299,-0.006862555630505085,0.00013311687507666647,0.006881474517285824,-0.005196791607886553,0.00010687866597436368,0.006626282352954149,-0.005295883864164352,0.0001836077717598528,0.008109868504106998,-0.005420809146016836,9.844594751484692e-05,0.0068564568646252155,-0.006292143836617471,2.0103150745853785e-05,0.0064657311886549,-0.005790125112980604,5.487272574100643e-05,0.00541065726429224,-0.005173248704522847,0.000104288017610088,0.0055736289359629146,-0.004837979096919297,2.629989467095584e-05,0.0048146191984415046,-0.005054360255599022,-3.100364119745791e-05,0.006139207165688275,-0.0048126070760190496,9.249342838302256e-07,0.004450262524187565,-0.0040805283933877945,9.189869160763921e-05,0.006935904733836651,-0.005161135923117399,-3.2651587389409538e-06,0.005749029573053122,-0.004914965014904738,6.252837192732841e-05,0.006101597100496292,-0.005223890300840139,-3.007940540555865e-05,0.004195270594209433,-0.004336236044764519,-6.169786502141505e-05,0.003233750816434622,-0.0028124558739364147,-8.293449354823679e-05,0.004899402614682914,-0.004492350853979588,0.00017407821724191308,0.005567042622715235,-0.0028878874145448212,0.00010517968621570617,0.004946129396557808,-0.003441078355535865,-1.1545751476660369e-05,0.006044342648237944,-0.00518901739269495,2.510486228857189e-05,0.0032800824847072363,-0.002144422847777605,-3.5274322726763785e-05,0.003849316388368607,-0.0027016738895326853,2.3003012756817043e-05,0.004411534406244755,-0.003219599835574627,-6.217254122020678e-05,0.0030388741288334127,-0.002608703449368477,-0.00011802509106928484,0.0031041891779750586,-0.0028850517701357607,-8.361213258467615e-05,0.004169294144958258,-0.0032123993150889874,-3.085361822741106e-05,0.0018782340921461587,-0.0012505857739597561,-3.868064959533513e-05,0.003266212297603488,-0.002358100609853864,1.0582014510873703e-05,0.003172951051965356,-0.002146702026948333,-0.00014974029909353703,0.0016948638949543238,-0.0023136183153837924,-5.059591785538942e-05,0.0037282174453139305,-0.002728765830397606,-3.45204389304854e-05,0.002777944086119533,-0.0020892068278044467,-0.00011500884284032507,0.002886275295168161,-0.0035195574164390564,-0.00015103824262041599,0.002332844771444797,-0.002777610439807177,-0.00010807011858560144,0.00212162034586072,-0.0022158469073474407,-6.083455082261935e-05,0.002395454328507185,-0.002243947936221957,-7.449322583852336e-05,0.0019285354064777491,-0.0019144238904118536,-2.480887633282691e-05,0.002375045558437705,-0.0018044164171442392,-4.391084075905383e-05,0.0017792253056541085,-0.0012337246444076302,-4.660723789129406e-05,0.0028520049527287483,-0.0017502873670309784,-4.896987957181409e-05,0.0030563317704945803,-0.0027728185523301363,-9.039167343871668e-05,0.0027002557180821896,-0.002013097517192364,3.1754454539623105e-05,0.0021196494344621892,-0.0003607904945965856,-0.0001387902011629194,0.001261856989003718,-0.0014662138419225812,-0.0002565581235103309,0.0016077012987807393,-0.0020368914119899273,-6.628505070693791e-05,0.002860411535948515,-0.002830971498042345,-0.0001154072815552354,0.0027551974635571237,-0.0017291504191234708,-6.514330743812025e-05,0.002225850708782673,-0.0010975153418257833,-0.00010486404062248766,0.0017632355447858574,-0.0009292399045079948,-0.00017272519471589476,0.001540525583550334,-0.0013805580092594028,-1.8510632799007002e-05,0.002920347731560469,-0.001156269572675228,-5.241992766968907e-06,0.0024981375318020587,-0.00014794226444792002,-0.00014914546045474708,0.0020912233740091324,-0.0013662937562912705,-0.00026315549621358514,0.001989981159567833,-0.0019624452106654644,-0.00020809478883165863,0.001191452145576477,-0.001428068382665515,-1.1903466656804085e-05,0.0017399374628439546,-0.0009832660434767604,-0.00012000720744254068,0.0012965825153514745,-0.0008925091824494302,-0.00011509608884807676,0.0006535165011882782,-0.0006039065774530172,6.792615749873221e-07,0.0018999788444489238,-0.0014657763531431556,-3.431782533880323e-05,0.001298066577874124,-0.00019542801601346585,-3.6277633626014e-05,0.0014258431037887929,-0.0010574698681011796,-2.7142403268953785e-05,0.0018180523766204715,-0.0015967977233231068,-0.00011917890515178442,0.001511987065896392,-0.001527626533061266,-7.373749394901097e-05,0.0013140479568392036,-0.000857476785313338,-5.7948498579207815e-05,0.0011196649866178632,-0.0002549034252297133,-0.00016168350703082981,0.0009827417088672519,-0.0008017248474061488,-7.732959784334525e-05,0.0011217193678021429,-0.0005217820289544761,-6.888168718433008e-05,0.00168756116181612,-0.0009502234752289953,-1.805224019335583e-05,-0.0001945137337315828,0.0009631845750845967,1.7071186448447406e-05,0.0008623524918220937,0.0010470899287611246,-0.00012204728409415112,0.0005798047059215605,0.00043258213554508973,-0.0001539161312393844,0.0011739740148186686,-0.00024047575425356627,8.103001164272428e-06,0.0011332462308928368,0.0001699084823485464,-5.6499233323847875e-05,0.0007485487731173635,-0.0006933147669769825,-0.00012154664000263438,0.0007407439989037813,-0.00044611105113290256,5.887239240109921e-06,0.0005104668671265244,0.0007569930166937411
