Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2015-06-16,11291.5,11220.0,11226.5,11143.0,11130.0,11196.5,11168.0,11195.5,11195.5,11201.5,11221.5,11062.5,11078.0,11068.5,11044.5,11037.0,11003.5,10988.5,11011.5,10993.5,11010.5,11012.0,11009.0,11010.0,11031.5,11034.0,10939.5,10843.0,10900.0,10884.0,10890.5,10973.5,10972.0,11016.0,11012.0,11056.0,11074.0,11079.0,11082.0,11074.5,11495.0,11647.5,11838.5,11878.0,11895.5,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,12340.5,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0
2015-06-17,11037.0,11003.5,10988.5,11011.5,10993.5,11010.5,11012.0,11009.0,11010.0,11031.5,11034.0,10939.5,10843.0,10900.0,10884.0,10890.5,10973.5,10972.0,11016.0,11012.0,11056.0,11074.0,11079.0,11082.0,11074.5,11077.5,11098.0,11019.5,11077.0,11044.5,11017.5,10976.0,11008.5,11008.5,11074.5,10988.0,10912.0,10942.0,10954.5,10939.0,11647.5,11838.5,11878.0,11895.5,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0
2015-06-18,10890.5,10973.5,10972.0,11016.0,11012.0,11056.0,11074.0,11079.0,11082.0,11074.5,11077.5,11098.0,11019.5,11077.0,11044.5,11017.5,10976.0,11008.5,11008.5,11074.5,10988.0,10912.0,10942.0,10954.5,10939.0,10936.5,10932.5,10948.5,10899.5,10868.5,10964.5,10918.0,10930.5,10994.0,11047.0,11114.5,11207.0,11154.5,11186.5,11151.0,11838.5,11878.0,11895.5,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0
2015-06-19,11017.5,10976.0,11008.5,11008.5,11074.5,10988.0,10912.0,10942.0,10954.5,10939.0,10936.5,10932.5,10948.5,10899.5,10868.5,10964.5,10918.0,10930.5,10994.0,11047.0,11114.5,11207.0,11154.5,11186.5,11151.0,11147.5,11143.5,11197.0,11194.5,11230.5,11259.5,11137.0,11135.5,11045.5,11065.0,11031.0,11060.5,11059.0,11056.0,11061.5,11878.0,11895.5,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0
2015-06-22,10964.5,10918.0,10930.5,10994.0,11047.0,11114.5,11207.0,11154.5,11186.5,11151.0,11147.5,11143.5,11197.0,11194.5,11230.5,11259.5,11137.0,11135.5,11045.5,11065.0,11031.0,11060.5,11059.0,11056.0,11061.5,11048.0,11321.5,11371.5,11419.5,11396.5,11333.5,11382.5,11321.5,11394.0,11462.0,11465.0,11472.0,11464.5,11462.0,11446.0,11895.5,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0
2015-06-23,11259.5,11137.0,11135.5,11045.5,11065.0,11031.0,11060.5,11059.0,11056.0,11061.5,11048.0,11321.5,11371.5,11419.5,11396.5,11333.5,11382.5,11321.5,11394.0,11462.0,11465.0,11472.0,11464.5,11462.0,11446.0,11449.0,11579.5,11578.5,11587.0,11596.5,11590.5,11625.5,11612.5,11635.0,11590.5,11565.5,11572.5,11582.5,11579.5,11581.0,11860.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11916.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0
2015-06-24,11333.5,11382.5,11321.5,11394.0,11462.0,11465.0,11472.0,11464.5,11462.0,11446.0,11449.0,11579.5,11578.5,11587.0,11596.5,11590.5,11625.5,11612.5,11635.0,11590.5,11565.5,11572.5,11582.5,11579.5,11581.0,11583.5,11576.5,11539.0,11516.0,11442.0,11450.0,11446.5,11432.5,11482.0,11513.5,11465.0,11446.0,11419.0,11427.0,11421.0,11667.5,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0
2015-06-25,11590.5,11625.5,11612.5,11635.0,11590.5,11565.5,11572.5,11582.5,11579.5,11581.0,11583.5,11576.5,11539.0,11516.0,11442.0,11450.0,11446.5,11432.5,11482.0,11513.5,11465.0,11446.0,11419.0,11427.0,11421.0,11426.5,11414.0,11478.0,11503.5,11465.0,11554.5,11487.5,11477.5,11455.5,11468.5,11479.0,11470.5,11467.5,11435.0,11461.0,11798.0,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0
2015-06-26,11450.0,11446.5,11432.5,11482.0,11513.5,11465.0,11446.0,11419.0,11427.0,11421.0,11426.5,11414.0,11478.0,11503.5,11465.0,11554.5,11487.5,11477.5,11455.5,11468.5,11479.0,11470.5,11467.5,11435.0,11461.0,11460.0,11415.5,11436.0,11403.5,11415.0,11463.0,11475.5,11470.5,11553.5,11490.0,11509.5,11490.0,11497.0,11504.0,11510.5,11719.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0
2015-06-29,11554.5,11487.5,11477.5,11455.5,11468.5,11479.0,11470.5,11467.5,11435.0,11461.0,11460.0,11415.5,11436.0,11403.5,11415.0,11463.0,11475.5,11470.5,11553.5,11490.0,11509.5,11490.0,11497.0,11504.0,11510.5,11531.0,10994.0,11163.5,11182.0,11139.0,11130.0,11153.0,11202.0,11298.5,11209.0,11095.5,11054.0,11038.0,11033.5,10998.0,11455.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0
2015-06-30,11463.0,11475.5,11470.5,11553.5,11490.0,11509.5,11490.0,11497.0,11504.0,11510.5,11531.0,10994.0,11163.5,11182.0,11139.0,11130.0,11153.0,11202.0,11298.5,11209.0,11095.5,11054.0,11038.0,11033.5,10998.0,10987.5,11069.0,10999.0,10963.5,11060.0,11036.5,11096.5,11107.5,10993.0,11039.5,10973.5,10966.0,11012.0,11010.5,11008.5,11480.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,12040.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0
2015-07-01,11130.0,11153.0,11202.0,11298.5,11209.0,11095.5,11054.0,11038.0,11033.5,10998.0,10987.5,11069.0,10999.0,10963.5,11060.0,11036.5,11096.5,11107.5,10993.0,11039.5,10973.5,10966.0,11012.0,11010.5,11008.5,11006.5,11068.0,11030.0,11058.5,11187.0,11192.0,11215.5,11222.5,11261.0,11164.5,11178.0,11153.0,11164.5,11147.5,11177.0,11343.5,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0
2015-07-02,11036.5,11096.5,11107.5,10993.0,11039.5,10973.5,10966.0,11012.0,11010.5,11008.5,11006.5,11068.0,11030.0,11058.5,11187.0,11192.0,11215.5,11222.5,11261.0,11164.5,11178.0,11153.0,11164.5,11147.5,11177.0,11177.5,11209.5,11203.0,11184.0,11188.0,11196.0,11190.5,11183.5,11129.5,11125.5,11110.0,11087.5,11103.0,11110.0,11118.0,11412.0,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0
2015-07-03,11192.0,11215.5,11222.5,11261.0,11164.5,11178.0,11153.0,11164.5,11147.5,11177.0,11177.5,11209.5,11203.0,11184.0,11188.0,11196.0,11190.5,11183.5,11129.5,11125.5,11110.0,11087.5,11103.0,11110.0,11118.0,11127.0,11102.5,11110.0,11068.5,11107.0,11110.5,11103.0,11096.0,11028.0,11062.0,11075.0,11093.0,11088.0,11072.0,11076.5,11276.0,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0
2015-07-06,11196.0,11190.5,11183.5,11129.5,11125.5,11110.0,11087.5,11103.0,11110.0,11118.0,11127.0,11102.5,11110.0,11068.5,11107.0,11110.5,11103.0,11096.0,11028.0,11062.0,11075.0,11093.0,11088.0,11072.0,11076.5,11116.5,10834.5,10912.0,10947.5,10970.5,10926.5,10899.0,10892.5,10915.0,10970.0,10888.0,10883.0,10830.0,10840.0,10868.5,11208.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0
2015-07-07,11110.5,11103.0,11096.0,11028.0,11062.0,11075.0,11093.0,11088.0,11072.0,11076.5,11116.5,10834.5,10912.0,10947.5,10970.5,10926.5,10899.0,10892.5,10915.0,10970.0,10888.0,10883.0,10830.0,10840.0,10868.5,10874.0,10925.0,10924.0,10863.0,10874.0,10842.5,10805.5,10848.5,10831.0,10754.0,10721.0,10761.5,10800.0,10834.0,10905.5,11039.0,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,11642.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0
2015-07-08,10926.5,10899.0,10892.5,10915.0,10970.0,10888.0,10883.0,10830.0,10840.0,10868.5,10874.0,10925.0,10924.0,10863.0,10874.0,10842.5,10805.5,10848.5,10831.0,10754.0,10721.0,10761.5,10800.0,10834.0,10905.5,10906.5,10722.0,10715.0,10703.0,10710.0,10750.0,10761.0,10802.0,10750.0,10784.5,10741.0,10733.5,10744.5,10700.0,10726.5,10978.5,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5
2015-07-09,10842.5,10805.5,10848.5,10831.0,10754.0,10721.0,10761.5,10800.0,10834.0,10905.5,10906.5,10722.0,10715.0,10703.0,10710.0,10750.0,10761.0,10802.0,10750.0,10784.5,10741.0,10733.5,10744.5,10700.0,10726.5,10717.5,10820.0,10838.5,10860.5,10930.0,10933.0,10970.0,10998.5,10976.5,10996.5,11012.5,10998.5,10991.0,10997.5,10973.0,11276.0,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5
2015-07-10,10750.0,10761.0,10802.0,10750.0,10784.5,10741.0,10733.5,10744.5,10700.0,10726.5,10717.5,10820.0,10838.5,10860.5,10930.0,10933.0,10970.0,10998.5,10976.5,10996.5,11012.5,10998.5,10991.0,10997.5,10973.0,10971.5,11255.0,11227.0,11183.0,11200.5,11252.5,11274.0,11289.5,11280.5,11288.0,11371.0,11362.0,11349.0,11396.5,11391.5,11328.5,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5
2015-07-13,10933.0,10970.0,10998.5,10976.5,10996.5,11012.5,10998.5,10991.0,10997.5,10973.0,10971.5,11255.0,11227.0,11183.0,11200.5,11252.5,11274.0,11289.5,11280.5,11288.0,11371.0,11362.0,11349.0,11396.5,11391.5,11402.0,11413.5,11464.0,11482.0,11489.5,11477.0,11482.5,11449.0,11441.5,11482.5,11483.5,11479.0,11475.5,11485.0,11494.0,11221.5,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5
2015-07-14,11252.5,11274.0,11289.5,11280.5,11288.0,11371.0,11362.0,11349.0,11396.5,11391.5,11402.0,11413.5,11464.0,11482.0,11489.5,11477.0,11482.5,11449.0,11441.5,11482.5,11483.5,11479.0,11475.5,11485.0,11494.0,11494.5,11464.5,11470.5,11458.5,11431.0,11443.0,11451.0,11432.5,11453.5,11496.5,11519.5,11522.0,11525.5,11533.5,11537.0,11034.0,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11647.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5
2015-07-15,11477.0,11482.5,11449.0,11441.5,11482.5,11483.5,11479.0,11475.5,11485.0,11494.0,11494.5,11464.5,11470.5,11458.5,11431.0,11443.0,11451.0,11432.5,11453.5,11496.5,11519.5,11522.0,11525.5,11533.5,11537.0,11540.0,11514.5,11510.5,11542.5,11534.5,11542.0,11552.5,11547.5,11551.0,11564.5,11558.5,11558.5,11559.5,11496.0,11533.5,11077.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0
2015-07-16,11443.0,11451.0,11432.5,11453.5,11496.5,11519.5,11522.0,11525.5,11533.5,11537.0,11540.0,11514.5,11510.5,11542.5,11534.5,11542.0,11552.5,11547.5,11551.0,11564.5,11558.5,11558.5,11559.5,11496.0,11533.5,11540.5,11636.5,11682.5,11719.0,11723.0,11727.5,11728.5,11766.0,11748.5,11742.0,11729.0,11729.0,11731.5,11747.5,11733.5,10936.5,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0
2015-07-17,11542.0,11552.5,11547.5,11551.0,11564.5,11558.5,11558.5,11559.5,11496.0,11533.5,11540.5,11636.5,11682.5,11719.0,11723.0,11727.5,11728.5,11766.0,11748.5,11742.0,11729.0,11729.0,11731.5,11747.5,11733.5,11736.0,11764.0,11717.0,11710.0,11694.5,11712.0,11695.0,11713.0,11704.0,11667.0,11685.5,11687.0,11683.0,11684.5,11697.0,11147.5,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0
2015-07-20,11719.0,11723.0,11727.5,11728.5,11766.0,11748.5,11742.0,11729.0,11729.0,11731.5,11747.5,11733.5,11736.0,11764.0,11717.0,11710.0,11694.5,11712.0,11695.0,11713.0,11704.0,11667.0,11685.5,11687.0,11683.0,11684.5,11697.0,11694.0,11793.5,11789.0,11798.0,11802.5,11796.5,11782.0,11754.0,11762.0,11769.5,11768.5,11770.0,11760.0,11048.0,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0
2015-07-21,11710.0,11694.5,11712.0,11695.0,11713.0,11704.0,11667.0,11685.5,11687.0,11683.0,11684.5,11697.0,11694.0,11793.5,11789.0,11798.0,11802.5,11796.5,11782.0,11754.0,11762.0,11769.5,11768.5,11770.0,11760.0,11763.0,11762.0,11739.5,11736.5,11751.5,11756.0,11723.5,11700.5,11671.5,11610.5,11624.0,11586.5,11589.0,11585.0,11596.5,11449.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11647.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0
2015-07-22,11798.0,11802.5,11796.5,11782.0,11754.0,11762.0,11769.5,11768.5,11770.0,11760.0,11763.0,11762.0,11739.5,11736.5,11751.5,11756.0,11723.5,11700.5,11671.5,11610.5,11624.0,11586.5,11589.0,11585.0,11596.5,11610.0,11531.0,11566.5,11579.5,11566.0,11549.5,11529.5,11512.5,11544.5,11545.0,11536.0,11542.0,11542.0,11545.0,11542.0,11583.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5
2015-07-23,11756.0,11723.5,11700.5,11671.5,11610.5,11624.0,11586.5,11589.0,11585.0,11596.5,11610.0,11531.0,11566.5,11579.5,11566.0,11549.5,11529.5,11512.5,11544.5,11545.0,11536.0,11542.0,11542.0,11545.0,11542.0,11546.5,11634.5,11563.0,11543.0,11547.0,11524.0,11517.5,11534.5,11485.5,11550.0,11490.0,11471.5,11482.5,11466.0,11456.5,11426.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5
2015-07-24,11549.5,11529.5,11512.5,11544.5,11545.0,11536.0,11542.0,11542.0,11545.0,11542.0,11546.5,11634.5,11563.0,11543.0,11547.0,11524.0,11517.5,11534.5,11485.5,11550.0,11490.0,11471.5,11482.5,11466.0,11456.5,11454.5,11469.5,11508.5,11538.5,11526.5,11523.0,11515.0,11481.0,11471.5,11385.0,11348.0,11327.0,11314.5,11296.0,11303.5,11460.0,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5
2015-07-27,11524.0,11517.5,11534.5,11485.5,11550.0,11490.0,11471.5,11482.5,11466.0,11456.5,11454.5,11469.5,11508.5,11538.5,11526.5,11523.0,11515.0,11481.0,11471.5,11385.0,11348.0,11327.0,11314.5,11296.0,11303.5,11299.5,11280.5,11214.0,11256.5,11211.0,11203.5,11156.0,11142.0,11102.5,11106.0,11073.5,11047.5,11057.5,11063.5,11051.5,11531.0,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5
2015-07-28,11523.0,11515.0,11481.0,11471.5,11385.0,11348.0,11327.0,11314.5,11296.0,11303.5,11299.5,11280.5,11214.0,11256.5,11211.0,11203.5,11156.0,11142.0,11102.5,11106.0,11073.5,11047.5,11057.5,11063.5,11051.5,11056.5,11118.5,11080.5,11132.5,11217.0,11225.5,11227.0,11220.0,11167.5,11161.0,11190.0,11199.5,11215.0,11216.5,11215.5,10987.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11860.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5
2015-07-29,11203.5,11156.0,11142.0,11102.5,11106.0,11073.5,11047.5,11057.5,11063.5,11051.5,11056.5,11118.5,11080.5,11132.5,11217.0,11225.5,11227.0,11220.0,11167.5,11161.0,11190.0,11199.5,11215.0,11216.5,11215.5,11213.0,11252.0,11223.0,11193.0,11224.0,11193.5,11178.5,11164.5,11204.5,11218.0,11219.0,11223.0,11236.5,11282.5,11264.5,11006.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0
2015-07-30,11225.5,11227.0,11220.0,11167.5,11161.0,11190.0,11199.5,11215.0,11216.5,11215.5,11213.0,11252.0,11223.0,11193.0,11224.0,11193.5,11178.5,11164.5,11204.5,11218.0,11219.0,11223.0,11236.5,11282.5,11264.5,11264.0,11288.5,11239.5,11221.0,11263.0,11271.0,11266.5,11264.5,11181.5,11230.5,11264.0,11270.5,11259.0,11266.5,11273.5,11177.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0
2015-07-31,11193.5,11178.5,11164.5,11204.5,11218.0,11219.0,11223.0,11236.5,11282.5,11264.5,11264.0,11288.5,11239.5,11221.0,11263.0,11271.0,11266.5,11264.5,11181.5,11230.5,11264.0,11270.5,11259.0,11266.5,11273.5,11274.5,11260.5,11283.0,11276.5,11253.5,11278.0,11277.0,11271.0,11204.5,11291.0,11321.5,11332.5,11314.5,11313.5,11309.5,11127.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0
2015-08-03,11271.0,11266.5,11264.5,11181.5,11230.5,11264.0,11270.5,11259.0,11266.5,11273.5,11274.5,11260.5,11283.0,11276.5,11253.5,11278.0,11277.0,11271.0,11204.5,11291.0,11321.5,11332.5,11314.5,11313.5,11309.5,11317.0,11291.5,11347.5,11345.0,11362.0,11410.5,11435.5,11442.5,11447.5,11421.5,11449.0,11403.0,11410.5,11403.5,11428.0,11116.5,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11274.5,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0
2015-08-04,11278.0,11277.0,11271.0,11204.5,11291.0,11321.5,11332.5,11314.5,11313.5,11309.5,11317.0,11291.5,11347.5,11345.0,11362.0,11410.5,11435.5,11442.5,11447.5,11421.5,11449.0,11403.0,11410.5,11403.5,11428.0,11429.0,11432.0,11415.5,11443.5,11466.0,11437.5,11442.5,11428.0,11451.0,11448.5,11465.5,11455.5,11462.5,11476.5,11474.0,10874.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11274.5,11317.0,11480.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0
2015-08-05,11410.5,11435.5,11442.5,11447.5,11421.5,11449.0,11403.0,11410.5,11403.5,11428.0,11429.0,11432.0,11415.5,11443.5,11466.0,11437.5,11442.5,11428.0,11451.0,11448.5,11465.5,11455.5,11462.5,11476.5,11474.0,11483.5,11512.5,11586.5,11587.0,11600.5,11617.5,11607.5,11611.5,11625.5,11654.5,11631.5,11624.0,11612.5,11616.0,11613.0,10906.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11274.5,11317.0,11429.0,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0,11056.5
2015-08-06,11437.5,11442.5,11428.0,11451.0,11448.5,11465.5,11455.5,11462.5,11476.5,11474.0,11483.5,11512.5,11586.5,11587.0,11600.5,11617.5,11607.5,11611.5,11625.5,11654.5,11631.5,11624.0,11612.5,11616.0,11613.0,11603.5,11618.0,11645.5,11661.5,11639.5,11646.0,11653.0,11641.0,11610.5,11610.5,11574.5,11556.0,11572.5,11570.5,11585.5,10717.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11274.5,11317.0,11429.0,11483.5,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0,11056.5
2015-08-07,11617.5,11607.5,11611.5,11625.5,11654.5,11631.5,11624.0,11612.5,11616.0,11613.0,11603.5,11618.0,11645.5,11661.5,11639.5,11646.0,11653.0,11641.0,11610.5,11610.5,11574.5,11556.0,11572.5,11570.5,11585.5,11582.5,11579.0,11525.5,11566.0,11568.0,11551.0,11543.0,11576.5,11568.0,11502.0,11502.5,11501.5,11506.0,11503.0,11518.5,10971.5,11402.0,11494.5,11540.0,11540.5,11736.0,11694.0,11763.0,11610.0,11546.5,11454.5,11299.5,11056.5,11213.0,11264.0,11274.5,11317.0,11429.0,11483.5,11603.5,11039.0,11034.0,11449.0,10987.5,10874.0,11494.5,11763.0,11056.5
