Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2013-10-17,8897.5,8895.0,8895.5,8899.5,8906.5,8910.0,8911.0,8910.5,8892.5,8894.0,8887.5,8905.5,8907.0,8902.5,8899.5,8898.5,8898.0,8910.5,8937.0,8956.5,8952.5,8955.5,8954.5,8944.5,8959.0,8957.0,8929.0,8904.5,8897.5,8892.0,8916.0,8903.0,8895.0,8897.5,8905.0,8917.5,8920.5,8913.0,8918.5,8939.5,8858.5,8791.0,8766.0,8748.0,8768.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8548.0,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5
2013-10-18,8898.5,8898.0,8910.5,8937.0,8956.5,8952.5,8955.5,8954.5,8944.5,8959.0,8957.0,8929.0,8904.5,8897.5,8892.0,8916.0,8903.0,8895.0,8897.5,8905.0,8917.5,8920.5,8913.0,8918.5,8939.5,8932.5,8942.5,8935.0,8924.5,8932.5,8931.0,8939.0,8938.5,8948.0,8951.5,8956.5,8956.5,8962.5,8968.0,8967.5,8791.0,8766.0,8748.0,8768.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5
2013-10-21,8916.0,8903.0,8895.0,8897.5,8905.0,8917.5,8920.5,8913.0,8918.5,8939.5,8932.5,8942.5,8935.0,8924.5,8932.5,8931.0,8939.0,8938.5,8948.0,8951.5,8956.5,8956.5,8962.5,8968.0,8967.5,8960.5,8955.5,8962.0,8962.0,8959.0,8953.5,8956.0,8964.0,8966.0,8962.5,8969.5,8970.0,8968.0,8966.0,8968.5,8766.0,8748.0,8768.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5
2013-10-22,8931.0,8939.0,8938.5,8948.0,8951.5,8956.5,8956.5,8962.5,8968.0,8967.5,8960.5,8955.5,8962.0,8962.0,8959.0,8953.5,8956.0,8964.0,8966.0,8962.5,8969.5,8970.0,8968.0,8966.0,8968.5,8969.0,8962.0,8958.5,8968.0,8967.0,8974.0,8980.0,9029.0,9065.5,9059.0,9053.5,9037.5,9044.0,9055.0,9059.0,8748.0,8768.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5
2013-10-23,8953.5,8956.0,8964.0,8966.0,8962.5,8969.5,8970.0,8968.0,8966.0,8968.5,8969.0,8962.0,8958.5,8968.0,8967.0,8974.0,8980.0,9029.0,9065.5,9059.0,9053.5,9037.5,9044.0,9055.0,9059.0,9052.0,9016.0,9013.0,9022.5,9016.5,9015.5,9018.0,9034.0,9019.0,9015.5,9028.5,9029.0,9030.0,9032.5,9032.5,8768.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5
2013-10-24,8974.0,8980.0,9029.0,9065.5,9059.0,9053.5,9037.5,9044.0,9055.0,9059.0,9052.0,9016.0,9013.0,9022.5,9016.5,9015.5,9018.0,9034.0,9019.0,9015.5,9028.5,9029.0,9030.0,9032.5,9032.5,9028.0,9082.5,9074.0,9069.0,9068.5,9090.0,9080.0,9078.0,9073.5,9072.5,9078.5,9079.0,9077.5,9085.0,9083.0,8762.5,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,8401.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5
2013-10-25,9015.5,9018.0,9034.0,9019.0,9015.5,9028.5,9029.0,9030.0,9032.5,9032.5,9028.0,9082.5,9074.0,9069.0,9068.5,9090.0,9080.0,9078.0,9073.5,9072.5,9078.5,9079.0,9077.5,9085.0,9083.0,9079.0,9050.5,9066.0,9077.5,9081.0,9086.0,9105.5,9093.5,9095.0,9087.0,9090.0,9093.5,9093.5,9096.0,9099.0,8780.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0
2013-10-28,9090.0,9080.0,9078.0,9073.5,9072.5,9078.5,9079.0,9077.5,9085.0,9083.0,9079.0,9050.5,9066.0,9077.5,9081.0,9086.0,9105.5,9093.5,9095.0,9087.0,9090.0,9093.5,9093.5,9096.0,9099.0,9093.5,9122.0,9102.0,9102.0,9092.0,9089.5,9077.0,9081.5,9064.5,9074.0,9091.5,9088.5,9090.5,9081.5,9087.0,8778.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0
2013-10-29,9086.0,9105.5,9093.5,9095.0,9087.0,9090.0,9093.5,9093.5,9096.0,9099.0,9093.5,9122.0,9102.0,9102.0,9092.0,9089.5,9077.0,9081.5,9064.5,9074.0,9091.5,9088.5,9090.5,9081.5,9087.0,9093.5,9072.5,9098.5,9093.0,9097.5,9104.5,9109.0,9104.5,9097.0,9110.5,9121.5,9119.0,9123.5,9126.5,9138.5,8711.0,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0
2013-10-30,9089.5,9077.0,9081.5,9064.5,9074.0,9091.5,9088.5,9090.5,9081.5,9087.0,9093.5,9072.5,9098.5,9093.0,9097.5,9104.5,9109.0,9104.5,9097.0,9110.5,9121.5,9119.0,9123.5,9126.5,9138.5,9138.5,9138.5,9161.5,9172.5,9163.5,9160.5,9145.5,9128.5,9128.0,9110.0,9119.0,9120.0,9100.5,9104.0,9105.5,8799.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0
2013-10-31,9104.5,9109.0,9104.5,9097.0,9110.5,9121.5,9119.0,9123.5,9126.5,9138.5,9138.5,9138.5,9161.5,9172.5,9163.5,9160.5,9145.5,9128.5,9128.0,9110.0,9119.0,9120.0,9100.5,9104.0,9105.5,9105.0,9090.5,9099.0,9098.0,9097.5,9118.0,9130.0,9112.5,9115.0,9126.0,9140.0,9144.0,9149.0,9135.5,9137.0,8757.5,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,8256.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0
2013-11-01,9160.5,9145.5,9128.5,9128.0,9110.0,9119.0,9120.0,9100.5,9104.0,9105.5,9105.0,9090.5,9099.0,9098.0,9097.5,9118.0,9130.0,9112.5,9115.0,9126.0,9140.0,9144.0,9149.0,9135.5,9137.0,9132.5,9151.5,9124.0,9122.0,9123.5,9126.5,9124.5,9139.5,9138.5,9118.0,9119.0,9132.5,9127.0,9137.0,9133.0,8695.0,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0
2013-11-04,9118.0,9130.0,9112.5,9115.0,9126.0,9140.0,9144.0,9149.0,9135.5,9137.0,9132.5,9151.5,9124.0,9122.0,9123.5,9126.5,9124.5,9139.5,9138.5,9118.0,9119.0,9132.5,9127.0,9137.0,9133.0,9133.5,9137.0,9149.0,9140.5,9133.5,9144.0,9147.5,9151.0,9146.0,9138.5,9145.5,9146.0,9146.5,9153.5,9156.5,8746.0,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0
2013-11-05,9126.5,9124.5,9139.5,9138.5,9118.0,9119.0,9132.5,9127.0,9137.0,9133.0,9133.5,9137.0,9149.0,9140.5,9133.5,9144.0,9147.5,9151.0,9146.0,9138.5,9145.5,9146.0,9146.5,9153.5,9156.5,9164.0,9153.0,9136.0,9103.5,9110.0,9108.0,9102.0,9091.5,9090.0,9110.0,9121.0,9123.5,9118.5,9121.5,9121.5,8687.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0
2013-11-06,9144.0,9147.5,9151.0,9146.0,9138.5,9145.5,9146.0,9146.5,9153.5,9156.5,9164.0,9153.0,9136.0,9103.5,9110.0,9108.0,9102.0,9091.5,9090.0,9110.0,9121.0,9123.5,9118.5,9121.5,9121.5,9117.5,9140.5,9148.0,9147.0,9151.0,9151.5,9152.0,9154.0,9167.0,9135.5,9144.5,9146.0,9145.0,9145.5,9147.5,8630.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0
2013-11-07,9108.0,9102.0,9091.5,9090.0,9110.0,9121.0,9123.5,9118.5,9121.5,9121.5,9117.5,9140.5,9148.0,9147.0,9151.0,9151.5,9152.0,9154.0,9167.0,9135.5,9144.5,9146.0,9145.0,9145.5,9147.5,9146.0,9140.5,9151.5,9149.5,9151.0,9152.5,9251.0,9263.0,9235.0,9210.5,9202.0,9195.5,9159.0,9146.5,9120.5,8641.5,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,8316.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0
2013-11-08,9151.5,9152.0,9154.0,9167.0,9135.5,9144.5,9146.0,9145.0,9145.5,9147.5,9146.0,9140.5,9151.5,9149.5,9151.0,9152.5,9251.0,9263.0,9235.0,9210.5,9202.0,9195.5,9159.0,9146.5,9120.5,9121.0,9137.0,9141.5,9138.0,9141.0,9123.5,9122.0,9136.0,9157.0,9176.5,9187.0,9190.5,9193.5,9193.5,9201.0,8839.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0
2013-11-11,9152.5,9251.0,9263.0,9235.0,9210.5,9202.0,9195.5,9159.0,9146.5,9120.5,9121.0,9137.0,9141.5,9138.0,9141.0,9123.5,9122.0,9136.0,9157.0,9176.5,9187.0,9190.5,9193.5,9193.5,9201.0,9204.5,9193.0,9179.0,9189.0,9199.0,9203.5,9209.0,9202.5,9219.5,9225.5,9222.0,9221.5,9222.0,9221.5,9218.5,8845.0,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0
2013-11-12,9123.5,9122.0,9136.0,9157.0,9176.5,9187.0,9190.5,9193.5,9193.5,9201.0,9204.5,9193.0,9179.0,9189.0,9199.0,9203.5,9209.0,9202.5,9219.5,9225.5,9222.0,9221.5,9222.0,9221.5,9218.5,9223.5,9214.0,9210.5,9201.0,9193.5,9190.5,9202.5,9190.0,9204.5,9193.5,9170.5,9179.0,9170.5,9176.5,9177.5,8862.0,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0
2013-11-13,9203.5,9209.0,9202.5,9219.5,9225.5,9222.0,9221.5,9222.0,9221.5,9218.5,9223.5,9214.0,9210.5,9201.0,9193.5,9190.5,9202.5,9190.0,9204.5,9193.5,9170.5,9179.0,9170.5,9176.5,9177.5,9183.0,9154.5,9165.0,9156.0,9156.0,9153.5,9120.0,9097.0,9124.5,9162.0,9159.5,9183.0,9201.5,9194.0,9211.5,8887.5,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0
2013-11-14,9190.5,9202.5,9190.0,9204.5,9193.5,9170.5,9179.0,9170.5,9176.5,9177.5,9183.0,9154.5,9165.0,9156.0,9156.0,9153.5,9120.0,9097.0,9124.5,9162.0,9159.5,9183.0,9201.5,9194.0,9211.5,9210.5,9243.5,9237.5,9244.5,9241.0,9227.0,9234.5,9226.0,9217.0,9235.0,9244.0,9243.0,9243.5,9247.5,9247.0,8957.0,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,8616.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0
2013-11-15,9153.5,9120.0,9097.0,9124.5,9162.0,9159.5,9183.0,9201.5,9194.0,9211.5,9210.5,9243.5,9237.5,9244.5,9241.0,9227.0,9234.5,9226.0,9217.0,9235.0,9244.0,9243.0,9243.5,9247.5,9247.0,9252.0,9252.0,9255.5,9248.5,9269.5,9269.0,9279.0,9280.5,9262.5,9275.5,9265.5,9265.5,9270.5,9276.0,9281.5,8932.5,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0
2013-11-18,9227.0,9234.5,9226.0,9217.0,9235.0,9244.0,9243.0,9243.5,9247.5,9247.0,9252.0,9252.0,9255.5,9248.5,9269.5,9269.0,9279.0,9280.5,9262.5,9275.5,9265.5,9265.5,9270.5,9276.0,9281.5,9282.5,9263.0,9254.0,9279.0,9321.0,9337.5,9334.0,9338.0,9339.0,9334.0,9328.5,9333.0,9336.0,9325.5,9301.0,8960.5,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0
2013-11-19,9269.0,9279.0,9280.5,9262.5,9275.5,9265.5,9265.5,9270.5,9276.0,9281.5,9282.5,9263.0,9254.0,9279.0,9321.0,9337.5,9334.0,9338.0,9339.0,9334.0,9328.5,9333.0,9336.0,9325.5,9301.0,9306.0,9309.5,9297.0,9298.0,9291.0,9299.5,9304.0,9316.0,9306.5,9300.5,9296.0,9304.0,9280.0,9289.0,9288.0,8969.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0
2013-11-20,9337.5,9334.0,9338.0,9339.0,9334.0,9328.5,9333.0,9336.0,9325.5,9301.0,9306.0,9309.5,9297.0,9298.0,9291.0,9299.5,9304.0,9316.0,9306.5,9300.5,9296.0,9304.0,9280.0,9289.0,9288.0,9290.5,9291.0,9304.0,9299.0,9275.5,9288.0,9280.5,9295.5,9286.5,9300.5,9308.5,9311.0,9315.5,9284.0,9261.0,9052.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0
2013-11-21,9299.5,9304.0,9316.0,9306.5,9300.5,9296.0,9304.0,9280.0,9289.0,9288.0,9290.5,9291.0,9304.0,9299.0,9275.5,9288.0,9280.5,9295.5,9286.5,9300.5,9308.5,9311.0,9315.5,9284.0,9261.0,9267.5,9266.0,9242.0,9267.0,9276.0,9274.5,9274.5,9293.0,9295.0,9309.0,9304.5,9302.0,9311.0,9311.5,9314.0,9028.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,8858.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0
2013-11-22,9288.0,9280.5,9295.5,9286.5,9300.5,9308.5,9311.0,9315.5,9284.0,9261.0,9267.5,9266.0,9242.0,9267.0,9276.0,9274.5,9274.5,9293.0,9295.0,9309.0,9304.5,9302.0,9311.0,9311.5,9314.0,9320.5,9323.0,9319.0,9301.5,9296.5,9291.5,9307.0,9316.0,9319.5,9318.5,9324.0,9325.5,9321.0,9329.5,9325.0,9079.0,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5
2013-11-25,9274.5,9274.5,9293.0,9295.0,9309.0,9304.5,9302.0,9311.0,9311.5,9314.0,9320.5,9323.0,9319.0,9301.5,9296.5,9291.5,9307.0,9316.0,9319.5,9318.5,9324.0,9325.5,9321.0,9329.5,9325.0,9329.0,9356.0,9382.5,9403.0,9405.0,9428.5,9416.0,9411.5,9402.5,9403.0,9405.5,9402.5,9405.5,9401.5,9390.5,9093.5,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5
2013-11-26,9291.5,9307.0,9316.0,9319.5,9318.5,9324.0,9325.5,9321.0,9329.5,9325.0,9329.0,9356.0,9382.5,9403.0,9405.0,9428.5,9416.0,9411.5,9402.5,9403.0,9405.5,9402.5,9405.5,9401.5,9390.5,9393.5,9406.0,9409.0,9403.0,9405.0,9411.5,9414.0,9408.0,9410.0,9406.5,9405.0,9414.0,9412.5,9413.5,9412.0,9093.5,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5
2013-11-27,9428.5,9416.0,9411.5,9402.5,9403.0,9405.5,9402.5,9405.5,9401.5,9390.5,9393.5,9406.0,9409.0,9403.0,9405.0,9411.5,9414.0,9408.0,9410.0,9406.5,9405.0,9414.0,9412.5,9413.5,9412.0,9411.0,9415.5,9405.0,9418.5,9417.0,9419.0,9425.5,9429.5,9465.0,9457.5,9458.5,9456.0,9455.0,9463.0,9465.0,9138.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5
2013-11-28,9411.5,9414.0,9408.0,9410.0,9406.5,9405.0,9414.0,9412.5,9413.5,9412.0,9411.0,9415.5,9405.0,9418.5,9417.0,9419.0,9425.5,9429.5,9465.0,9457.5,9458.5,9456.0,9455.0,9463.0,9465.0,9460.5,9465.0,9484.0,9498.5,9492.0,9493.5,9489.0,9494.0,9495.0,9498.0,9496.0,9498.5,9497.5,9499.0,9500.5,9105.0,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,8762.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5
2013-11-29,9419.0,9425.5,9429.5,9465.0,9457.5,9458.5,9456.0,9455.0,9463.0,9465.0,9460.5,9465.0,9484.0,9498.5,9492.0,9493.5,9489.0,9494.0,9495.0,9498.0,9496.0,9498.5,9497.5,9499.0,9500.5,9495.5,9492.5,9496.5,9498.5,9498.5,9504.0,9501.5,9500.5,9521.0,9521.0,9518.0,9512.0,9516.5,9515.5,9511.5,9132.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5
2013-12-02,9493.5,9489.0,9494.0,9495.0,9498.0,9496.0,9498.5,9497.5,9499.0,9500.5,9495.5,9492.5,9496.5,9498.5,9498.5,9504.0,9501.5,9500.5,9521.0,9521.0,9518.0,9512.0,9516.5,9515.5,9511.5,9511.5,9518.5,9516.5,9511.5,9508.5,9513.5,9521.0,9520.0,9512.0,9517.5,9515.5,9517.0,9512.0,9510.0,9492.5,9133.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5
2013-12-03,9504.0,9501.5,9500.5,9521.0,9521.0,9518.0,9512.0,9516.5,9515.5,9511.5,9511.5,9518.5,9516.5,9511.5,9508.5,9513.5,9521.0,9520.0,9512.0,9517.5,9515.5,9517.0,9512.0,9510.0,9492.5,9491.5,9505.0,9498.0,9453.5,9428.0,9408.5,9410.0,9377.0,9376.0,9368.0,9315.0,9321.0,9318.0,9329.0,9331.5,9164.0,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5
2013-12-04,9513.5,9521.0,9520.0,9512.0,9517.5,9515.5,9517.0,9512.0,9510.0,9492.5,9491.5,9505.0,9498.0,9453.5,9428.0,9408.5,9410.0,9377.0,9376.0,9368.0,9315.0,9321.0,9318.0,9329.0,9331.5,9336.0,9355.0,9343.5,9350.5,9327.0,9332.0,9259.0,9224.5,9219.5,9284.0,9244.5,9230.5,9195.0,9230.5,9252.5,9117.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,9491.5,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5
2013-12-05,9408.5,9410.0,9377.0,9376.0,9368.0,9315.0,9321.0,9318.0,9329.0,9331.5,9336.0,9355.0,9343.5,9350.5,9327.0,9332.0,9259.0,9224.5,9219.5,9284.0,9244.5,9230.5,9195.0,9230.5,9252.5,9250.0,9228.5,9252.0,9254.5,9252.5,9252.5,9250.5,9249.0,9236.0,9216.0,9205.0,9205.0,9188.5,9185.5,9193.5,9146.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,9491.5,9336.0,8757.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5
2013-12-06,9332.0,9259.0,9224.5,9219.5,9284.0,9244.5,9230.5,9195.0,9230.5,9252.5,9250.0,9228.5,9252.0,9254.5,9252.5,9252.5,9250.5,9249.0,9236.0,9216.0,9205.0,9205.0,9188.5,9185.5,9193.5,9186.5,9238.5,9227.5,9247.0,9235.5,9229.5,9228.0,9276.0,9280.5,9271.0,9274.0,9283.0,9311.5,9308.5,9314.0,9121.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,9491.5,9336.0,9250.0,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5,9460.5
2013-12-09,9252.5,9250.5,9249.0,9236.0,9216.0,9205.0,9205.0,9188.5,9185.5,9193.5,9186.5,9238.5,9227.5,9247.0,9235.5,9229.5,9228.0,9276.0,9280.5,9271.0,9274.0,9283.0,9311.5,9308.5,9314.0,9308.0,9329.0,9312.0,9307.0,9285.5,9288.0,9312.0,9314.0,9310.0,9301.0,9298.0,9295.5,9296.0,9296.5,9293.0,9204.5,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,9491.5,9336.0,9250.0,9186.5,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5,9460.5
2013-12-10,9229.5,9228.0,9276.0,9280.5,9271.0,9274.0,9283.0,9311.5,9308.5,9314.0,9308.0,9329.0,9312.0,9307.0,9285.5,9288.0,9312.0,9314.0,9310.0,9301.0,9298.0,9295.5,9296.0,9296.5,9293.0,9288.5,9280.5,9319.0,9321.5,9316.0,9315.0,9291.5,9226.5,9200.5,9250.0,9218.0,9222.0,9211.5,9219.5,9218.0,9223.5,9183.0,9210.5,9252.0,9282.5,9306.0,9290.5,9267.5,9320.5,9329.0,9393.5,9411.0,9460.5,9495.5,9511.5,9491.5,9336.0,9250.0,9186.5,9308.0,8641.5,8957.0,9028.0,9105.0,9146.0,9210.5,9267.5,9460.5
