Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2014-04-17,9389.0,9405.0,9379.5,9396.5,9304.5,9221.0,9188.0,9224.0,9279.0,9299.5,9293.5,9354.5,9319.0,9348.5,9325.0,9327.0,9346.5,9351.5,9348.0,9375.5,9407.0,9409.0,9402.5,9424.5,9438.0,9429.5,9388.5,9400.5,9399.5,9392.5,9385.0,9401.5,9466.0,9468.5,9475.0,9484.0,9504.5,9540.0,9537.0,9533.5,9303.0,9377.5,9377.5,9305.5,9458.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9726.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0
2014-04-22,9327.0,9346.5,9351.5,9348.0,9375.5,9407.0,9409.0,9402.5,9424.5,9438.0,9429.5,9388.5,9400.5,9399.5,9392.5,9385.0,9401.5,9466.0,9468.5,9475.0,9484.0,9504.5,9540.0,9537.0,9533.5,9531.0,9541.5,9588.5,9586.0,9603.5,9630.0,9638.5,9646.0,9650.5,9679.5,9689.5,9690.5,9694.5,9692.5,9689.5,9377.5,9377.5,9305.5,9458.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9726.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0
2014-04-23,9385.0,9401.5,9466.0,9468.5,9475.0,9484.0,9504.5,9540.0,9537.0,9533.5,9531.0,9541.5,9588.5,9586.0,9603.5,9630.0,9638.5,9646.0,9650.5,9679.5,9689.5,9690.5,9694.5,9692.5,9689.5,9688.0,9687.5,9681.0,9664.0,9659.0,9660.5,9651.0,9677.0,9654.0,9649.0,9644.0,9645.0,9640.5,9639.5,9647.5,9377.5,9305.5,9458.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0
2014-04-24,9630.0,9638.5,9646.0,9650.5,9679.5,9689.5,9690.5,9694.5,9692.5,9689.5,9688.0,9687.5,9681.0,9664.0,9659.0,9660.5,9651.0,9677.0,9654.0,9649.0,9644.0,9645.0,9640.5,9639.5,9647.5,9648.0,9683.0,9708.5,9695.0,9704.5,9711.5,9660.5,9657.0,9528.5,9566.0,9628.5,9620.5,9601.5,9600.5,9603.0,9305.5,9458.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0
2014-04-25,9660.5,9651.0,9677.0,9654.0,9649.0,9644.0,9645.0,9640.5,9639.5,9647.5,9648.0,9683.0,9708.5,9695.0,9704.5,9711.5,9660.5,9657.0,9528.5,9566.0,9628.5,9620.5,9601.5,9600.5,9603.0,9608.5,9555.0,9569.5,9547.5,9565.5,9530.0,9517.5,9539.5,9519.5,9477.0,9510.5,9495.5,9492.5,9489.5,9485.5,9458.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0
2014-04-28,9711.5,9660.5,9657.0,9528.5,9566.0,9628.5,9620.5,9601.5,9600.5,9603.0,9608.5,9555.0,9569.5,9547.5,9565.5,9530.0,9517.5,9539.5,9519.5,9477.0,9510.5,9495.5,9492.5,9489.5,9485.5,9490.0,9511.5,9528.0,9564.0,9563.0,9548.5,9560.5,9518.0,9523.5,9540.0,9528.5,9518.0,9487.0,9515.5,9550.5,9489.5,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0
2014-04-29,9530.0,9517.5,9539.5,9519.5,9477.0,9510.5,9495.5,9492.5,9489.5,9485.5,9490.0,9511.5,9528.0,9564.0,9563.0,9548.5,9560.5,9518.0,9523.5,9540.0,9528.5,9518.0,9487.0,9515.5,9550.5,9546.0,9612.0,9610.0,9595.5,9613.5,9640.0,9652.0,9647.0,9675.0,9658.0,9671.0,9683.5,9681.0,9678.0,9670.0,9536.0,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9707.5,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0
2014-04-30,9548.5,9560.5,9518.0,9523.5,9540.0,9528.5,9518.0,9487.0,9515.5,9550.5,9546.0,9612.0,9610.0,9595.5,9613.5,9640.0,9652.0,9647.0,9675.0,9658.0,9671.0,9683.5,9681.0,9678.0,9670.0,9669.0,9659.5,9655.5,9682.0,9669.0,9670.5,9677.0,9683.0,9664.0,9690.0,9689.5,9695.0,9686.5,9703.0,9699.5,9661.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0
2014-05-02,9640.0,9652.0,9647.0,9675.0,9658.0,9671.0,9683.5,9681.0,9678.0,9670.0,9669.0,9659.5,9655.5,9682.0,9669.0,9670.5,9677.0,9683.0,9664.0,9690.0,9689.5,9695.0,9686.5,9703.0,9699.5,9700.0,9694.5,9691.0,9681.5,9680.5,9677.0,9678.5,9671.5,9659.5,9634.0,9642.5,9631.5,9625.5,9632.5,9637.5,9656.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0
2014-05-05,9670.5,9677.0,9683.0,9664.0,9690.0,9689.5,9695.0,9686.5,9703.0,9699.5,9700.0,9694.5,9691.0,9681.5,9680.5,9677.0,9678.5,9671.5,9659.5,9634.0,9642.5,9631.5,9625.5,9632.5,9637.5,9639.0,9610.0,9617.0,9504.0,9501.5,9499.0,9505.5,9509.5,9529.5,9606.0,9600.0,9604.0,9603.5,9617.5,9624.5,9705.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0
2014-05-06,9677.0,9678.5,9671.5,9659.5,9634.0,9642.5,9631.5,9625.5,9632.5,9637.5,9639.0,9610.0,9617.0,9504.0,9501.5,9499.0,9505.5,9509.5,9529.5,9606.0,9600.0,9604.0,9603.5,9617.5,9624.5,9626.0,9651.0,9617.5,9583.0,9602.5,9604.5,9571.0,9530.0,9527.5,9543.0,9549.0,9546.0,9525.0,9533.0,9520.0,9728.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9698.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0
2014-05-07,9499.0,9505.5,9509.5,9529.5,9606.0,9600.0,9604.0,9603.5,9617.5,9624.5,9626.0,9651.0,9617.5,9583.0,9602.5,9604.5,9571.0,9530.0,9527.5,9543.0,9549.0,9546.0,9525.0,9533.0,9520.0,9520.0,9495.0,9545.0,9544.5,9534.5,9533.0,9602.0,9590.0,9614.5,9597.0,9614.5,9601.5,9604.0,9606.0,9624.5,9723.0,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0
2014-05-08,9604.5,9571.0,9530.0,9527.5,9543.0,9549.0,9546.0,9525.0,9533.0,9520.0,9520.0,9495.0,9545.0,9544.5,9534.5,9533.0,9602.0,9590.0,9614.5,9597.0,9614.5,9601.5,9604.0,9606.0,9624.5,9623.5,9623.0,9653.0,9656.0,9648.0,9640.0,9619.5,9644.0,9668.5,9672.0,9688.0,9675.5,9669.5,9643.5,9652.5,9708.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0
2014-05-09,9533.0,9602.0,9590.0,9614.5,9597.0,9614.5,9601.5,9604.0,9606.0,9624.5,9623.5,9623.0,9653.0,9656.0,9648.0,9640.0,9619.5,9644.0,9668.5,9672.0,9688.0,9675.5,9669.5,9643.5,9652.5,9644.0,9660.5,9656.0,9655.5,9654.0,9659.0,9655.0,9667.0,9652.0,9649.5,9663.0,9690.5,9679.5,9669.0,9681.0,9574.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0
2014-05-12,9640.0,9619.5,9644.0,9668.5,9672.0,9688.0,9675.5,9669.5,9643.5,9652.5,9644.0,9660.5,9656.0,9655.5,9654.0,9659.0,9655.0,9667.0,9652.0,9649.5,9663.0,9690.5,9679.5,9669.0,9681.0,9675.0,9683.5,9683.0,9682.5,9694.5,9745.0,9754.0,9748.5,9780.0,9764.5,9783.5,9780.0,9782.0,9784.0,9804.0,9567.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0
2014-05-13,9659.0,9655.0,9667.0,9652.0,9649.5,9663.0,9690.5,9679.5,9669.0,9681.0,9675.0,9683.5,9683.0,9682.5,9694.5,9745.0,9754.0,9748.5,9780.0,9764.5,9783.5,9780.0,9782.0,9784.0,9804.0,9804.5,9839.0,9836.5,9845.5,9822.0,9839.0,9849.0,9839.5,9817.5,9840.5,9837.0,9836.0,9835.5,9839.0,9833.5,9635.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9616.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0
2014-05-14,9745.0,9754.0,9748.5,9780.0,9764.5,9783.5,9780.0,9782.0,9784.0,9804.0,9804.5,9839.0,9836.5,9845.5,9822.0,9839.0,9849.0,9839.5,9817.5,9840.5,9837.0,9836.0,9835.5,9839.0,9833.5,9838.0,9851.5,9828.5,9833.0,9822.5,9812.5,9820.0,9822.0,9829.0,9837.5,9833.5,9836.0,9838.0,9827.0,9804.0,9429.0,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0
2014-05-15,9839.0,9849.0,9839.5,9817.5,9840.5,9837.0,9836.0,9835.5,9839.0,9833.5,9838.0,9851.5,9828.5,9833.0,9822.5,9812.5,9820.0,9822.0,9829.0,9837.5,9833.5,9836.0,9838.0,9827.0,9804.0,9809.0,9815.0,9858.5,9809.0,9822.0,9843.5,9826.0,9825.0,9751.5,9740.5,9725.5,9735.5,9730.5,9749.5,9747.5,9352.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0
2014-05-16,9812.5,9820.0,9822.0,9829.0,9837.5,9833.5,9836.0,9838.0,9827.0,9804.0,9809.0,9815.0,9858.5,9809.0,9822.0,9843.5,9826.0,9825.0,9751.5,9740.5,9725.5,9735.5,9730.5,9749.5,9747.5,9749.5,9726.0,9720.5,9731.0,9704.5,9673.0,9703.5,9688.5,9702.0,9692.5,9681.0,9688.0,9685.5,9696.0,9715.5,9425.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0
2014-05-19,9843.5,9826.0,9825.0,9751.5,9740.5,9725.5,9735.5,9730.5,9749.5,9747.5,9749.5,9726.0,9720.5,9731.0,9704.5,9673.0,9703.5,9688.5,9702.0,9692.5,9681.0,9688.0,9685.5,9696.0,9715.5,9715.0,9692.0,9682.5,9620.5,9633.5,9658.0,9714.0,9685.0,9703.0,9706.5,9735.5,9731.0,9733.5,9742.0,9742.0,9293.5,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0
2014-05-20,9673.0,9703.5,9688.5,9702.0,9692.5,9681.0,9688.0,9685.5,9696.0,9715.5,9715.0,9692.0,9682.5,9620.5,9633.5,9658.0,9714.0,9685.0,9703.0,9706.5,9735.5,9731.0,9733.5,9742.0,9742.0,9737.0,9726.5,9739.5,9706.0,9711.5,9711.0,9722.0,9717.0,9699.5,9722.5,9714.5,9695.5,9669.5,9679.5,9697.0,9429.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9049.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0
2014-05-21,9658.0,9714.0,9685.0,9703.0,9706.5,9735.5,9731.0,9733.5,9742.0,9742.0,9737.0,9726.5,9739.5,9706.0,9711.5,9711.0,9722.0,9717.0,9699.5,9722.5,9714.5,9695.5,9669.5,9679.5,9697.0,9691.5,9685.0,9715.0,9712.5,9737.0,9719.0,9736.5,9762.5,9761.0,9767.5,9765.5,9770.5,9770.0,9766.5,9774.5,9531.0,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5
2014-05-22,9711.0,9722.0,9717.0,9699.5,9722.5,9714.5,9695.5,9669.5,9679.5,9697.0,9691.5,9685.0,9715.0,9712.5,9737.0,9719.0,9736.5,9762.5,9761.0,9767.5,9765.5,9770.5,9770.0,9766.5,9774.5,9772.5,9801.5,9794.5,9791.0,9778.0,9780.5,9767.0,9777.0,9790.0,9794.0,9798.0,9791.0,9797.0,9795.5,9793.5,9688.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5
2014-05-23,9719.0,9736.5,9762.5,9761.0,9767.5,9765.5,9770.5,9770.0,9766.5,9774.5,9772.5,9801.5,9794.5,9791.0,9778.0,9780.5,9767.0,9777.0,9790.0,9794.0,9798.0,9791.0,9797.0,9795.5,9793.5,9790.0,9794.5,9795.0,9814.5,9815.5,9814.5,9816.5,9816.0,9813.5,9831.0,9834.5,9838.0,9835.5,9838.0,9845.0,9648.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5
2014-05-26,9780.5,9767.0,9777.0,9790.0,9794.0,9798.0,9791.0,9797.0,9795.5,9793.5,9790.0,9794.5,9795.0,9814.5,9815.5,9814.5,9816.5,9816.0,9813.5,9831.0,9834.5,9838.0,9835.5,9838.0,9845.0,9844.5,9907.5,9929.0,9934.0,9924.0,9929.0,9935.0,9936.0,9937.5,9946.5,9965.0,9961.5,9965.0,9958.5,9963.0,9608.5,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5
2014-05-27,9814.5,9816.5,9816.0,9813.5,9831.0,9834.5,9838.0,9835.5,9838.0,9845.0,9844.5,9907.5,9929.0,9934.0,9924.0,9929.0,9935.0,9936.0,9937.5,9946.5,9965.0,9961.5,9965.0,9958.5,9963.0,9954.5,9960.0,9960.0,10000.5,9992.5,10004.5,9993.5,9998.0,10018.5,10009.0,10005.0,9993.0,10003.5,10006.0,10017.0,9490.0,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9377.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5
2014-05-28,9929.0,9935.0,9936.0,9937.5,9946.5,9965.0,9961.5,9965.0,9958.5,9963.0,9954.5,9960.0,9960.0,10000.5,9992.5,10004.5,9993.5,9998.0,10018.5,10009.0,10005.0,9993.0,10003.5,10006.0,10017.0,10017.0,10034.5,10012.5,10010.5,10026.0,10018.0,10016.0,10002.5,10002.0,9983.5,10006.0,9994.0,10002.5,10002.0,9997.5,9546.0,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0
2014-05-29,10004.5,9993.5,9998.0,10018.5,10009.0,10005.0,9993.0,10003.5,10006.0,10017.0,10017.0,10034.5,10012.5,10010.5,10026.0,10018.0,10016.0,10002.5,10002.0,9983.5,10006.0,9994.0,10002.5,10002.0,9997.5,9995.0,10007.5,10001.0,10003.5,10002.5,10010.0,10007.0,10008.0,10003.5,10002.0,10008.0,10009.0,10012.0,10021.5,10028.5,9669.0,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0
2014-05-30,10018.0,10016.0,10002.5,10002.0,9983.5,10006.0,9994.0,10002.5,10002.0,9997.5,9995.0,10007.5,10001.0,10003.5,10002.5,10010.0,10007.0,10008.0,10003.5,10002.0,10008.0,10009.0,10012.0,10021.5,10028.5,10027.5,10010.0,10010.5,10021.5,10021.5,10015.5,10014.0,10016.5,10009.5,10022.0,10017.0,10011.0,10016.0,10024.5,10023.5,9700.0,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0
2014-06-02,10010.0,10007.0,10008.0,10003.5,10002.0,10008.0,10009.0,10012.0,10021.5,10028.5,10027.5,10010.0,10010.5,10021.5,10021.5,10015.5,10014.0,10016.5,10009.5,10022.0,10017.0,10011.0,10016.0,10024.5,10023.5,10024.5,10044.5,10042.0,10028.5,10039.5,10035.0,10034.5,10028.5,10016.0,10001.5,10022.0,10017.5,10020.5,10022.5,10028.5,9639.0,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0
2014-06-03,10015.5,10014.0,10016.5,10009.5,10022.0,10017.0,10011.0,10016.0,10024.5,10023.5,10024.5,10044.5,10042.0,10028.5,10039.5,10035.0,10034.5,10028.5,10016.0,10001.5,10022.0,10017.5,10020.5,10022.5,10028.5,10030.0,10027.5,10016.5,9997.0,9990.5,9993.0,9967.5,9978.5,9996.0,9986.0,9983.0,9983.0,9988.0,9986.0,9988.5,9626.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,9536.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0
2014-06-04,10035.0,10034.5,10028.5,10016.0,10001.5,10022.0,10017.5,10020.5,10022.5,10028.5,10030.0,10027.5,10016.5,9997.0,9990.5,9993.0,9967.5,9978.5,9996.0,9986.0,9983.0,9983.0,9988.0,9986.0,9988.5,9988.0,9981.0,9993.0,9959.5,9951.0,9974.5,9973.0,9961.5,9973.0,9988.0,9996.5,10009.0,10006.5,10001.0,10005.0,9520.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5
2014-06-05,9993.0,9967.5,9978.5,9996.0,9986.0,9983.0,9983.0,9988.0,9986.0,9988.5,9988.0,9981.0,9993.0,9959.5,9951.0,9974.5,9973.0,9961.5,9973.0,9988.0,9996.5,10009.0,10006.5,10001.0,10005.0,10005.5,10003.5,9990.5,9980.5,9989.5,9991.5,10047.5,10064.5,10012.0,10004.0,10027.5,10036.0,10030.5,10034.0,10039.0,9623.5,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5
2014-06-06,9974.5,9973.0,9961.5,9973.0,9988.0,9996.5,10009.0,10006.5,10001.0,10005.0,10005.5,10003.5,9990.5,9980.5,9989.5,9991.5,10047.5,10064.5,10012.0,10004.0,10027.5,10036.0,10030.5,10034.0,10039.0,10039.0,10037.5,10026.0,10040.0,10032.0,10044.0,10051.0,10053.5,10057.5,10053.5,10056.5,10065.0,10064.5,10061.5,10065.0,9644.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5
2014-06-09,9991.5,10047.5,10064.5,10012.0,10004.0,10027.5,10036.0,10030.5,10034.0,10039.0,10039.0,10037.5,10026.0,10040.0,10032.0,10044.0,10051.0,10053.5,10057.5,10053.5,10056.5,10065.0,10064.5,10061.5,10065.0,10077.5,10072.5,10063.5,10067.0,10069.0,10068.5,10064.0,10058.0,10063.0,10061.0,10081.5,10086.5,10079.5,10077.0,10079.0,9675.0,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,10039.0,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5
2014-06-10,10044.0,10051.0,10053.5,10057.5,10053.5,10056.5,10065.0,10064.5,10061.5,10065.0,10077.5,10072.5,10063.5,10067.0,10069.0,10068.5,10064.0,10058.0,10063.0,10061.0,10081.5,10086.5,10079.5,10077.0,10079.0,10081.0,10064.0,10063.5,10101.0,10089.0,10096.0,10093.5,10092.0,10076.0,10091.0,10097.0,10092.5,10095.0,10094.5,10092.5,9804.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,10039.0,10077.5,9723.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5
2014-06-11,10068.5,10064.0,10058.0,10063.0,10061.0,10081.5,10086.5,10079.5,10077.0,10079.0,10081.0,10064.0,10063.5,10101.0,10089.0,10096.0,10093.5,10092.0,10076.0,10091.0,10097.0,10092.5,10095.0,10094.5,10092.5,10092.5,10088.0,10048.0,10058.5,10019.0,10010.5,9998.0,10010.0,10019.5,10021.0,10019.0,10014.5,10011.5,10008.0,10018.5,9838.0,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,10039.0,10077.5,10081.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5,10030.0
2014-06-12,10096.0,10093.5,10092.0,10076.0,10091.0,10097.0,10092.5,10095.0,10094.5,10092.5,10092.5,10088.0,10048.0,10058.5,10019.0,10010.5,9998.0,10010.0,10019.5,10021.0,10019.0,10014.5,10011.5,10008.0,10018.5,10018.0,10027.0,10020.0,10023.0,10036.5,10023.0,10029.0,10022.0,10006.0,10002.0,10002.0,10001.0,9975.5,9973.5,9981.5,9809.0,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,10039.0,10077.5,10081.0,10092.5,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5,10030.0
2014-06-13,10010.5,9998.0,10010.0,10019.5,10021.0,10019.0,10014.5,10011.5,10008.0,10018.5,10018.0,10027.0,10020.0,10023.0,10036.5,10023.0,10029.0,10022.0,10006.0,10002.0,10002.0,10001.0,9975.5,9973.5,9981.5,9978.5,9997.0,9951.5,9957.0,9924.0,9909.0,9926.0,9946.0,9960.0,9966.0,9982.0,9961.0,9972.0,9974.5,9973.5,9749.5,9715.0,9737.0,9691.5,9772.5,9790.0,9844.5,9954.5,10017.0,9995.0,10027.5,10024.5,10030.0,9988.0,10005.5,10039.0,10077.5,10081.0,10092.5,10018.0,9429.0,9531.0,9546.0,9626.0,9804.5,9737.0,9954.5,10030.0
