Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2016-04-18,10034.0,10042.5,10086.0,10073.5,10090.0,10094.0,10096.0,10084.5,10089.0,10088.0,10088.5,10058.5,10050.0,10039.0,10061.5,10045.5,10036.5,10059.0,10056.0,10050.5,10049.5,10047.5,10035.0,10045.0,10044.0,10039.0,9937.0,10006.0,10033.0,10040.5,10059.0,10037.0,10030.5,10049.5,10136.0,10122.0,10136.0,10127.5,10136.5,10132.0,10002.0,9887.0,9947.0,9960.0,9992.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,9196.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0
2016-04-19,10045.5,10036.5,10059.0,10056.0,10050.5,10049.5,10047.5,10035.0,10045.0,10044.0,10039.0,9937.0,10006.0,10033.0,10040.5,10059.0,10037.0,10030.5,10049.5,10136.0,10122.0,10136.0,10127.5,10136.5,10132.0,10145.5,10189.0,10256.0,10303.0,10347.5,10359.0,10372.0,10350.5,10331.0,10348.5,10331.0,10322.0,10340.0,10350.5,10364.0,9887.0,9947.0,9960.0,9992.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,9196.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0
2016-04-20,10059.0,10037.0,10030.5,10049.5,10136.0,10122.0,10136.0,10127.5,10136.5,10132.0,10145.5,10189.0,10256.0,10303.0,10347.5,10359.0,10372.0,10350.5,10331.0,10348.5,10331.0,10322.0,10340.0,10350.5,10364.0,10369.0,10324.0,10341.0,10316.5,10340.5,10363.0,10382.0,10366.5,10376.0,10372.0,10425.0,10431.5,10454.5,10457.0,10430.0,9947.0,9960.0,9992.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5
2016-04-21,10359.0,10372.0,10350.5,10331.0,10348.5,10331.0,10322.0,10340.0,10350.5,10364.0,10369.0,10324.0,10341.0,10316.5,10340.5,10363.0,10382.0,10366.5,10376.0,10372.0,10425.0,10431.5,10454.5,10457.0,10430.0,10433.5,10465.5,10434.0,10451.0,10402.0,10375.0,10373.0,10378.5,10397.5,10437.5,10431.0,10418.5,10404.5,10395.5,10398.5,9960.0,9992.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5
2016-04-22,10363.0,10382.0,10366.5,10376.0,10372.0,10425.0,10431.5,10454.5,10457.0,10430.0,10433.5,10465.5,10434.0,10451.0,10402.0,10375.0,10373.0,10378.5,10397.5,10437.5,10431.0,10418.5,10404.5,10395.5,10398.5,10407.5,10400.0,10398.5,10351.0,10354.5,10404.5,10394.5,10387.0,10396.5,10364.0,10376.5,10364.5,10396.0,10403.5,10402.5,9992.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5
2016-04-25,10375.0,10373.0,10378.5,10397.5,10437.5,10431.0,10418.5,10404.5,10395.5,10398.5,10407.5,10400.0,10398.5,10351.0,10354.5,10404.5,10394.5,10387.0,10396.5,10364.0,10376.5,10364.5,10396.0,10403.5,10402.5,10407.5,10383.5,10291.0,10248.0,10289.0,10320.0,10299.0,10298.0,10284.5,10284.0,10283.5,10304.0,10301.5,10294.5,10309.0,9999.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5
2016-04-26,10404.5,10394.5,10387.0,10396.5,10364.0,10376.5,10364.5,10396.0,10403.5,10402.5,10407.5,10383.5,10291.0,10248.0,10289.0,10320.0,10299.0,10298.0,10284.5,10284.0,10283.5,10304.0,10301.5,10294.5,10309.0,10322.5,10335.0,10375.5,10325.5,10307.5,10289.0,10299.0,10299.0,10276.5,10231.0,10268.5,10281.0,10273.5,10275.5,10289.0,9903.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,9581.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5
2016-04-27,10320.0,10299.0,10298.0,10284.5,10284.0,10283.5,10304.0,10301.5,10294.5,10309.0,10322.5,10335.0,10375.5,10325.5,10307.5,10289.0,10299.0,10299.0,10276.5,10231.0,10268.5,10281.0,10273.5,10275.5,10289.0,10292.0,10265.5,10274.5,10257.0,10282.5,10284.5,10298.5,10307.5,10313.0,10284.0,10306.5,10304.5,10293.5,10325.5,10334.0,9940.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5
2016-04-28,10289.0,10299.0,10299.0,10276.5,10231.0,10268.5,10281.0,10273.5,10275.5,10289.0,10292.0,10265.5,10274.5,10257.0,10282.5,10284.5,10298.5,10307.5,10313.0,10284.0,10306.5,10304.5,10293.5,10325.5,10334.0,10329.0,10249.5,10214.5,10142.5,10164.0,10169.5,10171.0,10187.0,10236.0,10310.0,10309.0,10305.5,10295.5,10269.5,10213.0,10045.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5
2016-04-29,10284.5,10298.5,10307.5,10313.0,10284.0,10306.5,10304.5,10293.5,10325.5,10334.0,10329.0,10249.5,10214.5,10142.5,10164.0,10169.5,10171.0,10187.0,10236.0,10310.0,10309.0,10305.5,10295.5,10269.5,10213.0,10216.5,10242.0,10189.0,10211.5,10212.5,10182.0,10177.0,10094.0,10087.0,10057.0,10058.0,10072.5,10054.0,10045.5,10069.0,9937.5,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5
2016-05-02,10169.5,10171.0,10187.0,10236.0,10310.0,10309.0,10305.5,10295.5,10269.5,10213.0,10216.5,10242.0,10189.0,10211.5,10212.5,10182.0,10177.0,10094.0,10087.0,10057.0,10058.0,10072.5,10054.0,10045.5,10069.0,10062.0,10075.5,10074.5,10111.5,10092.0,10101.5,10125.5,10122.0,10104.5,10107.0,10077.0,10095.0,10107.0,10106.0,10118.0,9825.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5
2016-05-03,10182.0,10177.0,10094.0,10087.0,10057.0,10058.0,10072.5,10054.0,10045.5,10069.0,10062.0,10075.5,10074.5,10111.5,10092.0,10101.5,10125.5,10122.0,10104.5,10107.0,10077.0,10095.0,10107.0,10106.0,10118.0,10122.0,10078.5,9940.0,9941.0,9933.0,9915.5,9913.5,9947.0,9918.5,9923.0,9931.0,9934.0,9941.5,9934.0,9931.5,9777.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,9409.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5
2016-05-04,10101.5,10125.5,10122.0,10104.5,10107.0,10077.0,10095.0,10107.0,10106.0,10118.0,10122.0,10078.5,9940.0,9941.0,9933.0,9915.5,9913.5,9947.0,9918.5,9923.0,9931.0,9934.0,9941.5,9934.0,9931.5,9923.5,9910.5,9929.0,9864.0,9840.5,9827.0,9829.0,9839.0,9828.5,9828.5,9812.0,9804.5,9802.0,9802.0,9809.0,9527.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5
2016-05-05,9915.5,9913.5,9947.0,9918.5,9923.0,9931.0,9934.0,9941.5,9934.0,9931.5,9923.5,9910.5,9929.0,9864.0,9840.5,9827.0,9829.0,9839.0,9828.5,9828.5,9812.0,9804.5,9802.0,9802.0,9809.0,9810.0,9858.5,9801.0,9880.0,9829.5,9830.0,9817.5,9794.0,9799.0,9824.0,9829.5,9825.5,9799.5,9809.0,9801.5,9667.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5
2016-05-06,9827.0,9829.0,9839.0,9828.5,9828.5,9812.0,9804.5,9802.0,9802.0,9809.0,9810.0,9858.5,9801.0,9880.0,9829.5,9830.0,9817.5,9794.0,9799.0,9824.0,9829.5,9825.5,9799.5,9809.0,9801.5,9819.0,9770.5,9780.0,9782.5,9769.0,9752.0,9751.5,9737.5,9861.0,9807.5,9835.5,9835.5,9867.5,9894.0,9885.0,9476.0,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5
2016-05-09,9830.0,9817.5,9794.0,9799.0,9824.0,9829.5,9825.5,9799.5,9809.0,9801.5,9819.0,9770.5,9780.0,9782.5,9769.0,9752.0,9751.5,9737.5,9861.0,9807.5,9835.5,9835.5,9867.5,9894.0,9885.0,9893.5,9905.5,9906.5,10005.5,10031.0,10023.0,10025.0,9983.5,9992.0,9962.5,9961.0,9952.5,9957.5,9963.5,9953.5,9617.0,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5
2016-05-10,9752.0,9751.5,9737.5,9861.0,9807.5,9835.5,9835.5,9867.5,9894.0,9885.0,9893.5,9905.5,9906.5,10005.5,10031.0,10023.0,10025.0,9983.5,9992.0,9962.5,9961.0,9952.5,9957.5,9963.5,9953.5,9957.0,10017.5,10015.0,10075.0,10062.0,10056.5,9999.5,9990.0,10014.5,10005.5,10021.0,10033.5,10030.5,10034.5,10054.5,9645.5,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9776.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5
2016-05-11,10023.0,10025.0,9983.5,9992.0,9962.5,9961.0,9952.5,9957.5,9963.5,9953.5,9957.0,10017.5,10015.0,10075.0,10062.0,10056.5,9999.5,9990.0,10014.5,10005.5,10021.0,10033.5,10030.5,10034.5,10054.5,10063.0,10015.0,9966.0,9969.0,9957.5,9933.0,9941.5,9961.0,9941.5,9961.0,9949.0,9945.5,9925.5,9902.0,9911.0,9798.0,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0
2016-05-12,10056.5,9999.5,9990.0,10014.5,10005.5,10021.0,10033.5,10030.5,10034.5,10054.5,10063.0,10015.0,9966.0,9969.0,9957.5,9933.0,9941.5,9961.0,9941.5,9961.0,9949.0,9945.5,9925.5,9902.0,9911.0,9909.0,9919.0,9900.5,9953.0,10029.0,10048.5,10013.5,9972.5,9921.0,9854.5,9828.0,9842.0,9851.5,9894.5,9861.5,10019.0,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0
2016-05-13,9933.0,9941.5,9961.0,9941.5,9961.0,9949.0,9945.5,9925.5,9902.0,9911.0,9909.0,9919.0,9900.5,9953.0,10029.0,10048.5,10013.5,9972.5,9921.0,9854.5,9828.0,9842.0,9851.5,9894.5,9861.5,9861.0,9782.5,9791.5,9782.5,9790.0,9839.0,9838.5,9872.0,9911.0,9890.5,9898.0,9888.5,9848.5,9840.0,9853.5,10088.5,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0
2016-05-17,10048.5,10013.5,9972.5,9921.0,9854.5,9828.0,9842.0,9851.5,9894.5,9861.5,9861.0,9782.5,9791.5,9782.5,9790.0,9839.0,9838.5,9872.0,9911.0,9890.5,9898.0,9888.5,9848.5,9840.0,9853.5,9850.0,9986.0,10039.5,10011.5,9949.5,9927.0,9910.5,9866.5,9848.5,9879.0,9860.5,9840.0,9841.0,9801.5,9805.0,10039.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,10004.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0
2016-05-18,9839.0,9838.5,9872.0,9911.0,9890.5,9898.0,9888.5,9848.5,9840.0,9853.5,9850.0,9986.0,10039.5,10011.5,9949.5,9927.0,9910.5,9866.5,9848.5,9879.0,9860.5,9840.0,9841.0,9801.5,9805.0,9800.0,9789.0,9813.5,9833.5,9834.0,9830.5,9826.0,9826.5,9849.0,9862.0,9910.5,9907.5,9902.0,9873.0,9887.0,10145.5,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0
2016-05-19,9927.0,9910.5,9866.5,9848.5,9879.0,9860.5,9840.0,9841.0,9801.5,9805.0,9800.0,9789.0,9813.5,9833.5,9834.0,9830.5,9826.0,9826.5,9849.0,9862.0,9910.5,9907.5,9902.0,9873.0,9887.0,9897.5,9850.5,9796.0,9746.5,9753.5,9797.5,9851.0,9836.0,9781.5,9775.0,9761.5,9761.0,9777.5,9773.0,9795.0,10369.0,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0
2016-05-20,9830.5,9826.0,9826.5,9849.0,9862.0,9910.5,9907.5,9902.0,9873.0,9887.0,9897.5,9850.5,9796.0,9746.5,9753.5,9797.5,9851.0,9836.0,9781.5,9775.0,9761.5,9761.0,9777.5,9773.0,9795.0,9796.5,9843.5,9862.0,9875.0,9857.5,9839.0,9836.5,9852.5,9867.5,9861.0,9876.0,9874.0,9856.0,9863.5,9869.5,10433.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0
2016-05-23,9797.5,9851.0,9836.0,9781.5,9775.0,9761.5,9761.0,9777.5,9773.0,9795.0,9796.5,9843.5,9862.0,9875.0,9857.5,9839.0,9836.5,9852.5,9867.5,9861.0,9876.0,9874.0,9856.0,9863.5,9869.5,9878.0,9892.0,9823.5,9925.0,9829.5,9802.0,9822.5,9814.5,9827.0,9809.0,9807.0,9818.0,9813.5,9818.0,9810.5,10407.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0
2016-05-24,9839.0,9836.5,9852.5,9867.5,9861.0,9876.0,9874.0,9856.0,9863.5,9869.5,9878.0,9892.0,9823.5,9925.0,9829.5,9802.0,9822.5,9814.5,9827.0,9809.0,9807.0,9818.0,9813.5,9818.0,9810.5,9811.0,9781.0,9839.5,9867.5,9889.0,9895.0,9922.0,9948.0,9995.5,10022.5,10034.0,10036.0,10034.5,10041.5,10067.5,10407.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9960.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0
2016-05-25,9802.0,9822.5,9814.5,9827.0,9809.0,9807.0,9818.0,9813.5,9818.0,9810.5,9811.0,9781.0,9839.5,9867.5,9889.0,9895.0,9922.0,9948.0,9995.5,10022.5,10034.0,10036.0,10034.5,10041.5,10067.5,10072.0,10144.5,10107.0,10139.5,10174.5,10153.5,10159.5,10174.0,10177.5,10173.0,10175.0,10173.0,10177.5,10171.0,10172.5,10322.5,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0
2016-05-26,9895.0,9922.0,9948.0,9995.5,10022.5,10034.0,10036.0,10034.5,10041.5,10067.5,10072.0,10144.5,10107.0,10139.5,10174.5,10153.5,10159.5,10174.0,10177.5,10173.0,10175.0,10173.0,10177.5,10171.0,10172.5,10172.5,10159.5,10228.5,10196.5,10209.0,10234.0,10249.0,10245.5,10217.5,10237.0,10231.0,10224.5,10233.5,10234.0,10233.0,10292.0,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0
2016-05-27,10153.5,10159.5,10174.0,10177.5,10173.0,10175.0,10173.0,10177.5,10171.0,10172.5,10172.5,10159.5,10228.5,10196.5,10209.0,10234.0,10249.0,10245.5,10217.5,10237.0,10231.0,10224.5,10233.5,10234.0,10233.0,10231.0,10234.5,10226.0,10221.0,10251.0,10259.0,10259.0,10247.5,10259.0,10248.5,10249.5,10249.5,10241.5,10254.5,10263.5,10329.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0
2016-05-30,10234.0,10249.0,10245.5,10217.5,10237.0,10231.0,10224.5,10233.5,10234.0,10233.0,10231.0,10234.5,10226.0,10221.0,10251.0,10259.0,10259.0,10247.5,10259.0,10248.5,10249.5,10249.5,10241.5,10254.5,10263.5,10266.0,10300.5,10281.0,10265.5,10287.5,10286.5,10296.0,10290.5,10295.0,10305.5,10302.0,10300.5,10301.5,10298.0,10316.0,10216.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0
2016-05-31,10259.0,10259.0,10247.5,10259.0,10248.5,10249.5,10249.5,10241.5,10254.5,10263.5,10266.0,10300.5,10281.0,10265.5,10287.5,10286.5,10296.0,10290.5,10295.0,10305.5,10302.0,10300.5,10301.5,10298.0,10316.0,10314.0,10320.5,10279.5,10270.5,10287.5,10268.5,10288.0,10277.0,10286.5,10243.0,10232.0,10226.0,10228.5,10205.5,10235.5,10062.0,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,9903.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0
2016-06-01,10286.5,10296.0,10290.5,10295.0,10305.5,10302.0,10300.5,10301.5,10298.0,10316.0,10314.0,10320.5,10279.5,10270.5,10287.5,10268.5,10288.0,10277.0,10286.5,10243.0,10232.0,10226.0,10228.5,10205.5,10235.5,10239.5,10214.0,10238.5,10187.5,10161.5,10163.5,10156.0,10144.5,10149.5,10168.5,10172.5,10180.0,10173.0,10184.0,10180.5,10122.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0
2016-06-02,10268.5,10288.0,10277.0,10286.5,10243.0,10232.0,10226.0,10228.5,10205.5,10235.5,10239.5,10214.0,10238.5,10187.5,10161.5,10163.5,10156.0,10144.5,10149.5,10168.5,10172.5,10180.0,10173.0,10184.0,10180.5,10182.5,10152.0,10151.0,10185.5,10194.5,10182.0,10180.0,10131.5,10159.5,10173.5,10189.5,10191.5,10203.5,10216.0,10218.0,9923.5,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0
2016-06-03,10163.5,10156.0,10144.5,10149.5,10168.5,10172.5,10180.0,10173.0,10184.0,10180.5,10182.5,10152.0,10151.0,10185.5,10194.5,10182.0,10180.0,10131.5,10159.5,10173.5,10189.5,10191.5,10203.5,10216.0,10218.0,10223.0,10210.0,10216.5,10227.0,10218.0,10236.5,10235.0,10128.5,10064.5,10083.5,10077.5,10063.0,10069.0,10093.0,10083.0,9810.0,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0
2016-06-06,10182.0,10180.0,10131.5,10159.5,10173.5,10189.5,10191.5,10203.5,10216.0,10218.0,10223.0,10210.0,10216.5,10227.0,10218.0,10236.5,10235.0,10128.5,10064.5,10083.5,10077.5,10063.0,10069.0,10093.0,10083.0,10080.5,10067.0,10110.0,10095.5,10107.5,10073.5,10066.0,10093.5,10118.5,10097.5,10106.0,10070.5,10098.5,10109.0,10095.5,9819.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,10223.0,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0
2016-06-07,10236.5,10235.0,10128.5,10064.5,10083.5,10077.5,10063.0,10069.0,10093.0,10083.0,10080.5,10067.0,10110.0,10095.5,10107.5,10073.5,10066.0,10093.5,10118.5,10097.5,10106.0,10070.5,10098.5,10109.0,10095.5,10094.5,10142.0,10233.0,10248.0,10263.5,10269.5,10266.0,10240.0,10244.5,10250.5,10244.5,10251.5,10248.0,10248.5,10221.0,9893.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,10223.0,10080.5,9777.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0
2016-06-08,10073.5,10066.0,10093.5,10118.5,10097.5,10106.0,10070.5,10098.5,10109.0,10095.5,10094.5,10142.0,10233.0,10248.0,10263.5,10269.5,10266.0,10240.0,10244.5,10250.5,10244.5,10251.5,10248.0,10248.5,10221.0,10221.5,10220.5,10190.5,10189.5,10199.5,10208.0,10226.0,10209.0,10197.0,10182.0,10183.0,10185.5,10183.5,10194.5,10190.5,9957.0,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,10223.0,10080.5,10094.5,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0,10314.0
2016-06-09,10269.5,10266.0,10240.0,10244.5,10250.5,10244.5,10251.5,10248.0,10248.5,10221.0,10221.5,10220.5,10190.5,10189.5,10199.5,10208.0,10226.0,10209.0,10197.0,10182.0,10183.0,10185.5,10183.5,10194.5,10190.5,10196.0,10168.0,10056.5,10066.0,10054.5,10065.0,10058.0,10035.0,10081.0,10068.5,10042.5,10051.0,10046.5,10059.0,10063.5,10063.0,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,10223.0,10080.5,10094.5,10221.5,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0,10314.0
2016-06-10,10208.0,10226.0,10209.0,10197.0,10182.0,10183.0,10185.5,10183.5,10194.5,10190.5,10196.0,10168.0,10056.5,10066.0,10054.5,10065.0,10058.0,10035.0,10081.0,10068.5,10042.5,10051.0,10046.5,10059.0,10063.5,10059.5,10006.0,9919.0,9890.0,9857.0,9843.0,9831.5,9799.5,9811.0,9807.5,9794.0,9788.5,9757.0,9751.5,9770.5,9909.0,9861.0,9850.0,9800.0,9897.5,9796.5,9878.0,9811.0,10072.0,10172.5,10231.0,10266.0,10314.0,10239.5,10182.5,10223.0,10080.5,10094.5,10221.5,10196.0,9645.5,10145.5,10322.5,10122.0,9957.0,9850.0,9811.0,10314.0
