Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2015-10-15,10009.0,9989.0,9950.5,9994.0,10037.0,10044.0,10027.0,10019.5,10015.0,9993.5,9999.0,9968.0,9931.0,9928.0,9939.0,9955.0,9989.0,9974.5,10029.0,9944.5,9944.0,9975.5,9953.0,9911.5,9922.5,9928.5,10010.5,10012.5,10029.5,10055.0,10073.0,10081.5,10061.5,10064.5,10084.5,10047.5,10068.5,10093.0,10121.5,10141.0,10270.0,10199.5,9925.0,9972.0,9635.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,10983.0,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0
2015-10-16,9955.0,9989.0,9974.5,10029.0,9944.5,9944.0,9975.5,9953.0,9911.5,9922.5,9928.5,10010.5,10012.5,10029.5,10055.0,10073.0,10081.5,10061.5,10064.5,10084.5,10047.5,10068.5,10093.0,10121.5,10141.0,10151.0,10136.0,10131.0,10171.5,10147.0,10116.5,10096.5,10103.5,10089.5,10087.5,10127.5,10110.0,10103.0,10111.5,10128.5,10199.5,9925.0,9972.0,9635.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10983.0,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0
2015-10-19,10073.0,10081.5,10061.5,10064.5,10084.5,10047.5,10068.5,10093.0,10121.5,10141.0,10151.0,10136.0,10131.0,10171.5,10147.0,10116.5,10096.5,10103.5,10089.5,10087.5,10127.5,10110.0,10103.0,10111.5,10128.5,10131.0,10090.5,10190.5,10184.0,10198.0,10196.5,10159.5,10138.5,10168.0,10171.0,10177.0,10161.5,10152.5,10157.5,10170.0,9925.0,9972.0,9635.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10983.0,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0
2015-10-20,10116.5,10096.5,10103.5,10089.5,10087.5,10127.5,10110.0,10103.0,10111.5,10128.5,10131.0,10090.5,10190.5,10184.0,10198.0,10196.5,10159.5,10138.5,10168.0,10171.0,10177.0,10161.5,10152.5,10157.5,10170.0,10178.5,10172.5,10185.5,10114.0,10119.0,10120.0,10150.0,10142.0,10152.5,10177.0,10151.5,10152.0,10151.5,10165.5,10159.0,9972.0,9635.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10983.0,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0
2015-10-21,10196.5,10159.5,10138.5,10168.0,10171.0,10177.0,10161.5,10152.5,10157.5,10170.0,10178.5,10172.5,10185.5,10114.0,10119.0,10120.0,10150.0,10142.0,10152.5,10177.0,10151.5,10152.0,10151.5,10165.5,10159.0,10154.0,10202.5,10135.0,10166.0,10199.5,10232.5,10245.0,10256.0,10270.0,10232.5,10239.0,10249.0,10208.5,10226.0,10195.0,9635.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0
2015-10-22,10120.0,10150.0,10142.0,10152.5,10177.0,10151.5,10152.0,10151.5,10165.5,10159.0,10154.0,10202.5,10135.0,10166.0,10199.5,10232.5,10245.0,10256.0,10270.0,10232.5,10239.0,10249.0,10208.5,10226.0,10195.0,10193.5,10222.0,10260.5,10261.0,10258.0,10283.5,10270.0,10383.0,10484.0,10488.5,10533.5,10576.0,10562.0,10572.5,10566.5,9613.0,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0
2015-10-23,10232.5,10245.0,10256.0,10270.0,10232.5,10239.0,10249.0,10208.5,10226.0,10195.0,10193.5,10222.0,10260.5,10261.0,10258.0,10283.5,10270.0,10383.0,10484.0,10488.5,10533.5,10576.0,10562.0,10572.5,10566.5,10567.5,10631.5,10606.0,10631.5,10688.0,10714.0,10793.5,10822.5,10850.5,10810.0,10794.0,10821.0,10858.5,10861.0,10852.5,9547.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0
2015-10-26,10283.5,10270.0,10383.0,10484.0,10488.5,10533.5,10576.0,10562.0,10572.5,10566.5,10567.5,10631.5,10606.0,10631.5,10688.0,10714.0,10793.5,10822.5,10850.5,10810.0,10794.0,10821.0,10858.5,10861.0,10852.5,10846.5,10801.5,10802.5,10833.5,10821.5,10820.0,10837.0,10849.5,10820.5,10797.5,10817.0,10813.5,10811.5,10813.0,10812.0,9623.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0
2015-10-27,10714.0,10793.5,10822.5,10850.5,10810.0,10794.0,10821.0,10858.5,10861.0,10852.5,10846.5,10801.5,10802.5,10833.5,10821.5,10820.0,10837.0,10849.5,10820.5,10797.5,10817.0,10813.5,10811.5,10813.0,10812.0,10812.5,10779.5,10777.5,10801.0,10788.0,10776.0,10749.0,10760.5,10744.5,10711.0,10715.0,10709.5,10714.5,10709.0,10737.5,9461.5,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,9644.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0
2015-10-28,10820.0,10837.0,10849.5,10820.5,10797.5,10817.0,10813.5,10811.5,10813.0,10812.0,10812.5,10779.5,10777.5,10801.0,10788.0,10776.0,10749.0,10760.5,10744.5,10711.0,10715.0,10709.5,10714.5,10709.0,10737.5,10739.0,10727.0,10786.0,10794.0,10766.5,10777.0,10748.0,10772.5,10836.5,10837.5,10845.0,10852.0,10886.5,10930.0,10921.0,9488.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5
2015-10-29,10776.0,10749.0,10760.5,10744.5,10711.0,10715.0,10709.5,10714.5,10709.0,10737.5,10739.0,10727.0,10786.0,10794.0,10766.5,10777.0,10748.0,10772.5,10836.5,10837.5,10845.0,10852.0,10886.5,10930.0,10921.0,10912.5,10893.5,10831.5,10829.0,10821.0,10777.5,10801.0,10809.5,10761.0,10772.0,10798.0,10789.0,10797.0,10811.0,10822.5,9671.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5
2015-10-30,10777.0,10748.0,10772.5,10836.5,10837.5,10845.0,10852.0,10886.5,10930.0,10921.0,10912.5,10893.5,10831.5,10829.0,10821.0,10777.5,10801.0,10809.5,10761.0,10772.0,10798.0,10789.0,10797.0,10811.0,10822.5,10818.0,10845.0,10839.0,10820.5,10787.0,10773.5,10802.0,10794.5,10818.5,10841.5,10861.5,10876.0,10846.5,10845.0,10837.5,9565.5,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5
2015-11-02,10777.5,10801.0,10809.5,10761.0,10772.0,10798.0,10789.0,10797.0,10811.0,10822.5,10818.0,10845.0,10839.0,10820.5,10787.0,10773.5,10802.0,10794.5,10818.5,10841.5,10861.5,10876.0,10846.5,10845.0,10837.5,10828.5,10754.5,10857.5,10925.0,10931.5,10956.5,10954.5,10951.0,10965.0,10945.5,10957.0,10959.5,10959.5,10980.0,10991.0,9688.5,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5
2015-11-03,10773.5,10802.0,10794.5,10818.5,10841.5,10861.5,10876.0,10846.5,10845.0,10837.5,10828.5,10754.5,10857.5,10925.0,10931.5,10956.5,10954.5,10951.0,10965.0,10945.5,10957.0,10959.5,10959.5,10980.0,10991.0,10985.0,10974.5,10961.5,10931.5,10926.5,10934.0,10908.5,10921.0,10922.5,10950.0,10970.5,10963.5,10975.0,10987.0,10961.0,9880.0,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10242.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5
2015-11-04,10956.5,10954.5,10951.0,10965.0,10945.5,10957.0,10959.5,10959.5,10980.0,10991.0,10985.0,10974.5,10961.5,10931.5,10926.5,10934.0,10908.5,10921.0,10922.5,10950.0,10970.5,10963.5,10975.0,10987.0,10961.0,10959.0,10989.5,10991.0,10964.0,10946.5,10927.0,10954.5,10943.5,10849.0,10912.5,10844.0,10859.5,10849.5,10867.5,10862.5,9885.5,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5
2015-11-05,10934.0,10908.5,10921.0,10922.5,10950.0,10970.5,10963.5,10975.0,10987.0,10961.0,10959.0,10989.5,10991.0,10964.0,10946.5,10927.0,10954.5,10943.5,10849.0,10912.5,10844.0,10859.5,10849.5,10867.5,10862.5,10863.0,10877.0,10812.5,10879.0,10936.0,10947.5,10965.0,10946.0,10949.0,10884.5,10910.5,10926.5,10916.5,10896.5,10902.0,10045.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5
2015-11-06,10927.0,10954.5,10943.5,10849.0,10912.5,10844.0,10859.5,10849.5,10867.5,10862.5,10863.0,10877.0,10812.5,10879.0,10936.0,10947.5,10965.0,10946.0,10949.0,10884.5,10910.5,10926.5,10916.5,10896.5,10902.0,10895.0,10881.5,10884.0,10873.0,10879.5,10876.5,10874.0,10980.5,11002.0,11007.5,11003.0,11000.0,11018.0,11015.0,11028.0,10105.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5
2015-11-09,10947.5,10965.0,10946.0,10949.0,10884.5,10910.5,10926.5,10916.5,10896.5,10902.0,10895.0,10881.5,10884.0,10873.0,10879.5,10876.5,10874.0,10980.5,11002.0,11007.5,11003.0,11000.0,11018.0,11015.0,11028.0,11034.5,10996.5,10963.5,10999.0,10974.0,10954.0,10960.5,10975.5,10941.5,10899.0,10809.5,10834.0,10805.5,10805.0,10847.0,10121.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5
2015-11-10,10876.5,10874.0,10980.5,11002.0,11007.5,11003.0,11000.0,11018.0,11015.0,11028.0,11034.5,10996.5,10963.5,10999.0,10974.0,10954.0,10960.5,10975.5,10941.5,10899.0,10809.5,10834.0,10805.5,10805.0,10847.0,10846.5,10846.5,10847.5,10745.0,10751.0,10800.5,10778.5,10836.5,10843.5,10847.5,10856.5,10862.0,10871.5,10872.5,10858.5,10118.0,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10121.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5
2015-11-11,10954.0,10960.5,10975.5,10941.5,10899.0,10809.5,10834.0,10805.5,10805.0,10847.0,10846.5,10846.5,10847.5,10745.0,10751.0,10800.5,10778.5,10836.5,10843.5,10847.5,10856.5,10862.0,10871.5,10872.5,10858.5,10860.5,10854.5,10954.5,10967.5,10935.0,10982.5,11000.0,10976.5,10925.0,10886.0,10923.0,10938.0,10926.5,10905.5,10885.5,9999.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0
2015-11-12,10800.5,10778.5,10836.5,10843.5,10847.5,10856.5,10862.0,10871.5,10872.5,10858.5,10860.5,10854.5,10954.5,10967.5,10935.0,10982.5,11000.0,10976.5,10925.0,10886.0,10923.0,10938.0,10926.5,10905.5,10885.5,10879.5,10897.5,10949.0,10904.0,10873.5,10875.5,10867.5,10844.5,10792.5,10825.5,10785.5,10785.5,10785.0,10755.0,10730.0,9928.5,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0
2015-11-13,10982.5,11000.0,10976.5,10925.0,10886.0,10923.0,10938.0,10926.5,10905.5,10885.5,10879.5,10897.5,10949.0,10904.0,10873.5,10875.5,10867.5,10844.5,10792.5,10825.5,10785.5,10785.5,10785.0,10755.0,10730.0,10727.0,10766.0,10781.0,10780.5,10760.5,10693.5,10710.0,10737.0,10696.5,10684.5,10720.5,10729.0,10730.5,10693.5,10677.0,10151.0,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0
2015-11-16,10875.5,10867.5,10844.5,10792.5,10825.5,10785.5,10785.5,10785.0,10755.0,10730.0,10727.0,10766.0,10781.0,10780.5,10760.5,10693.5,10710.0,10737.0,10696.5,10684.5,10720.5,10729.0,10730.5,10693.5,10677.0,10686.0,10604.5,10681.5,10717.0,10736.0,10743.0,10735.0,10704.5,10748.0,10713.5,10740.0,10754.0,10792.0,10794.5,10815.5,10131.0,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0
2015-11-17,10693.5,10710.0,10737.0,10696.5,10684.5,10720.5,10729.0,10730.5,10693.5,10677.0,10686.0,10604.5,10681.5,10717.0,10736.0,10743.0,10735.0,10704.5,10748.0,10713.5,10740.0,10754.0,10792.0,10794.5,10815.5,10825.0,10823.5,10880.5,10907.5,10915.0,10930.0,10916.5,10920.0,10903.5,10957.5,10978.5,10949.5,10948.5,10895.5,10908.5,10178.5,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10165.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0
2015-11-18,10743.0,10735.0,10704.5,10748.0,10713.5,10740.0,10754.0,10792.0,10794.5,10815.5,10825.0,10823.5,10880.5,10907.5,10915.0,10930.0,10916.5,10920.0,10903.5,10957.5,10978.5,10949.5,10948.5,10895.5,10908.5,10903.0,10905.0,10914.5,10916.5,10893.5,10920.5,10939.0,10985.0,10976.0,10947.0,10988.5,10976.5,10976.5,10994.0,11054.0,10154.0,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5
2015-11-19,10930.0,10916.5,10920.0,10903.5,10957.5,10978.5,10949.5,10948.5,10895.5,10908.5,10903.0,10905.0,10914.5,10916.5,10893.5,10920.5,10939.0,10985.0,10976.0,10947.0,10988.5,10976.5,10976.5,10994.0,11054.0,11038.5,11069.5,11102.5,11142.5,11155.5,11135.5,11126.0,11095.0,11114.5,11071.0,11059.5,11090.5,11083.5,11083.0,11068.5,10193.5,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5
2015-11-20,10920.5,10939.0,10985.0,10976.0,10947.0,10988.5,10976.5,10976.5,10994.0,11054.0,11038.5,11069.5,11102.5,11142.5,11155.5,11135.5,11126.0,11095.0,11114.5,11071.0,11059.5,11090.5,11083.5,11083.0,11068.5,11064.5,11109.0,11104.0,11091.5,11108.5,11111.0,11130.0,11143.5,11159.0,11126.5,11126.0,11134.0,11125.5,11124.5,11112.0,10567.5,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5
2015-11-23,11135.5,11126.0,11095.0,11114.5,11071.0,11059.5,11090.5,11083.5,11083.0,11068.5,11064.5,11109.0,11104.0,11091.5,11108.5,11111.0,11130.0,11143.5,11159.0,11126.5,11126.0,11134.0,11125.5,11124.5,11112.0,11108.0,11121.0,11099.0,11080.5,11084.5,11115.5,11098.0,11092.5,11085.0,11119.0,11114.0,11106.0,11098.0,11054.0,11074.0,10846.5,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5
2015-11-24,11111.0,11130.0,11143.5,11159.0,11126.5,11126.0,11134.0,11125.5,11124.5,11112.0,11108.0,11121.0,11099.0,11080.5,11084.5,11115.5,11098.0,11092.5,11085.0,11119.0,11114.0,11106.0,11098.0,11054.0,11074.0,11072.5,11068.5,10973.5,11013.5,10968.5,10977.0,10932.0,10904.5,10947.0,10914.0,10944.5,10956.5,10972.0,10968.0,10970.0,10812.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,9972.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5
2015-11-25,11115.5,11098.0,11092.5,11085.0,11119.0,11114.0,11106.0,11098.0,11054.0,11074.0,11072.5,11068.5,10973.5,11013.5,10968.5,10977.0,10932.0,10904.5,10947.0,10914.0,10944.5,10956.5,10972.0,10968.0,10970.0,10978.5,10956.5,10960.0,11055.0,11101.5,11104.5,11116.0,11144.5,11169.0,11183.0,11172.0,11176.0,11174.5,11172.5,11161.5,10739.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0
2015-11-26,10977.0,10932.0,10904.5,10947.0,10914.0,10944.5,10956.5,10972.0,10968.0,10970.0,10978.5,10956.5,10960.0,11055.0,11101.5,11104.5,11116.0,11144.5,11169.0,11183.0,11172.0,11176.0,11174.5,11172.5,11161.5,11160.0,11182.0,11244.0,11300.5,11313.5,11352.0,11344.5,11316.0,11327.0,11334.5,11332.5,11315.0,11328.5,11322.5,11321.0,10912.5,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0
2015-11-27,11104.5,11116.0,11144.5,11169.0,11183.0,11172.0,11176.0,11174.5,11172.5,11161.5,11160.0,11182.0,11244.0,11300.5,11313.5,11352.0,11344.5,11316.0,11327.0,11334.5,11332.5,11315.0,11328.5,11322.5,11321.0,11316.0,11295.5,11324.5,11324.5,11359.5,11333.5,11327.5,11302.0,11302.0,11302.5,11305.5,11304.5,11302.5,11303.0,11299.0,10818.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0
2015-11-30,11352.0,11344.5,11316.0,11327.0,11334.5,11332.5,11315.0,11328.5,11322.5,11321.0,11316.0,11295.5,11324.5,11324.5,11359.5,11333.5,11327.5,11302.0,11302.0,11302.5,11305.5,11304.5,11302.5,11303.0,11299.0,11309.5,11297.0,11339.0,11381.0,11373.0,11417.0,11423.0,11408.0,11403.0,11394.0,11381.0,11380.0,11400.0,11382.5,11371.0,10828.5,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0
2015-12-01,11333.5,11327.5,11302.0,11302.0,11302.5,11305.5,11304.5,11302.5,11303.0,11299.0,11309.5,11297.0,11339.0,11381.0,11373.0,11417.0,11423.0,11408.0,11403.0,11394.0,11381.0,11380.0,11400.0,11382.5,11371.0,11358.5,11404.5,11384.5,11369.0,11371.5,11384.0,11377.0,11369.0,11340.5,11302.5,11272.0,11276.0,11261.5,11282.0,11300.0,10985.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,9461.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0
2015-12-02,11417.0,11423.0,11408.0,11403.0,11394.0,11381.0,11380.0,11400.0,11382.5,11371.0,11358.5,11404.5,11384.5,11369.0,11371.5,11384.0,11377.0,11369.0,11340.5,11302.5,11272.0,11276.0,11261.5,11282.0,11300.0,11303.5,11315.0,11273.0,11278.5,11313.5,11269.5,11222.0,11224.0,11245.0,11239.5,11197.5,11201.0,11169.5,11116.5,11123.0,10959.0,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,11358.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0,11072.5
2015-12-03,11384.0,11377.0,11369.0,11340.5,11302.5,11272.0,11276.0,11261.5,11282.0,11300.0,11303.5,11315.0,11273.0,11278.5,11313.5,11269.5,11222.0,11224.0,11245.0,11239.5,11197.5,11201.0,11169.5,11116.5,11123.0,11121.0,11159.5,11249.5,11303.0,11324.5,11307.5,11199.5,10888.0,10925.5,10878.0,10777.5,10727.5,10680.0,10677.5,10684.5,10863.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,11358.5,11303.5,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0,11072.5
2015-12-04,11269.5,11222.0,11224.0,11245.0,11239.5,11197.5,11201.0,11169.5,11116.5,11123.0,11121.0,11159.5,11249.5,11303.0,11324.5,11307.5,11199.5,10888.0,10925.5,10878.0,10777.5,10727.5,10680.0,10677.5,10684.5,10688.0,10800.5,10772.5,10770.0,10773.0,10740.0,10726.0,10731.0,10747.0,10780.5,10753.0,10816.5,10868.5,10883.0,10875.0,10895.0,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,11358.5,11303.5,11121.0,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0,11072.5
2015-12-07,11307.5,11199.5,10888.0,10925.5,10878.0,10777.5,10727.5,10680.0,10677.5,10684.5,10688.0,10800.5,10772.5,10770.0,10773.0,10740.0,10726.0,10731.0,10747.0,10780.5,10753.0,10816.5,10868.5,10883.0,10875.0,10877.0,10849.5,10927.5,10969.0,10975.5,10965.5,10994.0,10947.5,10926.5,10882.5,10913.5,10891.0,10894.5,10909.5,10934.5,11034.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,11358.5,11303.5,11121.0,10688.0,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0,11072.5
2015-12-08,10740.0,10726.0,10731.0,10747.0,10780.5,10753.0,10816.5,10868.5,10883.0,10875.0,10877.0,10849.5,10927.5,10969.0,10975.5,10965.5,10994.0,10947.5,10926.5,10882.5,10913.5,10891.0,10894.5,10909.5,10934.5,10932.0,10891.5,10856.5,10815.5,10834.0,10772.0,10738.0,10737.0,10726.5,10708.5,10681.5,10678.0,10678.5,10701.0,10698.5,10846.5,10860.5,10879.5,10727.0,10686.0,10825.0,10903.0,11038.5,11064.5,11108.0,11072.5,10978.5,11160.0,11316.0,11309.5,11358.5,11303.5,11121.0,10688.0,10877.0,9880.0,10118.0,10178.5,10812.5,10985.0,10846.5,10825.0,11072.5
