Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5570469798657718,0.6208333333333333,0.6650440727308828,0.22013888888888888,0.40069444444444446,0.5993690851735016,0.5337954939341422,0.24833110814419226,0.44113263785394935,0.5569620253164557,0.5486111111111112,-0.040968643587426815,0.2847222222222222,0.2638888888888889,0.4634146341463415,0.6578947368421053,0.2923076923076923,0.3246753246753247,0.4722222222222222,0.5,0.022966219969388683,0.19444444444444445,0.3055555555555556,0.6071428571428571,0.38636363636363635,0.21518987341772153,0.26153846153846155
1,0.6583333333333333,0.5833333333333334,2.6520790668637715,0.28680555555555554,0.2965277777777778,0.6343825665859564,0.6814988290398126,0.3444592790387183,0.4232488822652757,0.5714285714285714,0.6319444444444444,0.06916984815110187,0.3194444444444444,0.3125,0.5217391304347826,0.6222222222222222,0.3384615384615385,0.36363636363636365,0.3956043956043956,0.6319444444444444,-0.23839891556620346,0.2638888888888889,0.3680555555555556,0.47368421052631576,0.33962264150943394,0.22784810126582278,0.27692307692307694
2,0.7103882476390346,0.6618055555555555,3.8342444202941506,0.3659722222222222,0.29583333333333334,0.681214421252372,0.7464788732394366,0.4712950600801068,0.45901639344262296,0.6037735849056604,0.7361111111111112,0.16678261068264197,0.5069444444444444,0.22916666666666666,0.5753424657534246,0.6666666666666666,0.6153846153846154,0.2857142857142857,0.42857142857142855,0.6805555555555556,-0.12570131901106044,0.3472222222222222,0.3333333333333333,0.46,0.3958333333333333,0.2911392405063291,0.2923076923076923
3,0.7420596727622714,0.7215277777777778,4.852301649440832,0.4201388888888889,0.3013888888888889,0.71900826446281,0.7741935483870968,0.5714285714285714,0.4903129657228018,0.550561797752809,0.6180555555555556,0.06593845511453768,0.2986111111111111,0.3194444444444444,0.4883720930232558,0.6086956521739131,0.3230769230769231,0.36363636363636365,0.4536082474226804,0.6736111111111112,-0.06837548531636212,0.2916666666666667,0.3819444444444444,0.47619047619047616,0.43636363636363634,0.25316455696202533,0.36923076923076925
4,0.7439703153988868,0.7486111111111111,5.056750266876311,0.39861111111111114,0.35,0.7560975609756098,0.7301587301587301,0.5687583444592791,0.5454545454545454,0.5357142857142857,0.7777777777777778,0.009678952185865786,0.4375,0.3402777777777778,0.49206349206349204,0.5918367346938775,0.4461538461538462,0.37662337662337664,0.4117647058823529,0.8263888888888888,-0.13068967837223056,0.3680555555555556,0.4583333333333333,0.41509433962264153,0.4090909090909091,0.27848101265822783,0.4153846153846154
5,0.7693661971830986,0.7888888888888889,5.933133719086178,0.4361111111111111,0.3527777777777778,0.7802547770700637,0.7559055118110236,0.6475300400534045,0.5543964232488823,0.55,0.8333333333333334,0.07005495464735634,0.4722222222222222,0.3611111111111111,0.5147058823529411,0.5961538461538461,0.5076923076923077,0.4025974025974026,0.472,0.8680555555555556,-0.008996656434224015,0.4097222222222222,0.4583333333333333,0.5084745762711864,0.4393939393939394,0.379746835443038,0.4461538461538462
6,0.7960582690659811,0.8104166666666667,6.421300796341236,0.42083333333333334,0.38958333333333334,0.8168316831683168,0.7736185383244206,0.6528704939919893,0.6289120715350224,0.5645161290322581,0.8611111111111112,0.07346404432448855,0.4861111111111111,0.375,0.5142857142857142,0.6296296296296297,0.5230769230769231,0.44155844155844154,0.44029850746268656,0.9305555555555556,-0.2757825576894349,0.4097222222222222,0.5208333333333334,0.4745762711864407,0.41333333333333333,0.35443037974683544,0.47692307692307695
7,0.8124474348191758,0.8256944444444444,6.653788356000522,0.4354166666666667,0.3902777777777778,0.8309409888357256,0.791814946619217,0.6915887850467289,0.6482861400894188,0.556390977443609,0.9236111111111112,0.1470922921511162,0.5347222222222222,0.3888888888888889,0.5194805194805194,0.6071428571428571,0.5846153846153846,0.44155844155844154,0.40875912408759124,0.9513888888888888,-0.3072306600619758,0.4583333333333333,0.4930555555555556,0.4393939393939394,0.38028169014084506,0.3670886075949367,0.4153846153846154
8,0.8074735987002437,0.8548611111111111,6.597574224481129,0.45,0.4048611111111111,0.8194444444444444,0.7941680960548885,0.7022696929238985,0.6751117734724292,0.4956521739130435,0.7986111111111112,0.046478802488100684,0.4375,0.3611111111111111,0.4603174603174603,0.5384615384615384,0.4153846153846154,0.36363636363636365,0.42857142857142855,0.9236111111111112,-0.25535889445765086,0.3958333333333333,0.5277777777777778,0.43859649122807015,0.42105263157894735,0.31645569620253167,0.49230769230769234
9,0.8281758957654723,0.8527777777777777,7.209825888809598,0.4534722222222222,0.3993055555555556,0.8315467075038285,0.8243478260869566,0.7182910547396528,0.6915052160953801,0.5112781954887218,0.9236111111111112,0.04795384239090264,0.4722222222222222,0.4513888888888889,0.47058823529411764,0.5538461538461539,0.46153846153846156,0.4675324675324675,0.40875912408759124,0.9513888888888888,-0.31383945970696137,0.4375,0.5138888888888888,0.4444444444444444,0.3783783783783784,0.35443037974683544,0.4307692307692308
