Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5392405063291139,0.5486111111111112,1.251999498178987,0.15138888888888888,0.3972222222222222,0.4724770642201835,0.5646853146853147,0.14509246088193456,0.4393305439330544,0.5,0.375,-0.03098871349164923,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.5333333333333333,0.13924050632911392,0.2459016393442623,0.5227272727272727,0.3055555555555556,-0.01912061272504776,0.09027777777777778,0.2152777777777778,0.6923076923076923,0.45161290322580644,0.12162162162162163,0.2
1,0.6517533252720678,0.5743055555555555,4.573860620983638,0.25,0.32430555555555557,0.5777777777777777,0.708779443254818,0.29445234708392604,0.4476987447698745,0.5172413793103449,0.8055555555555556,0.016853295391176422,0.4236111111111111,0.3819444444444444,0.5409836065573771,0.4909090909090909,0.3924050632911392,0.4262295081967213,0.44642857142857145,0.7777777777777778,-0.05208083428506904,0.3611111111111111,0.4166666666666667,0.4230769230769231,0.4666666666666667,0.2972972972972973,0.4
2,0.7109458023379384,0.6534722222222222,6.807763810490243,0.30277777777777776,0.3506944444444444,0.6788990825688074,0.7386138613861386,0.4167852062588905,0.5090655509065551,0.4636363636363636,0.7638888888888888,-0.07523084022911643,0.2708333333333333,0.4930555555555556,0.48717948717948717,0.4507042253521127,0.21518987341772153,0.5081967213114754,0.5048543689320388,0.7152777777777778,-0.01846976980207047,0.25,0.4652777777777778,0.4722222222222222,0.5223880597014925,0.22972972972972974,0.5
3,0.7390862944162436,0.6840277777777778,7.376514456891197,0.3263888888888889,0.3576388888888889,0.7148936170212766,0.7611650485436893,0.4694167852062589,0.5369595536959554,0.4915254237288136,0.8194444444444444,-0.017531691581688044,0.3819444444444444,0.4375,0.5272727272727272,0.4603174603174603,0.34177215189873417,0.45901639344262296,0.5181818181818182,0.7638888888888888,-0.0027359454372399834,0.4027777777777778,0.3611111111111111,0.5,0.5384615384615384,0.3918918918918919,0.4
4,0.7607305936073059,0.7604166666666666,8.804214763696544,0.36319444444444443,0.3972222222222222,0.7590822179732314,0.7622377622377622,0.5533428165007113,0.599721059972106,0.4672131147540984,0.8472222222222222,-0.05007074003862223,0.3819444444444444,0.4652777777777778,0.5272727272727272,0.417910447761194,0.34177215189873417,0.4426229508196721,0.464,0.8680555555555556,-0.12111552762012788,0.4166666666666667,0.4513888888888889,0.45,0.47692307692307695,0.36486486486486486,0.44285714285714284
5,0.7793103448275862,0.8055555555555556,9.596034436015731,0.4013888888888889,0.4041666666666667,0.7698961937716263,0.788659793814433,0.6244665718349929,0.6304044630404463,0.45038167938931295,0.9097222222222222,-0.10491374944389038,0.3194444444444444,0.5902777777777778,0.5,0.4235294117647059,0.26582278481012656,0.5737704918032787,0.45528455284552843,0.8541666666666666,-0.08418824867685129,0.3333333333333333,0.5208333333333334,0.4166666666666667,0.48,0.2702702702702703,0.5142857142857142
6,0.8026981450252951,0.8236111111111111,10.102582702956411,0.41041666666666665,0.4131944444444444,0.7884940778341794,0.8168067226890756,0.6557610241820768,0.6638772663877266,0.42142857142857143,0.9722222222222222,-0.12908828048148535,0.4513888888888889,0.5208333333333334,0.47692307692307695,0.37333333333333335,0.35443037974683544,0.4426229508196721,0.48120300751879697,0.9236111111111112,0.03410097792688342,0.5,0.4236111111111111,0.4861111111111111,0.47540983606557374,0.47297297297297297,0.4142857142857143
7,0.7965023847376789,0.8736111111111111,10.17827689243616,0.4597222222222222,0.41388888888888886,0.7870090634441088,0.8070469798657718,0.7311522048364154,0.6610878661087866,0.42857142857142855,0.8263888888888888,-0.08802609061705657,0.5555555555555556,0.2708333333333333,0.4875,0.3076923076923077,0.45569620253164556,0.18032786885245902,0.5230769230769231,0.9027777777777778,0.06650358231617039,0.6041666666666666,0.2986111111111111,0.5402298850574713,0.4883720930232558,0.6351351351351351,0.3
8,0.8220472440944881,0.8819444444444444,10.670282300116188,0.45625,0.42569444444444443,0.8127853881278538,0.831973898858075,0.7453769559032717,0.700139470013947,0.391304347826087,0.9583333333333334,-0.17182492224778564,0.4930555555555556,0.4652777777777778,0.4647887323943662,0.31343283582089554,0.379746835443038,0.32786885245901637,0.49645390070921985,0.9791666666666666,-0.041599874733257394,0.6111111111111112,0.3680555555555556,0.5113636363636364,0.4716981132075472,0.6081081081081081,0.35714285714285715
9,0.8305471124620061,0.9138888888888889,11.737483538511363,0.45902777777777776,0.4548611111111111,0.8229954614220878,0.8381679389312977,0.7581792318634424,0.7559274755927475,0.425531914893617,0.9791666666666666,-0.14083057775479627,0.5555555555555556,0.4236111111111111,0.5,0.32786885245901637,0.46835443037974683,0.3114754098360656,0.48507462686567165,0.9305555555555556,-0.034415211554999645,0.5902777777777778,0.3402777777777778,0.5058823529411764,0.4489795918367347,0.581081081081081,0.3142857142857143
10,0.8407012195121951,0.9111111111111111,11.191181170766706,0.4513888888888889,0.4597222222222222,0.8430769230769231,0.8383685800604229,0.7652916073968705,0.7642956764295676,0.475177304964539,0.9791666666666666,0.006683562913039582,0.4930555555555556,0.4861111111111111,0.5492957746478874,0.4,0.45569620253164556,0.4426229508196721,0.49645390070921985,0.9791666666666666,-0.07536597916603277,0.625,0.3541666666666667,0.5,0.49019607843137253,0.6081081081081081,0.35714285714285715
11,0.8537134283570893,0.9256944444444445,11.27092326191464,0.46597222222222223,0.4597222222222222,0.8450074515648286,0.8625377643504532,0.7937411095305832,0.7852161785216178,0.4166666666666667,1.0,-0.026467961755924835,0.5277777777777778,0.4722222222222222,0.4868421052631579,0.3382352941176471,0.43037974683544306,0.36065573770491804,0.5211267605633803,0.9861111111111112,-0.015052914104024573,0.625,0.3611111111111111,0.5333333333333333,0.5,0.6486486486486487,0.37142857142857144
12,0.8550943396226415,0.9201388888888888,12.216859200286542,0.46875,0.4513888888888889,0.8414814814814815,0.8692307692307693,0.7937411095305832,0.7768479776847977,0.4405594405594406,0.9930555555555556,-0.0068947721553086,0.5625,0.4305555555555556,0.5061728395061729,0.3548387096774194,0.4810126582278481,0.3442622950819672,0.5,1.0,-0.10585218600151336,0.6527777777777778,0.3472222222222222,0.5106382978723404,0.48,0.6486486486486487,0.34285714285714286
13,0.8601346297681376,0.9284722222222223,12.371639353498594,0.4798611111111111,0.4486111111111111,0.8480463096960926,0.8730650154798761,0.8236130867709816,0.7740585774058577,0.4236111111111111,1.0,-0.03577617758485079,0.5208333333333334,0.4791666666666667,0.49333333333333335,0.34782608695652173,0.43037974683544306,0.3770491803278688,0.5244755244755245,0.9930555555555556,-0.06864764977810839,0.6180555555555556,0.375,0.5280898876404494,0.5185185185185185,0.6351351351351351,0.4
14,0.8400597907324364,0.9291666666666667,11.203993136870608,0.47152777777777777,0.4576388888888889,0.8365243004418262,0.8437025796661608,0.7923186344238976,0.7656903765690377,0.46853146853146854,0.9930555555555556,0.021907646838317734,0.5208333333333334,0.4722222222222222,0.5333333333333333,0.39705882352941174,0.46835443037974683,0.4262295081967213,0.5138888888888888,1.0,-0.06266300105287018,0.5972222222222222,0.4027777777777778,0.5232558139534884,0.5,0.6081081081081081,0.4142857142857143
15,0.867966991747937,0.9256944444444445,12.10182299550961,0.4652777777777778,0.46041666666666664,0.8582089552238806,0.8778280542986425,0.8036984352773826,0.799163179916318,0.45454545454545453,0.9930555555555556,0.013293145761504775,0.5069444444444444,0.4861111111111111,0.5205479452054794,0.38571428571428573,0.4430379746835443,0.4262295081967213,0.5277777777777778,1.0,-0.06765014867379235,0.5972222222222222,0.4027777777777778,0.5348837209302325,0.5172413793103449,0.6216216216216216,0.42857142857142855
16,0.8605166051660517,0.9409722222222222,12.076733525828924,0.4701388888888889,0.4708333333333333,0.8537666174298375,0.8672566371681416,0.8079658605974396,0.806136680613668,0.4027777777777778,1.0,-0.08647221896303646,0.5694444444444444,0.4305555555555556,0.47560975609756095,0.3064516129032258,0.45569620253164556,0.29508196721311475,0.5277777777777778,1.0,-0.06931917499579884,0.5972222222222222,0.4027777777777778,0.5348837209302325,0.5172413793103449,0.6216216216216216,0.42857142857142855
