Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5485714285714286,0.4861111111111111,0.2944583949311043,0.23819444444444443,0.24791666666666667,0.597667638483965,0.5014005602240896,0.2625482625482625,0.2709284627092846,0.6037735849056604,0.3680555555555556,0.17760332469355486,0.2708333333333333,0.09722222222222222,0.6153846153846154,0.5714285714285714,0.34782608695652173,0.1095890410958904,0.39344262295081966,0.4236111111111111,-0.16910123375973082,0.24305555555555555,0.18055555555555555,0.45714285714285713,0.3076923076923077,0.2,0.125
1,0.612531969309463,0.5430555555555555,1.9922230297425656,0.325,0.21805555555555556,0.6367521367521367,0.5764331210191083,0.38095238095238093,0.2754946727549467,0.6363636363636364,0.4583333333333333,0.25688192779334496,0.3125,0.14583333333333334,0.6666666666666666,0.5714285714285714,0.43478260869565216,0.1643835616438356,0.47368421052631576,0.5277777777777778,0.0110502596575529,0.2777777777777778,0.25,0.6,0.3333333333333333,0.3,0.1875
2,0.6951501154734411,0.6013888888888889,3.7736902183583965,0.3458333333333333,0.25555555555555554,0.7248995983935743,0.654891304347826,0.462033462033462,0.3607305936073059,0.5421686746987951,0.5763888888888888,0.050674234780148555,0.4097222222222222,0.16666666666666666,0.5423728813559322,0.5416666666666666,0.463768115942029,0.1780821917808219,0.4880952380952381,0.5833333333333334,-0.007692138815969969,0.2916666666666667,0.2916666666666667,0.5476190476190477,0.42857142857142855,0.2875,0.28125
3,0.6894736842105263,0.6597222222222222,4.3458655043091445,0.3659722222222222,0.29375,0.715370018975332,0.6572104018912529,0.4826254826254826,0.4185692541856925,0.6363636363636364,0.6111111111111112,0.22834828751997965,0.2222222222222222,0.3888888888888889,0.625,0.6428571428571429,0.2898550724637681,0.4657534246575342,0.5666666666666667,0.625,0.07410773616838454,0.19444444444444445,0.4305555555555556,0.6071428571428571,0.5483870967741935,0.2125,0.53125
4,0.7117948717948718,0.6770833333333334,4.704033972856913,0.35,0.32708333333333334,0.753968253968254,0.6666666666666666,0.4877734877734878,0.471841704718417,0.5679012345679012,0.5625,0.11721481174134735,0.3472222222222222,0.2152777777777778,0.56,0.5806451612903226,0.4057971014492754,0.2465753424657534,0.5348837209302325,0.5972222222222222,0.006755858738912023,0.3125,0.2847222222222222,0.5777777777777777,0.4878048780487805,0.325,0.3125
5,0.7556427870461236,0.7076388888888889,5.593441505285332,0.3819444444444444,0.32569444444444445,0.78,0.7270788912579957,0.5508365508365508,0.5114155251141552,0.5909090909090909,0.6111111111111112,0.12079039473037649,0.2708333333333333,0.3402777777777778,0.6153846153846154,0.5714285714285714,0.34782608695652173,0.3835616438356164,0.5806451612903226,0.6458333333333334,0.05755979325361572,0.2916666666666667,0.3541666666666667,0.6428571428571429,0.5294117647058824,0.3375,0.421875
6,0.761252446183953,0.7097222222222223,6.093724005976575,0.39791666666666664,0.31180555555555556,0.7801047120418848,0.7371937639198218,0.5727155727155727,0.4992389649923896,0.5660377358490566,0.7361111111111112,0.08870161638923307,0.3819444444444444,0.3541666666666667,0.5454545454545454,0.5882352941176471,0.43478260869565216,0.410958904109589,0.6111111111111112,0.75,0.2038490016757193,0.3958333333333333,0.3541666666666667,0.6491228070175439,0.5686274509803921,0.4625,0.453125
7,0.7656675749318801,0.7645833333333333,6.4289704513435,0.4270833333333333,0.3375,0.7837398373983739,0.742798353909465,0.6177606177606177,0.5464231354642314,0.5652173913043478,0.7986111111111112,0.0936867911872852,0.375,0.4236111111111111,0.5740740740740741,0.5573770491803278,0.4492753623188406,0.4657534246575342,0.6528925619834711,0.8402777777777778,0.33703028366145954,0.3680555555555556,0.4722222222222222,0.7169811320754716,0.6029411764705882,0.475,0.640625
8,0.7745013009540329,0.8006944444444445,7.087790173641066,0.41180555555555554,0.3888888888888889,0.8043844856661045,0.7428571428571429,0.6113256113256114,0.6270928462709284,0.5818181818181818,0.7638888888888888,0.0960183849502951,0.4513888888888889,0.3125,0.5692307692307692,0.6,0.5362318840579711,0.3698630136986301,0.6126126126126126,0.7708333333333334,0.199926910758942,0.4027777777777778,0.3680555555555556,0.6551724137931034,0.5660377358490566,0.475,0.46875
9,0.7891566265060241,0.8069444444444445,7.587195190337072,0.4395833333333333,0.36736111111111114,0.8088467614533965,0.7655954631379962,0.6563706563706564,0.6118721461187214,0.591304347826087,0.7986111111111112,0.1686590264207588,0.4861111111111111,0.3125,0.5857142857142857,0.6,0.5942028985507246,0.3698630136986301,0.584070796460177,0.7847222222222222,0.1588981104613162,0.4097222222222222,0.375,0.6101694915254238,0.5555555555555556,0.45,0.46875
10,0.7927548441449032,0.8243055555555555,7.427675382098702,0.45625,0.3680555555555556,0.806697108066971,0.7754716981132076,0.6782496782496783,0.6225266362252664,0.5873015873015873,0.875,0.2035896809511955,0.4930555555555556,0.3819444444444444,0.5915492957746479,0.5818181818181818,0.6086956521739131,0.4383561643835616,0.576271186440678,0.8194444444444444,0.16886074684093016,0.4097222222222222,0.4097222222222222,0.6101694915254238,0.5423728813559322,0.45,0.5
11,0.8028052805280528,0.8416666666666667,7.967211555500108,0.47638888888888886,0.36527777777777776,0.814868804664723,0.7870722433460076,0.7142857142857143,0.6270928462709284,0.6111111111111112,0.875,0.24399160071499343,0.4305555555555556,0.4444444444444444,0.6290322580645161,0.59375,0.5652173913043478,0.5205479452054794,0.5934959349593496,0.8541666666666666,0.13473896775184327,0.3472222222222222,0.5069444444444444,0.66,0.547945205479452,0.4125,0.625
12,0.8275,0.8333333333333334,8.17141638149673,0.4486111111111111,0.38472222222222224,0.846749226006192,0.8050541516245487,0.703989703989704,0.6727549467275494,0.6060606060606061,0.9166666666666666,0.18394466274125487,0.4930555555555556,0.4236111111111111,0.5915492957746479,0.6229508196721312,0.6086956521739131,0.5205479452054794,0.5590551181102362,0.8819444444444444,0.11715049879689722,0.4236111111111111,0.4583333333333333,0.6229508196721312,0.5,0.475,0.515625
13,0.835725677830941,0.8708333333333333,8.499156694514232,0.48125,0.38958333333333334,0.8412698412698413,0.8288770053475936,0.7477477477477478,0.7016742770167428,0.562962962962963,0.9375,0.07751468296360686,0.5486111111111112,0.3888888888888889,0.5443037974683544,0.5892857142857143,0.6231884057971014,0.4520547945205479,0.5714285714285714,0.9236111111111112,0.176139637262961,0.4861111111111111,0.4375,0.6142857142857143,0.5238095238095238,0.5375,0.515625
14,0.8456591639871383,0.8638888888888889,8.656243204993022,0.4756944444444444,0.38819444444444445,0.8569343065693431,0.8318425760286225,0.7516087516087516,0.7031963470319634,0.5441176470588235,0.9444444444444444,0.02804065508705818,0.5416666666666666,0.4027777777777778,0.5256410256410257,0.5689655172413793,0.5942028985507246,0.4520547945205479,0.5714285714285714,0.9236111111111112,0.1793988872053915,0.4930555555555556,0.4305555555555556,0.6197183098591549,0.5161290322580645,0.55,0.5
15,0.8361177406523469,0.8729166666666667,8.607052013161507,0.48333333333333334,0.38958333333333334,0.8477011494252874,0.82174688057041,0.7541827541827542,0.700152207001522,0.5939849624060151,0.9236111111111112,0.16567035504964184,0.4861111111111111,0.4375,0.5857142857142857,0.6031746031746031,0.5942028985507246,0.5205479452054794,0.5681818181818182,0.9166666666666666,0.15921634210082328,0.4583333333333333,0.4583333333333333,0.6212121212121212,0.5151515151515151,0.5125,0.53125
16,0.8326756116811366,0.8798611111111111,8.481523356530754,0.46875,0.4111111111111111,0.8488888888888889,0.8141891891891891,0.7348777348777349,0.7290715372907154,0.6240601503759399,0.9236111111111112,0.2933621552348051,0.4861111111111111,0.4375,0.6142857142857143,0.6349206349206349,0.6231884057971014,0.547945205479452,0.5939849624060151,0.9236111111111112,0.2678656537498691,0.4513888888888889,0.4722222222222222,0.6461538461538462,0.5441176470588235,0.525,0.578125
17,0.8392857142857143,0.8944444444444445,8.598699013024083,0.4638888888888889,0.4305555555555556,0.874251497005988,0.8016129032258065,0.7503217503217503,0.7503805175038052,0.5939849624060151,0.9236111111111112,0.21609133223537902,0.4930555555555556,0.4305555555555556,0.5915492957746479,0.5967741935483871,0.6086956521739131,0.5068493150684932,0.5797101449275363,0.9583333333333334,0.24827588174125512,0.4722222222222222,0.4861111111111111,0.6323529411764706,0.5285714285714286,0.5375,0.578125
18,0.8493788819875776,0.8944444444444445,8.672814387034057,0.47152777777777777,0.42291666666666666,0.8718703976435935,0.8243021346469622,0.7567567567567568,0.76103500761035,0.572463768115942,0.9583333333333334,0.07647408804905359,0.5416666666666666,0.4166666666666667,0.5512820512820513,0.6,0.6231884057971014,0.4931506849315068,0.572463768115942,0.9583333333333334,0.23371552908481058,0.4722222222222222,0.4861111111111111,0.6323529411764706,0.5142857142857142,0.5375,0.5625
19,0.8490272373540856,0.8923611111111112,8.511827504122769,0.4791666666666667,0.4131944444444444,0.8695652173913043,0.8252100840336134,0.7683397683397684,0.7442922374429224,0.5673758865248227,0.9791666666666666,0.0165665991657761,0.5486111111111112,0.4305555555555556,0.5569620253164557,0.5806451612903226,0.6086956521739131,0.4931506849315068,0.5985915492957746,0.9861111111111112,0.2494079657879403,0.4930555555555556,0.4930555555555556,0.647887323943662,0.5492957746478874,0.575,0.609375
20,0.8770176787086856,0.9034722222222222,9.305046658318352,0.49583333333333335,0.4076388888888889,0.8865546218487395,0.8654173764906303,0.8146718146718147,0.7656012176560122,0.5774647887323944,0.9861111111111112,0.11047629550413543,0.5138888888888888,0.4722222222222222,0.5675675675675675,0.5882352941176471,0.5797101449275363,0.547945205479452,0.5985915492957746,0.9861111111111112,0.247483879487414,0.4652777777777778,0.5208333333333334,0.6567164179104478,0.5466666666666666,0.55,0.640625
21,0.8678678678678678,0.925,9.455266641008048,0.47708333333333336,0.4479166666666667,0.8966521106259098,0.8372093023255814,0.7915057915057915,0.8143074581430746,0.5704225352112676,0.9861111111111112,0.0866434318099339,0.5277777777777778,0.4583333333333333,0.5657894736842105,0.5757575757575758,0.5942028985507246,0.5205479452054794,0.5774647887323944,0.9861111111111112,0.23411522386353004,0.4375,0.5486111111111112,0.6507936507936508,0.5189873417721519,0.5125,0.640625
22,0.8636363636363636,0.9319444444444445,8.750610346962086,0.49375,0.43819444444444444,0.8860759493670886,0.838351822503962,0.8095238095238095,0.7975646879756468,0.5664335664335665,0.9930555555555556,0.03492921982868327,0.5486111111111112,0.4444444444444444,0.5569620253164557,0.578125,0.6086956521739131,0.5068493150684932,0.5902777777777778,1.0,0.2513044812504729,0.4652777777777778,0.5347222222222222,0.6567164179104478,0.5324675324675324,0.55,0.640625
23,0.8687916975537435,0.9368055555555556,9.036238227213572,0.49166666666666664,0.44513888888888886,0.8912429378531074,0.84399375975039,0.8108108108108109,0.817351598173516,0.5734265734265734,0.9930555555555556,0.12161456681663421,0.5277777777777778,0.4652777777777778,0.5657894736842105,0.582089552238806,0.5942028985507246,0.5342465753424658,0.5833333333333334,1.0,0.22081414015341924,0.4444444444444444,0.5555555555555556,0.65625,0.525,0.525,0.65625
