Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5031315240083507,0.6652777777777777,-0.2511023028576299,0.46111111111111114,0.20416666666666666,0.536144578313253,0.42857142857142855,0.4393939393939394,0.1943127962085308,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
1,0.5349682107175295,0.7645833333333333,0.7227417471174438,0.5909722222222222,0.1736111111111111,0.5605170387779084,0.448,0.5934343434343434,0.17061611374407584,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
2,0.5164319248826291,0.7395833333333334,0.2757131265059462,0.5909722222222222,0.1486111111111111,0.5440658049353702,0.40654205607476634,0.5732323232323232,0.13270142180094788,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.5291622481442205,0.6548611111111111,0.43018785745750937,0.4826388888888889,0.17222222222222222,0.5611510791366906,0.43951612903225806,0.4810606060606061,0.1674565560821485,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
4,0.5426829268292683,0.7972222222222223,0.3962641587604475,0.6333333333333333,0.1638888888888889,0.5592105263157895,0.4788135593220339,0.6313131313131313,0.17535545023696683,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.5219298245614035,0.6333333333333333,0.07075133320026446,0.42430555555555555,0.20902777777777778,0.5499181669394435,0.46511627906976744,0.41792929292929293,0.21642969984202212,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
6,0.516245487364621,0.7694444444444445,0.5534392811805389,0.5701388888888889,0.19930555555555557,0.5444579780755177,0.4355400696864111,0.5542929292929293,0.1943127962085308,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
7,0.5251572327044025,0.6625,0.5805300595943945,0.42430555555555555,0.23819444444444443,0.5679214402618658,0.4489795918367347,0.42803030303030304,0.24170616113744076,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
8,0.5320108205590622,0.7701388888888889,0.4532771660161605,0.5673611111111111,0.20277777777777778,0.5630354957160343,0.4452054794520548,0.571969696969697,0.20221169036334913,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
9,0.5131810193321616,0.7902777777777777,0.07934501390877007,0.5590277777777778,0.23125,0.55527950310559,0.4114114114114114,0.5555555555555556,0.20695102685624012,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
10,0.5234899328859061,0.7243055555555555,-0.22199102654480182,0.5736111111111111,0.15069444444444444,0.5569007263922519,0.39631336405529954,0.5694444444444444,0.12954186413902052,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
11,0.5544354838709677,0.6888888888888889,0.7171522746057828,0.5645833333333333,0.12430555555555556,0.5694956949569495,0.4860335195530726,0.5757575757575758,0.13270142180094788,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
12,0.5332681017612525,0.7097222222222223,0.4362280698057653,0.5958333333333333,0.11388888888888889,0.5524475524475524,0.4329268292682927,0.5858585858585859,0.11216429699842022,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
13,0.5141509433962265,0.5888888888888889,0.1360346478634053,0.4722222222222222,0.11666666666666667,0.5455882352941176,0.3869047619047619,0.4583333333333333,0.09794628751974724,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
14,0.5517568850902185,0.73125,0.31244476506056873,0.5979166666666667,0.13333333333333333,0.570267131242741,0.46875,0.6085858585858586,0.13902053712480253,0.4097222222222222,1.0,-0.06012555113255499,0.0,1.0,0,0.4097222222222222,0.0,1.0,0.4861111111111111,1.0,-0.048428692379050925,0.0,1.0,0,0.4861111111111111,0.0,1.0
15,0.5201149425287356,0.725,0.4108839261723956,0.44930555555555557,0.27569444444444446,0.5656877897990726,0.44584382871536526,0.45454545454545453,0.27330173775671407,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
16,0.5455381784728611,0.7548611111111111,0.8008565279711947,0.5972222222222222,0.15763888888888888,0.5697674418604651,0.45374449339207046,0.6085858585858586,0.15639810426540285,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
17,0.5365630712979891,0.7597222222222222,0.7336923526850967,0.5777777777777777,0.18194444444444444,0.5612980769230769,0.4580152671755725,0.5795454545454546,0.1848341232227488,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
18,0.544,0.78125,0.6750293992198719,0.5895833333333333,0.19166666666666668,0.568904593639576,0.4673913043478261,0.6035353535353535,0.20063191153238547,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
19,0.5427394438722966,0.6743055555555556,0.4815935644760204,0.4652777777777778,0.20902777777777778,0.5805970149253732,0.4584717607973422,0.4797979797979798,0.21642969984202212,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
20,0.5340599455040872,0.7645833333333333,0.557129174587703,0.5395833333333333,0.225,0.5598455598455598,0.4722222222222222,0.5353535353535354,0.23696682464454977,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
21,0.5418943533697632,0.7625,0.7085107088042291,0.5652777777777778,0.19722222222222222,0.5675675675675675,0.46830985915492956,0.5732323232323232,0.20695102685624012,0.4097222222222222,1.0,-0.06012555113255499,0.0,1.0,0,0.4097222222222222,0.0,1.0,0.4861111111111111,1.0,-0.048428692379050925,0.0,1.0,0,0.4861111111111111,0.0,1.0
22,0.50682261208577,0.7125,-0.016790556828085033,0.4131944444444444,0.29930555555555555,0.5462184873949579,0.45243619489559167,0.398989898989899,0.30173775671406006,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
23,0.554945054945055,0.7583333333333333,0.9420787372712878,0.5548611111111111,0.20347222222222222,0.5869837296620776,0.46757679180887374,0.5858585858585859,0.2132701421800948,0.625,0.05555555555555555,0.005275593187898153,0.05555555555555555,0.0,0.625,0,0.058823529411764705,0.0,0.5238095238095238,0.14583333333333334,0.03245499954430188,0.14583333333333334,0.0,0.5238095238095238,0,0.14864864864864866,0.0
24,0.538,0.6944444444444444,0.88819611572461,0.5027777777777778,0.19166666666666668,0.574585635359116,0.4420289855072464,0.5202020202020202,0.18799368088467613,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
25,0.5217391304347826,0.6548611111111111,0.46448203807895244,0.45208333333333334,0.20277777777777778,0.565284178187404,0.4246575342465753,0.45707070707070707,0.1911532385466035,0.5138888888888888,1.0,0.056733137967366135,0.4513888888888889,0.5486111111111112,0.6307692307692307,0.4177215189873418,0.4588235294117647,0.5714285714285714,0.4930555555555556,1.0,0.10575928310957262,0.5,0.5,0.5138888888888888,0.4722222222222222,0.4864864864864865,0.47761194029850745
26,0.5517241379310345,0.7652777777777777,1.1150485194185167,0.49375,0.27152777777777776,0.5836849507735584,0.4936061381074169,0.5214646464646465,0.296998420221169,0.4097222222222222,1.0,-0.06012555113255499,0.0,1.0,0,0.4097222222222222,0.0,1.0,0.4930555555555556,1.0,-0.030349596333853188,0.006944444444444444,0.9930555555555556,1.0,0.48951048951048953,0.013513513513513514,1.0
27,0.5377019748653501,0.7736111111111111,0.7857648859709099,0.44513888888888886,0.3284722222222222,0.5819032761310452,0.47780126849894294,0.46085858585858586,0.35071090047393366,0.6296296296296297,0.1875,0.019594520445176816,0.1875,0.0,0.6296296296296297,0,0.2,0.0,0.6585365853658537,0.2847222222222222,0.1105889848779618,0.2847222222222222,0.0,0.6585365853658537,0,0.36486486486486486,0.0
28,0.5221327967806841,0.6902777777777778,0.763773695682044,0.4395833333333333,0.25069444444444444,0.5718799368088467,0.43490304709141275,0.45075757575757575,0.23854660347551343,0.6165413533834586,0.9236111111111112,0.05771011357707029,0.9236111111111112,0.0,0.6165413533834586,0,0.9294117647058824,0.0,0.5317460317460317,0.875,0.058304942621584144,0.875,0.0,0.5317460317460317,0,0.8648648648648649,0.0
29,0.5469506292352372,0.7173611111111111,1.3644097061067577,0.4847222222222222,0.2326388888888889,0.5816618911174785,0.4746268656716418,0.5063131313131313,0.24486571879936808,0.5909090909090909,0.1527777777777778,0.0028640397819626132,0.1527777777777778,0.0,0.5909090909090909,0,0.15294117647058825,0.0,0.6060606060606061,0.22916666666666666,0.05524924624387136,0.22916666666666666,0.0,0.6060606060606061,0,0.2702702702702703,0.0
30,0.5414634146341464,0.7118055555555556,1.0940780809824306,0.4444444444444444,0.2673611111111111,0.5828125,0.4727272727272727,0.46464646464646464,0.2796208530805687,0.6111111111111112,1.0,0.06012555113255499,1.0,0.0,0.6111111111111112,0,1.0,0.0,0.5347222222222222,1.0,0.048428692379050925,1.0,0.0,0.5347222222222222,0,1.0,0.0
31,0.5509688289806234,0.8243055555555555,1.6442427973775802,0.5090277777777777,0.31527777777777777,0.5852660300136425,0.4955947136563877,0.5340909090909091,0.3459715639810427,0.625,0.4444444444444444,0.0444044567765123,0.4444444444444444,0.0,0.625,0,0.47058823529411764,0.0,0.5421686746987951,0.5763888888888888,0.1150106784633238,0.5277777777777778,0.04861111111111111,0.5394736842105263,0.5714285714285714,0.5405405405405406,0.05970149253731343
32,0.5345132743362832,0.7847222222222222,1.1339315464832376,0.44305555555555554,0.3416666666666667,0.5924764890282131,0.45934959349593496,0.4671717171717172,0.35071090047393366,0.4652777777777778,1.0,-0.006361056702164743,0.2638888888888889,0.7361111111111112,0.6052631578947368,0.41509433962264153,0.27058823529411763,0.7321428571428571,0.5,1.0,0.06186985445581218,0.3055555555555556,0.6944444444444444,0.5227272727272727,0.49,0.3108108108108108,0.6865671641791045
33,0.5333333333333333,0.84375,1.1582813285680713,0.41597222222222224,0.42777777777777776,0.5943238731218697,0.474025974025974,0.4431818181818182,0.4486571879936809,0.4166666666666667,1.0,-0.03425793664255084,0.034722222222222224,0.9652777777777778,0.6,0.41007194244604317,0.03529411764705882,0.9642857142857143,0.5,1.0,0.00192707355134724,0.09722222222222222,0.9027777777777778,0.5714285714285714,0.49230769230769234,0.10810810810810811,0.9104477611940298
34,0.5039164490861618,0.7979166666666667,0.4450324817347715,0.40069444444444446,0.3972222222222222,0.5632582322357019,0.44405594405594406,0.40404040404040403,0.3886255924170616,0.4583333333333333,1.0,-0.04300962504219833,0.4930555555555556,0.5069444444444444,0.5492957746478874,0.3698630136986301,0.4588235294117647,0.42857142857142855,0.5069444444444444,1.0,0.08429566689199959,0.4861111111111111,0.5138888888888888,0.5285714285714286,0.4864864864864865,0.4864864864864865,0.5074626865671642
35,0.5229357798165137,0.7569444444444444,1.0809055775589818,0.4,0.35694444444444445,0.5920138888888888,0.4455252918287938,0.42676767676767674,0.35071090047393366,0.6153846153846154,0.9027777777777778,0.06644340115771594,0.9027777777777778,0.0,0.6153846153846154,0,0.9058823529411765,0.0,0.5384615384615384,0.9027777777777778,0.0743023070813387,0.9027777777777778,0.0,0.5384615384615384,0,0.9054054054054054,0.0
36,0.5547098001902949,0.7298611111111111,1.3041109212222153,0.43125,0.2986111111111111,0.5925925925925926,0.5,0.45707070707070707,0.330173775671406,0.4097222222222222,1.0,-0.06012555113255499,0.0,1.0,0,0.4097222222222222,0.0,1.0,0.4861111111111111,1.0,-0.05665853095224341,0.013888888888888888,0.9861111111111112,0.5,0.4859154929577465,0.013513513513513514,0.9850746268656716
37,0.5301204819277109,0.7493055555555556,0.48881877171757054,0.34791666666666665,0.4013888888888889,0.6007984031936128,0.4688581314878893,0.37626262626262624,0.41390205371248023,0.5393258426966292,0.6180555555555556,-0.003781516763766233,0.5347222222222222,0.08333333333333333,0.5714285714285714,0.3333333333333333,0.4823529411764706,0.07142857142857142,0.5227272727272727,0.6111111111111112,0.06459694732920909,0.5208333333333334,0.09027777777777778,0.5333333333333333,0.46153846153846156,0.5135135135135135,0.08955223880597014
38,0.5492277992277992,0.7194444444444444,0.9920408000720251,0.4097222222222222,0.30972222222222223,0.6084745762711864,0.47085201793721976,0.44696969696969696,0.32701421800947866,0.6111111111111112,1.0,0.08696511845734424,0.9722222222222222,0.027777777777777776,0.6142857142857143,0.5,0.9764705882352941,0.03571428571428571,0.5486111111111112,1.0,0.11263901538260157,0.9583333333333334,0.041666666666666664,0.5434782608695652,0.6666666666666666,0.972972972972973,0.05970149253731343
39,0.5507880910683012,0.7930555555555555,1.4446941247014427,0.46944444444444444,0.3236111111111111,0.599112426035503,0.48068669527896996,0.5037878787878788,0.344391785150079,0.5555555555555556,0.125,0.012386030758039701,0.10416666666666667,0.020833333333333332,0.6,0.3333333333333333,0.10588235294117647,0.017857142857142856,0.6521739130434783,0.1597222222222222,0.06366879323158443,0.13194444444444445,0.027777777777777776,0.5789473684210527,1.0,0.14864864864864866,0.05970149253731343
40,0.5588235294117647,0.7083333333333334,1.1311056524899266,0.3951388888888889,0.31319444444444444,0.6028119507908611,0.5033259423503326,0.42424242424242425,0.3522906793048973,0.5357142857142857,0.7777777777777778,0.05849830799065271,0.6111111111111112,0.16666666666666666,0.5681818181818182,0.4166666666666667,0.5647058823529412,0.17857142857142858,0.532258064516129,0.8611111111111112,0.09658004013895509,0.6041666666666666,0.2569444444444444,0.5402298850574713,0.5135135135135135,0.6081081081081081,0.26865671641791045
41,0.5361663652802894,0.7680555555555556,1.0815035617475006,0.43125,0.3368055555555556,0.5893719806763285,0.46804123711340206,0.4532828282828283,0.34913112164297,0.5138888888888888,1.0,0.011338874313880571,0.4305555555555556,0.5694444444444444,0.6290322580645161,0.4268292682926829,0.4470588235294118,0.5892857142857143,0.5,1.0,0.09587547734505597,0.4652777777777778,0.5347222222222222,0.5223880597014925,0.4805194805194805,0.4594594594594595,0.5223880597014925
42,0.5322723253757736,0.7854166666666667,1.2337293792909945,0.39791666666666664,0.3875,0.6003490401396161,0.46236559139784944,0.4217171717171717,0.40126382306477093,0.5862068965517241,0.2013888888888889,0.010278966963229037,0.18055555555555555,0.020833333333333332,0.6153846153846154,0.3333333333333333,0.18823529411764706,0.017857142857142856,0.5588235294117647,0.2361111111111111,0.06824705183913396,0.19444444444444445,0.041666666666666664,0.5714285714285714,0.5,0.21621621621621623,0.04477611940298507
43,0.5460992907801419,0.6854166666666667,1.1164582712693218,0.37222222222222223,0.31319444444444444,0.6007462686567164,0.4811529933481153,0.398989898989899,0.33175355450236965,0.4305555555555556,1.0,-0.05472361335723143,0.10416666666666667,0.8958333333333334,0.6,0.4108527131782946,0.10588235294117647,0.8928571428571429,0.5208333333333334,1.0,0.04831503657555626,0.1597222222222222,0.8402777777777778,0.6086956521739131,0.5041322314049587,0.1891891891891892,0.8656716417910447
44,0.5114364135407137,0.7590277777777777,1.3670014097212082,0.3701388888888889,0.3888888888888889,0.5816135084427767,0.4446428571428571,0.3851010101010101,0.3854660347551343,0.5208333333333334,1.0,0.03136946763761048,0.3958333333333333,0.6041666666666666,0.6491228070175439,0.4367816091954023,0.4235294117647059,0.6428571428571429,0.5277777777777778,1.0,0.13181398944725353,0.4097222222222222,0.5902777777777778,0.559322033898305,0.5058823529411764,0.43243243243243246,0.6119402985074627
45,0.5251661918328585,0.73125,0.9945878767755633,0.375,0.35625,0.5740740740740741,0.47368421052631576,0.3838383838383838,0.3791469194312796,0.5625,1.0,0.06447110900751078,0.8541666666666666,0.14583333333333334,0.6016260162601627,0.3333333333333333,0.8352941176470589,0.125,0.5277777777777778,1.0,0.06947483977413839,0.7916666666666666,0.20833333333333334,0.5350877192982456,0.5,0.7972972972972973,0.208955223880597
