Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5290745290745291,0.8479166666666667,0.42519994632015634,0.5236111111111111,0.32430555555555557,0.5649867374005305,0.47109207708779444,0.5330739299610895,0.3328173374613003,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
1,0.5279232111692844,0.7958333333333333,0.3361850050689771,0.575,0.22083333333333333,0.5567632850241546,0.4528301886792453,0.5810635538261998,0.21362229102167182,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
2,0.5090252707581228,0.7694444444444445,-0.08587513984173105,0.43680555555555556,0.3326388888888889,0.5437201907790143,0.46346555323590816,0.43190661478599224,0.3328173374613003,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
3,0.5223336371923427,0.7618055555555555,0.23099511034133888,0.5555555555555556,0.20625,0.545,0.4612794612794613,0.5551232166018158,0.19814241486068113,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
4,0.5098777046095955,0.7381944444444445,-0.04900141157830627,0.5631944444444444,0.175,0.5351418002466092,0.42857142857142855,0.5473411154345007,0.15479876160990713,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
5,0.5189753320683111,0.7319444444444444,0.11653385333361348,0.5527777777777778,0.17916666666666667,0.5402010050251256,0.45348837209302323,0.5499351491569391,0.17027863777089783,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
6,0.5156102175969726,0.7340277777777777,-0.07763081623314508,0.4173611111111111,0.31666666666666665,0.5507487520798668,0.4692982456140351,0.41374837872892345,0.3157894736842105,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
7,0.534372135655362,0.7576388888888889,0.48791253464917694,0.5513888888888889,0.20625,0.5566750629722922,0.47474747474747475,0.556420233463035,0.21517027863777088,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
8,0.5224820143884892,0.7722222222222223,0.39700132729344806,0.5340277777777778,0.23819444444444443,0.5474642392717816,0.46647230320699706,0.5291828793774319,0.23993808049535603,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.5384615384615384,0.6861111111111111,0.26633807139409743,0.4701388888888889,0.21597222222222223,0.5716395864106352,0.4662379421221865,0.48508430609597925,0.21517027863777088,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.5197095435684648,0.6694444444444444,0.32515325400583006,0.44166666666666665,0.22777777777777777,0.5440251572327044,0.4725609756097561,0.437094682230869,0.2306501547987616,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
11,0.5533165407220823,0.8270833333333333,0.8457131974250993,0.5590277777777778,0.26805555555555555,0.5664596273291925,0.5259067357512953,0.5745784695201037,0.30030959752321984,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
12,0.5238508239375542,0.8006944444444445,0.20740564681887946,0.575,0.22569444444444445,0.5483091787439613,0.46153846153846156,0.5732814526588845,0.22291021671826625,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
13,0.5092511013215859,0.7881944444444444,-0.5225380200984644,0.425,0.36319444444444443,0.5473856209150327,0.4646271510516252,0.42282749675745784,0.3560371517027864,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
14,0.5568927789934355,0.6347222222222222,0.5512117809865106,0.42569444444444443,0.20902777777777778,0.5742251223491027,0.521594684385382,0.44357976653696496,0.23529411764705882,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
15,0.503858875413451,0.6298611111111111,-0.05111792838096163,0.4083333333333333,0.22152777777777777,0.54421768707483,0.42946708463949845,0.3981841763942931,0.20743034055727555,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
16,0.5288640595903166,0.7458333333333333,0.13335179320478135,0.5666666666666667,0.17916666666666667,0.5490196078431373,0.46511627906976744,0.562905317769131,0.18111455108359134,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
17,0.49635036496350365,0.7611111111111111,-0.3502620785764722,0.5590277777777778,0.20208333333333334,0.5304347826086957,0.4020618556701031,0.5343709468223087,0.17492260061919504,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
18,0.5058823529411764,0.7083333333333334,-0.4102936819227584,0.41805555555555557,0.2902777777777778,0.5299003322259136,0.47129186602870815,0.40207522697795073,0.29102167182662536,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
19,0.547783251231527,0.7048611111111112,0.3448194107145184,0.5402777777777777,0.16458333333333333,0.5565552699228792,0.5189873417721519,0.5460440985732814,0.18421052631578946,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
20,0.5277161862527716,0.6263888888888889,0.4484026798845142,0.4270833333333333,0.19930555555555557,0.5495934959349593,0.4808362369337979,0.4254215304798962,0.2043343653250774,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
21,0.5274223034734917,0.7597222222222222,0.46828746547570654,0.5416666666666666,0.21805555555555556,0.5576923076923077,0.45222929936305734,0.543450064850843,0.21207430340557276,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
22,0.5320247933884298,0.6722222222222223,0.23314695024704488,0.45902777777777776,0.21319444444444444,0.5582450832072617,0.4755700325732899,0.4682230869001297,0.21207430340557276,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
23,0.5303030303030303,0.7791666666666667,0.090366079497868,0.5590277777777778,0.22013888888888888,0.5577639751552795,0.4605678233438486,0.5642023346303502,0.21517027863777088,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
24,0.5219421101774043,0.74375,0.16225343298972758,0.5736111111111111,0.1701388888888889,0.5399515738498789,0.46122448979591835,0.556420233463035,0.17027863777089783,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
25,0.5295169946332737,0.7763888888888889,0.5052643847640581,0.5756944444444444,0.20069444444444445,0.5512665862484921,0.4671280276816609,0.5758754863813229,0.2043343653250774,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
26,0.5235602094240838,0.7958333333333333,0.13169536534269555,0.5986111111111111,0.19722222222222222,0.548723897911833,0.4471830985915493,0.5901426718547341,0.19349845201238391,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
27,0.5322003577817531,0.7763888888888889,0.23963137948336108,0.56875,0.2076388888888889,0.5482295482295483,0.4882943143812709,0.5654993514915694,0.21826625386996903,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
28,0.5095890410958904,0.7604166666666666,0.05900597557083677,0.5611111111111111,0.19930555555555557,0.5371287128712872,0.43205574912891986,0.5486381322957199,0.18421052631578946,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
29,0.5344827586206896,0.7652777777777777,0.3333401766236973,0.4409722222222222,0.32430555555555557,0.5637795275590551,0.49464668094218417,0.45265888456549935,0.34520123839009287,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
30,0.5182546749777382,0.7798611111111111,0.02208598722122376,0.5465277777777777,0.23333333333333334,0.5438373570520966,0.4583333333333333,0.5447470817120622,0.22445820433436534,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
31,0.5348595213319459,0.6673611111111111,0.38916280437172074,0.4736111111111111,0.19375,0.5586510263929618,0.4767025089605735,0.4798962386511025,0.20123839009287925,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
32,0.531953195319532,0.7715277777777778,0.4496405285772646,0.5701388888888889,0.2013888888888889,0.5554202192448234,0.46551724137931033,0.5758754863813229,0.2043343653250774,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
33,0.5464716006884681,0.8069444444444445,0.7749859383309642,0.6215277777777778,0.18541666666666667,0.5675977653631284,0.4756554307116105,0.6407263294422828,0.1873065015479876,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
34,0.5374564459930313,0.7972222222222223,0.2922394796497064,0.5875,0.20972222222222223,0.5555555555555556,0.4867549668874172,0.5927367055771725,0.22136222910216719,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
35,0.5148861646234676,0.7930555555555555,0.09005687929012232,0.60625,0.18680555555555556,0.5372279495990836,0.4423791821561338,0.5914396887159533,0.17337461300309598,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
36,0.5356820234869015,0.76875,0.3761709277209044,0.5902777777777778,0.17847222222222223,0.5552941176470588,0.4708171206225681,0.5966277561608301,0.17956656346749225,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
37,0.5440074906367042,0.7416666666666667,0.46101488148587233,0.575,0.16666666666666666,0.5640096618357487,0.475,0.5940337224383917,0.17027863777089783,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
38,0.5504115226337448,0.675,0.45006864403340346,0.47638888888888886,0.1986111111111111,0.5787172011661808,0.4825174825174825,0.503242542153048,0.20278637770897834,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
39,0.5425425425425425,0.69375,0.16731469054846293,0.5145833333333333,0.17916666666666667,0.5560053981106613,0.5038759689922481,0.5149156939040207,0.19504643962848298,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
40,0.5258545135845749,0.7923611111111111,0.13719540401333036,0.4673611111111111,0.325,0.5601783060921248,0.47649572649572647,0.4785992217898833,0.33126934984520123,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
41,0.4916151809355693,0.7868055555555555,0.053799006287965946,0.59375,0.19305555555555556,0.5146198830409356,0.420863309352518,0.556420233463035,0.17027863777089783,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
42,0.5273743016759777,0.6215277777777778,0.02878887393395379,0.44583333333333336,0.17569444444444443,0.559190031152648,0.44664031620553357,0.4591439688715953,0.16563467492260062,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
43,0.5364963503649635,0.7611111111111111,0.613301619075443,0.6006944444444444,0.16041666666666668,0.553757225433526,0.47186147186147187,0.5992217898832685,0.16408668730650156,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
44,0.5205913410770855,0.6576388888888889,0.04172872398980597,0.46875,0.18888888888888888,0.554074074074074,0.4375,0.47341115434500647,0.17182662538699692,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
45,0.5454545454545454,0.6798611111111111,0.46802116649781583,0.5111111111111111,0.16875,0.5720108695652174,0.46502057613168724,0.5317769130998703,0.16718266253869968,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
46,0.5351521511017838,0.6618055555555555,0.2486830904297073,0.45208333333333334,0.20972222222222223,0.5591397849462365,0.48344370860927155,0.45525291828793774,0.21981424148606812,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
47,0.5166051660516605,0.7527777777777778,-0.05017317811694351,0.5520833333333334,0.20069444444444445,0.5358490566037736,0.46366782006920415,0.5369649805447471,0.20278637770897834,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
48,0.5085066162570888,0.7347222222222223,-0.2454808014222738,0.54375,0.1909722222222222,0.5389527458492975,0.4218181818181818,0.5278858625162127,0.1780185758513932,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
49,0.5190615835777126,0.7104166666666667,0.09105730167247318,0.5583333333333333,0.15208333333333332,0.5373134328358209,0.4520547945205479,0.5460440985732814,0.14705882352941177,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
50,0.5507726269315674,0.6291666666666667,0.37498226900117226,0.45902777777777776,0.1701388888888889,0.573373676248109,0.4897959183673469,0.4785992217898833,0.17647058823529413,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
51,0.5519779208831647,0.7548611111111111,0.6588293528445713,0.5472222222222223,0.2076388888888889,0.5697969543147208,0.5050167224080268,0.569390402075227,0.22291021671826625,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
52,0.534965034965035,0.7944444444444444,0.23342228118593278,0.5652777777777778,0.22916666666666666,0.5515970515970516,0.49393939393939396,0.5642023346303502,0.24303405572755418,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
53,0.5121527777777778,0.8,0.026354954498756224,0.5583333333333333,0.24166666666666667,0.5422885572139303,0.4425287356321839,0.5512321660181583,0.23219814241486067,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
54,0.5077625570776255,0.7604166666666666,0.09655566452639297,0.5486111111111112,0.21180555555555555,0.5379746835443038,0.42950819672131146,0.5395590142671854,0.19195046439628483,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
55,0.5283363802559415,0.7597222222222222,0.632474297440933,0.5840277777777778,0.17569444444444443,0.5517241379310345,0.4505928853754941,0.582360570687419,0.16873065015479877,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
56,0.5088809946714032,0.7819444444444444,0.10758678943938312,0.5875,0.19444444444444445,0.533096926713948,0.4357142857142857,0.5680933852140078,0.18421052631578946,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
57,0.5152603231597845,0.7736111111111111,-0.02217683969843931,0.46041666666666664,0.31319444444444444,0.5520361990950227,0.4611973392461197,0.4578469520103761,0.3142414860681115,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
58,0.5132275132275133,0.65625,-0.0708340825522557,0.42430555555555555,0.23194444444444445,0.546644844517185,0.45209580838323354,0.42282749675745784,0.22291021671826625,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
59,0.5173992673992674,0.7583333333333333,0.10485176981755846,0.3888888888888889,0.36944444444444446,0.5607142857142857,0.4718045112781955,0.3981841763942931,0.3761609907120743,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
60,0.5117967332123412,0.7652777777777777,0.25833281419543885,0.5472222222222223,0.21805555555555556,0.5469543147208121,0.42356687898089174,0.5421530479896238,0.1996904024767802,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
61,0.5099526066350711,0.7326388888888888,0.015094464680232287,0.5333333333333333,0.19930555555555557,0.5455729166666666,0.4146341463414634,0.5278858625162127,0.17647058823529413,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
62,0.5220994475138122,0.7541666666666667,0.008613045488717597,0.5576388888888889,0.19652777777777777,0.5454545454545454,0.4558303886925795,0.5551232166018158,0.18575851393188855,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
63,0.5354077253218884,0.6472222222222223,0.41086683621363557,0.4625,0.18472222222222223,0.5585585585585585,0.4774436090225564,0.4682230869001297,0.19349845201238391,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
64,0.5145985401459854,0.7611111111111111,0.20882215002947793,0.55625,0.2048611111111111,0.5355805243445693,0.4576271186440678,0.5408560311284046,0.20743034055727555,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
65,0.5113327289211242,0.7659722222222223,-0.05064024349597145,0.5277777777777778,0.23819444444444443,0.5434210526315789,0.4402332361516035,0.5188067444876784,0.22445820433436534,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
66,0.5179153094462541,0.6395833333333333,-0.204561810516791,0.4361111111111111,0.20347222222222222,0.5429936305732485,0.4641638225255973,0.4357976653696498,0.2043343653250774,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
67,0.5380952380952381,0.7291666666666666,0.4842163077641375,0.5472222222222223,0.18194444444444444,0.5583756345177665,0.4770992366412214,0.5590142671854734,0.18421052631578946,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
68,0.5406427221172023,0.7347222222222223,0.5582719574715173,0.5458333333333333,0.18888888888888888,0.5559796437659033,0.4963235294117647,0.5538261997405967,0.20123839009287925,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
69,0.5244029075804777,0.66875,0.2443639381411732,0.4513888888888889,0.21736111111111112,0.5538461538461539,0.46325878594249204,0.45265888456549935,0.21362229102167182,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
70,0.5230234578627281,0.7993055555555556,0.4083063399319263,0.5680555555555555,0.23125,0.5525672371638142,0.45045045045045046,0.5654993514915694,0.22445820433436534,0.4583333333333333,1.0,-0.13631894691398233,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.5208333333333334,1.0,-0.04338579417775586,0.0,1.0,0,0.5208333333333334,0.0,1.0
71,0.5322299651567944,0.7972222222222223,0.05222842749102602,0.47847222222222224,0.31875,0.5718432510885341,0.47276688453159044,0.496757457846952,0.3281733746130031,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
72,0.5196917808219178,0.8111111111111111,-0.07876054361491018,0.6222222222222222,0.18888888888888888,0.5401785714285714,0.4522058823529412,0.6070038910505836,0.18421052631578946,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
73,0.5289256198347108,0.6722222222222223,0.5208502471183465,0.475,0.19722222222222222,0.5570175438596491,0.4612676056338028,0.4785992217898833,0.19504643962848298,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
74,0.5383211678832117,0.7611111111111111,0.31613327244301626,0.5548611111111111,0.20625,0.5632040050062578,0.4713804713804714,0.5680933852140078,0.20588235294117646,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
75,0.5139765554553652,0.7701388888888889,0.07314688365417754,0.5534722222222223,0.21666666666666667,0.5319949811794228,0.46794871794871795,0.5330739299610895,0.21981424148606812,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
76,0.5212014134275619,0.7861111111111111,0.17190702426600496,0.5930555555555556,0.19305555555555556,0.5456674473067916,0.4460431654676259,0.5927367055771725,0.1780185758513932,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
77,0.5445544554455446,0.63125,0.34183449914682135,0.4548611111111111,0.1763888888888889,0.5709923664122137,0.4763779527559055,0.4695201037613489,0.1780185758513932,0.5416666666666666,1.0,0.13631894691398233,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.5,1.0,0.04338579417775586,1.0,0.0,0.5,0,1.0,0.0
