Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5242805755395683,0.7722222222222223,0.24358015846037614,0.35,0.4222222222222222,0.5515873015873016,0.5016447368421053,0.36595174262734587,0.4374079528718704,0.5694444444444444,1.0,0.07743366284054037,1.0,0.0,0.5694444444444444,0,1.0,0.0,0.6111111111111112,1.0,0.12621421963367174,1.0,0.0,0.6111111111111112,0,1.0,0.0
1,0.4942418426103647,0.7236111111111111,-0.02870090375703413,0.4361111111111111,0.2875,0.5318471337579618,0.43719806763285024,0.43967828418230565,0.2621502209131075,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.4919653893695921,0.5618055555555556,-0.11523305188541214,0.31666666666666665,0.24513888888888888,0.5153508771929824,0.46175637393767704,0.30831099195710454,0.23711340206185566,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.5063131313131313,0.55,0.4132600067575377,0.3034722222222222,0.2465277777777778,0.5194508009153318,0.49014084507042255,0.3002680965147453,0.25184094256259204,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
4,0.49399038461538464,0.5777777777777777,0.20115405550734802,0.28958333333333336,0.2881944444444444,0.5179856115107914,0.46987951807228917,0.2828418230563003,0.27982326951399117,0.4426229508196721,0.8472222222222222,-0.04877235256414262,0.0,0.8472222222222222,0,0.4426229508196721,0.0,0.8548387096774194,0.38461538461538464,0.8125,-0.1008120349917887,0.0,0.8125,0,0.38461538461538464,0.0,0.8035714285714286
5,0.5062370062370062,0.6680555555555555,1.0250544927530547,0.3090277777777778,0.3590277777777778,0.5191011235955056,0.4951644100580271,0.30160857908847183,0.3711340206185567,0.5625,1.0,0.057235985338479275,0.9791666666666666,0.020833333333333332,0.5673758865248227,0.3333333333333333,0.975,0.016129032258064516,0.6111111111111112,1.0,0.12621421963367174,1.0,0.0,0.6111111111111112,0,1.0,0.0
6,0.521865889212828,0.7145833333333333,0.8006931906912486,0.4444444444444444,0.2701388888888889,0.528125,0.5115681233933161,0.4450402144772118,0.28718703976435933,0.4791666666666667,1.0,-0.012389896083179171,0.5902777777777778,0.4097222222222222,0.5411764705882353,0.3898305084745763,0.55,0.3709677419354839,0.5,1.0,0.01664175416769596,0.5833333333333334,0.4166666666666667,0.5952380952380952,0.36666666666666664,0.5681818181818182,0.39285714285714285
7,0.5255731922398589,0.7875,1.6615383772103485,0.44722222222222224,0.3402777777777778,0.5372670807453416,0.5102040816326531,0.4517426273458445,0.3637702503681885,0.5625,1.0,0.06757605057328955,0.9930555555555556,0.006944444444444444,0.5664335664335665,0.0,0.9875,0.0,0.6111111111111112,1.0,0.12621421963367174,1.0,0.0,0.6111111111111112,0,1.0,0.0
8,0.538269550748752,0.8347222222222223,1.520060188293027,0.5326388888888889,0.3020833333333333,0.5423728813559322,0.5310344827586206,0.5482573726541555,0.32989690721649484,0.4583333333333333,1.0,-0.04543058100197093,0.027777777777777776,0.9722222222222222,0.75,0.45,0.0375,0.9838709677419355,0.3958333333333333,1.0,-0.1320592563436383,0.04861111111111111,0.9513888888888888,0.5714285714285714,0.38686131386861317,0.045454545454545456,0.9464285714285714
9,0.5297113752122241,0.8180555555555555,1.3216475231220097,0.41944444444444445,0.39861111111111114,0.5496688741721855,0.5087108013937283,0.435656836461126,0.4212076583210604,0.4791666666666667,1.0,-0.018763359309294254,0.4513888888888889,0.5486111111111112,0.5538461538461539,0.4177215189873418,0.425,0.532258064516129,0.5,1.0,-0.012931202600874764,0.5,0.5,0.6111111111111112,0.3888888888888889,0.5,0.5
