Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.507103825136612,0.6354166666666666,0.0552852240124734,0.25833333333333336,0.3770833333333333,0.5940860215053764,0.44751381215469616,0.2697201017811705,0.37341772151898733,0.5238095238095238,0.5833333333333334,0.0487908163664616,0.2986111111111111,0.2847222222222222,0.5581395348837209,0.4878048780487805,0.3333333333333333,0.28169014084507044,0.5384615384615384,0.6319444444444444,0.11401730432200934,0.3263888888888889,0.3055555555555556,0.5319148936170213,0.5454545454545454,0.3380281690140845,0.3380281690140845
1,0.6206060606060606,0.5729166666666666,1.5962633201568512,0.30069444444444443,0.2722222222222222,0.6443418013856813,0.5943877551020408,0.3435114503816794,0.3575949367088608,0.4824561403508772,0.7916666666666666,-0.0051153308612954355,0.5833333333333334,0.20833333333333334,0.4880952380952381,0.4666666666666667,0.5555555555555556,0.19718309859154928,0.44329896907216493,0.6736111111111112,-0.03815534237592008,0.4236111111111111,0.25,0.4262295081967213,0.4722222222222222,0.36619718309859156,0.23943661971830985
2,0.6576381365113759,0.6409722222222223,3.0053798338352724,0.3715277777777778,0.26944444444444443,0.6785046728971963,0.6288659793814433,0.45165394402035625,0.37816455696202533,0.4957983193277311,0.8263888888888888,-0.03336721114668079,0.2986111111111111,0.5277777777777778,0.5116279069767442,0.4868421052631579,0.3055555555555556,0.5070422535211268,0.42201834862385323,0.7569444444444444,-0.0822816026164089,0.3333333333333333,0.4236111111111111,0.4166666666666667,0.4262295081967213,0.28169014084507044,0.352112676056338
3,0.6825870646766169,0.6979166666666666,4.030043271872291,0.375,0.3229166666666667,0.7092592592592593,0.6516129032258065,0.4796437659033079,0.47151898734177217,0.425531914893617,0.6527777777777778,-0.051798565687359584,0.4305555555555556,0.2222222222222222,0.45161290322580644,0.375,0.3888888888888889,0.16901408450704225,0.4329896907216495,0.6736111111111112,0.01180865232044195,0.3958333333333333,0.2777777777777778,0.40350877192982454,0.475,0.30985915492957744,0.2676056338028169
4,0.6924546322827125,0.7270833333333333,3.935410524860609,0.38263888888888886,0.34444444444444444,0.7404718693284936,0.6391129032258065,0.5050890585241731,0.4920886075949367,0.42857142857142855,0.8263888888888888,-0.0676965148825204,0.3680555555555556,0.4583333333333333,0.4339622641509434,0.42424242424242425,0.3194444444444444,0.39436619718309857,0.4583333333333333,0.8333333333333334,-0.08462476058658043,0.4722222222222222,0.3611111111111111,0.4411764705882353,0.4807692307692308,0.4084507042253521,0.352112676056338
5,0.7357142857142858,0.7777777777777778,5.01270528217295,0.40555555555555556,0.37222222222222223,0.7791095890410958,0.6884328358208955,0.5636132315521628,0.5775316455696202,0.4044943820224719,0.6180555555555556,-0.06975957608006149,0.3680555555555556,0.25,0.39622641509433965,0.4166666666666667,0.2916666666666667,0.2112676056338028,0.5,0.8194444444444444,-0.08345524971747773,0.5069444444444444,0.3125,0.4657534246575342,0.5555555555555556,0.4647887323943662,0.3380281690140845
6,0.7539267015706806,0.7958333333333333,5.367246023588564,0.41805555555555557,0.37777777777777777,0.7840531561461794,0.7205882352941176,0.5877862595419847,0.6060126582278481,0.4351145038167939,0.9097222222222222,-0.05803469304627068,0.5,0.4097222222222222,0.4583333333333333,0.4067796610169492,0.4583333333333333,0.3380281690140845,0.4744525547445255,0.9513888888888888,-0.1895909714023308,0.6111111111111112,0.3402777777777778,0.4772727272727273,0.46938775510204084,0.5633802816901409,0.323943661971831
7,0.7600671140939598,0.8277777777777777,5.150232900827654,0.45555555555555555,0.37222222222222223,0.7835365853658537,0.7313432835820896,0.6412213740458015,0.6091772151898734,0.4788732394366197,0.9861111111111112,-0.04047700814541742,0.625,0.3611111111111111,0.4888888888888889,0.46153846153846156,0.5972222222222222,0.3380281690140845,0.4855072463768116,0.9583333333333334,-0.17177505212250863,0.625,0.3333333333333333,0.4888888888888889,0.4791666666666667,0.5915492957746479,0.323943661971831
8,0.7567567567567568,0.8479166666666667,5.44596633485318,0.46875,0.37916666666666665,0.7851851851851852,0.7216117216117216,0.6603053435114504,0.6139240506329114,0.47058823529411764,0.9444444444444444,-0.004290248979675265,0.3402777777777778,0.6041666666666666,0.4489795918367347,0.4827586206896552,0.3055555555555556,0.5774647887323944,0.5182481751824818,0.9513888888888888,-0.005743430959630513,0.5069444444444444,0.4444444444444444,0.5205479452054794,0.515625,0.5211267605633803,0.4647887323943662
9,0.77850697292863,0.8465277777777778,5.758339526193627,0.4534722222222222,0.39305555555555555,0.8131699846860643,0.7385159010600707,0.6603053435114504,0.6455696202531646,0.5144927536231884,0.9583333333333334,0.02451180273051875,0.4027777777777778,0.5555555555555556,0.5344827586206896,0.5,0.4305555555555556,0.5633802816901409,0.5255474452554745,0.9513888888888888,-0.0980856986661322,0.5833333333333334,0.3680555555555556,0.5238095238095238,0.5283018867924528,0.5915492957746479,0.39436619718309857
10,0.7868312757201646,0.84375,5.73065417775033,0.4388888888888889,0.4048611111111111,0.8322784810126582,0.7375643224699828,0.6526717557251909,0.6724683544303798,0.5070422535211268,0.9861111111111112,0.04376938472914136,0.5416666666666666,0.4444444444444444,0.5128205128205128,0.5,0.5555555555555556,0.4507042253521127,0.4857142857142857,0.9722222222222222,-0.23590008250894348,0.6041666666666666,0.3680555555555556,0.4942528735632184,0.4716981132075472,0.5774647887323944,0.352112676056338
11,0.7822908204711616,0.8548611111111111,5.830020477480851,0.4527777777777778,0.40208333333333335,0.8113496932515337,0.7495682210708118,0.6615776081424937,0.6756329113924051,0.5,0.9583333333333334,0.030351490208164612,0.4513888888888889,0.5069444444444444,0.5076923076923077,0.4931506849315068,0.4583333333333333,0.5070422535211268,0.5107913669064749,0.9652777777777778,-0.19596743455052043,0.5763888888888888,0.3888888888888889,0.5180722891566265,0.5,0.5774647887323944,0.39436619718309857
12,0.8023622047244094,0.8819444444444444,6.053122960223509,0.47291666666666665,0.40902777777777777,0.8384728340675477,0.7606112054329371,0.7150127226463104,0.6977848101265823,0.518796992481203,0.9236111111111112,0.05706567763148673,0.4861111111111111,0.4375,0.5285714285714286,0.5079365079365079,0.5138888888888888,0.4507042253521127,0.4928571428571429,0.9722222222222222,-0.20977059141143375,0.5972222222222222,0.375,0.5,0.48148148148148145,0.5774647887323944,0.36619718309859156
13,0.8144329896907216,0.8756944444444444,6.331194270034575,0.46319444444444446,0.4125,0.8500749625187406,0.7744107744107744,0.7061068702290076,0.7215189873417721,0.4785714285714286,0.9722222222222222,-0.005633687487052547,0.5555555555555556,0.4166666666666667,0.4875,0.4666666666666667,0.5416666666666666,0.39436619718309857,0.5070422535211268,0.9861111111111112,-0.1925535061081178,0.6041666666666666,0.3819444444444444,0.5057471264367817,0.509090909090909,0.6056338028169014,0.38028169014084506
14,0.8235294117647058,0.8854166666666666,6.377449470642908,0.4840277777777778,0.4013888888888889,0.8436154949784792,0.7993079584775087,0.7340966921119593,0.7199367088607594,0.528169014084507,0.9861111111111112,0.05968110622837658,0.5208333333333334,0.4652777777777778,0.5333333333333333,0.5223880597014925,0.5555555555555556,0.4788732394366197,0.5138888888888888,1.0,-0.1944167913763574,0.6180555555555556,0.3819444444444444,0.5168539325842697,0.509090909090909,0.6197183098591549,0.39436619718309857
