Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.51338199513382,0.5708333333333333,-0.06291466724158894,0.23333333333333334,0.3375,0.5654761904761905,0.4773662551440329,0.24285714285714285,0.34802431610942247,0.5,0.6388888888888888,-0.026930736112491194,0.3611111111111111,0.2777777777777778,0.5576923076923077,0.425,0.34177215189873417,0.26666666666666666,0.5061728395061729,0.5625,-0.05585238833859889,0.2986111111111111,0.2638888888888889,0.5348837209302325,0.47368421052631576,0.25882352941176473,0.2857142857142857
1,0.6110414052697616,0.5534722222222223,2.615512282745645,0.2722222222222222,0.28125,0.6096938775510204,0.6123456790123457,0.3077922077922078,0.3723404255319149,0.5151515151515151,0.4583333333333333,-0.017290012317713342,0.4027777777777778,0.05555555555555555,0.5689655172413793,0.125,0.4050632911392405,0.016666666666666666,0.5319148936170213,0.3263888888888889,-0.04308807807653276,0.2986111111111111,0.027777777777777776,0.5348837209302325,0.5,0.24705882352941178,0.03571428571428571
2,0.6387614678899083,0.6055555555555555,3.9436872448940474,0.3229166666666667,0.2826388888888889,0.6516129032258065,0.6240786240786241,0.38961038961038963,0.3844984802431611,0.5811965811965812,0.8125,0.07544017669968224,0.75,0.0625,0.5833333333333334,0.5555555555555556,0.759493670886076,0.08333333333333333,0.6132075471698113,0.7361111111111112,0.0160900262807279,0.6805555555555556,0.05555555555555555,0.6224489795918368,0.5,0.6941176470588235,0.05357142857142857
3,0.6618257261410788,0.6694444444444444,4.706948290438894,0.36666666666666664,0.30277777777777776,0.678030303030303,0.6422018348623854,0.45584415584415583,0.42249240121580545,0.6153846153846154,0.8125,0.12189434125155957,0.2916666666666667,0.5208333333333334,0.7380952380952381,0.5466666666666666,0.3924050632911392,0.6333333333333333,0.49514563106796117,0.7152777777777778,0.029484973473706856,0.13194444444444445,0.5833333333333334,0.7368421052631579,0.44047619047619047,0.16470588235294117,0.6071428571428571
4,0.6893576222435283,0.7243055555555555,5.29975759000521,0.3902777777777778,0.33402777777777776,0.7170818505338078,0.656964656964657,0.5194805194805194,0.4696048632218845,0.5344827586206896,0.8055555555555556,0.005774823261534872,0.6111111111111112,0.19444444444444445,0.5795454545454546,0.39285714285714285,0.6075949367088608,0.18333333333333332,0.6224489795918368,0.6805555555555556,0.0867066240040116,0.4652777777777778,0.2152777777777778,0.6716417910447762,0.5161290322580645,0.5294117647058824,0.25
5,0.6841620626151013,0.7541666666666667,6.1143079054550755,0.41180555555555554,0.3423611111111111,0.7082630691399663,0.6551724137931034,0.5376623376623376,0.48328267477203646,0.5443037974683544,0.5486111111111112,0.017148771690631785,0.25,0.2986111111111111,0.6388888888888888,0.46511627906976744,0.2911392405063291,0.3333333333333333,0.6290322580645161,0.4305555555555556,0.07223777505749886,0.18055555555555555,0.25,0.8076923076923077,0.5,0.24705882352941178,0.2857142857142857
6,0.7223214285714286,0.7777777777777778,6.895636225061236,0.42430555555555555,0.35347222222222224,0.7381342062193126,0.7033398821218074,0.5766233766233766,0.5395136778115501,0.6014492753623188,0.9583333333333334,0.09043362231538625,0.9027777777777778,0.05555555555555555,0.6,0.625,0.9240506329113924,0.08333333333333333,0.6240601503759399,0.9236111111111112,0.06471085468202847,0.8472222222222222,0.0763888888888889,0.6229508196721312,0.6363636363636364,0.8705882352941177,0.10714285714285714
7,0.7172413793103448,0.8055555555555556,7.052477066563088,0.44513888888888886,0.36041666666666666,0.7301092043681747,0.7013487475915221,0.6051948051948052,0.5440729483282675,0.5641025641025641,0.8125,-0.012287623584507487,0.3402777777777778,0.4722222222222222,0.6530612244897959,0.5,0.379746835443038,0.55,0.5405405405405406,0.7708333333333334,0.04331049280723938,0.2708333333333333,0.5,0.717948717948718,0.4444444444444444,0.32941176470588235,0.5357142857142857
8,0.7448979591836735,0.8166666666666667,7.841384122142682,0.45625,0.36041666666666666,0.7579908675799086,0.7283236994219653,0.638961038961039,0.5668693009118541,0.5303030303030303,0.9166666666666666,0.005425381758367442,0.5,0.4166666666666667,0.5972222222222222,0.45,0.5063291139240507,0.43333333333333335,0.568,0.8680555555555556,0.0800376413242217,0.4444444444444444,0.4236111111111111,0.640625,0.4918032786885246,0.4823529411764706,0.5
9,0.7682008368200837,0.8298611111111112,8.522952661388963,0.44583333333333336,0.3840277777777778,0.7897196261682243,0.7432188065099458,0.6532467532467533,0.6139817629179332,0.5054945054945055,0.6319444444444444,-0.015327656971158772,0.3194444444444444,0.3125,0.6304347826086957,0.37777777777777777,0.34177215189873417,0.26666666666666666,0.5853658536585366,0.5694444444444444,0.07498147953889159,0.24305555555555555,0.3263888888888889,0.7428571428571429,0.46808510638297873,0.3058823529411765,0.375
