Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5164021164021164,0.65625,0.3580836390229047,0.4701388888888889,0.18611111111111112,0.5420974889217134,0.45149253731343286,0.4576923076923077,0.18210361067503925,0.4928571428571429,0.9722222222222222,0.0264176798449795,0.0,0.9722222222222222,0,0.4928571428571429,0.0,0.9571428571428572,0.4647887323943662,0.9861111111111112,-0.1463458454487666,0.0,0.9861111111111112,0,0.4647887323943662,0.0,0.9850746268656716
1,0.5369458128078818,0.7048611111111112,0.072247026471947,0.3993055555555556,0.3055555555555556,0.5826086956521739,0.4772727272727273,0.4205128205128205,0.3139717425431711,0.5138888888888888,1.0,-0.04262557948293457,0.9305555555555556,0.06944444444444445,0.5149253731343284,0.5,0.9305555555555556,0.07142857142857142,0.5211267605633803,0.9861111111111112,0.07868388238454849,0.9375,0.04861111111111111,0.5259259259259259,0.42857142857142855,0.922077922077922,0.04477611940298507
2,0.5321691176470589,0.7555555555555555,0.2949622283923059,0.5756944444444444,0.1798611111111111,0.5560916767189384,0.4555984555984556,0.5743589743589743,0.17739403453689168,0.5,1.0,0.0438821497084372,0.0,1.0,0,0.5,0.0,1.0,0.4652777777777778,1.0,-0.144485117968019,0.0,1.0,0,0.4652777777777778,0.0,1.0
3,0.5203703703703704,0.75,0.2689469833128489,0.4625,0.2875,0.5705705705705706,0.4396135265700483,0.46923076923076923,0.2794348508634223,0.5,1.0,0.0438821497084372,0.0,1.0,0,0.5,0.0,1.0,0.4652777777777778,1.0,-0.144485117968019,0.0,1.0,0,0.4652777777777778,0.0,1.0
4,0.5092143549951503,0.7159722222222222,-0.06471574307783892,0.42291666666666666,0.29305555555555557,0.5435139573070608,0.4597156398104265,0.4128205128205128,0.29513343799058084,0.5138888888888888,1.0,-0.0438821497084372,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5347222222222222,1.0,0.144485117968019,1.0,0.0,0.5347222222222222,0,1.0,0.0
5,0.5276134122287969,0.7041666666666667,0.5518360226284819,0.53125,0.17291666666666666,0.5477124183006536,0.46586345381526106,0.5243589743589744,0.17582417582417584,0.5833333333333334,0.3333333333333333,0.05124442227116604,0.3333333333333333,0.0,0.5833333333333334,0,0.3611111111111111,0.0,0.625,0.1111111111111111,0.056127514088224084,0.1111111111111111,0.0,0.625,0,0.12987012987012986,0.0
6,0.5267015706806283,0.6631944444444444,0.7139581373595935,0.4548611111111111,0.20833333333333334,0.549618320610687,0.4766666666666667,0.44871794871794873,0.21350078492935637,0.5138888888888888,1.0,-0.0438821497084372,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5347222222222222,1.0,0.144485117968019,1.0,0.0,0.5347222222222222,0,1.0,0.0
7,0.5351985559566786,0.7694444444444445,0.3140867367768435,0.5277777777777778,0.24166666666666667,0.5723684210526315,0.4540229885057471,0.5423076923076923,0.24332810047095763,0.5138888888888888,1.0,-0.0438821497084372,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5347222222222222,1.0,0.144485117968019,1.0,0.0,0.5347222222222222,0,1.0,0.0
8,0.5424028268551236,0.7861111111111111,0.9809792316750016,0.5576388888888889,0.22847222222222222,0.5740971357409713,0.46504559270516715,0.5769230769230769,0.22919937205651492,0.5,1.0,0.0438821497084372,0.0,1.0,0,0.5,0.0,1.0,0.4652777777777778,1.0,-0.144485117968019,0.0,1.0,0,0.4652777777777778,0.0,1.0
9,0.5155393053016454,0.7597222222222222,0.02062026965758426,0.43333333333333335,0.3263888888888889,0.5592948717948718,0.4574468085106383,0.4346153846153846,0.32653061224489793,0.5384615384615384,0.7222222222222222,-0.04360050927356054,0.7222222222222222,0.0,0.5384615384615384,0,0.75,0.0,0.5578947368421052,0.6597222222222222,0.1668529750372204,0.6597222222222222,0.0,0.5578947368421052,0,0.6883116883116883,0.0
10,0.5374493927125507,0.6861111111111111,0.43882799045609255,0.5034722222222222,0.18263888888888888,0.56,0.4752851711026616,0.5064102564102564,0.18995290423861852,0.5037593984962406,0.9236111111111112,-0.05367338904003167,0.9236111111111112,0.0,0.5037593984962406,0,0.9027777777777778,0.0,0.5294117647058824,0.9444444444444444,0.11219163561576517,0.9444444444444444,0.0,0.5294117647058824,0,0.935064935064935,0.0
11,0.5584905660377358,0.7361111111111112,1.0363656605113056,0.5451388888888888,0.1909722222222222,0.5796178343949044,0.49818181818181817,0.5653846153846154,0.21036106750392464,0.4861111111111111,1.0,-0.11465242488530182,0.8055555555555556,0.19444444444444445,0.5,0.42857142857142855,0.7777777777777778,0.17142857142857143,0.5763888888888888,1.0,0.25437145693093344,0.6944444444444444,0.3055555555555556,0.58,0.5681818181818182,0.7532467532467533,0.373134328358209
12,0.5199628597957289,0.7479166666666667,0.3974347996586426,0.4666666666666667,0.28125,0.5654761904761905,0.4444444444444444,0.4717948717948718,0.27472527472527475,0.5138888888888888,1.0,-0.0438821497084372,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5347222222222222,1.0,0.144485117968019,1.0,0.0,0.5347222222222222,0,1.0,0.0
13,0.5571687840290381,0.7652777777777777,0.8089769134261825,0.5319444444444444,0.23333333333333334,0.5809399477806788,0.5029761904761905,0.5602564102564103,0.25745682888540034,0.5416666666666666,1.0,0.12422818852203826,0.2916666666666667,0.7083333333333334,0.5714285714285714,0.5294117647058824,0.3333333333333333,0.7428571428571429,0.4930555555555556,1.0,-0.0553833228748589,0.05555555555555555,0.9444444444444444,0.75,0.47794117647058826,0.07792207792207792,0.9701492537313433
14,0.5300092336103417,0.7520833333333333,0.24993024289946372,0.425,0.32708333333333334,0.565359477124183,0.4840764331210191,0.4282051282051282,0.3469387755102041,0.5774647887323944,0.4930555555555556,0.023531599674633308,0.4930555555555556,0.0,0.5774647887323944,0,0.5555555555555556,0.0,0.475,0.2777777777777778,0.08678498880952014,0.2777777777777778,0.0,0.475,0,0.24675324675324675,0.0
15,0.525,0.6666666666666666,0.23182576841842287,0.425,0.24166666666666667,0.5571895424836601,0.46839080459770116,0.4256410256410256,0.24803767660910517,0.5652173913043478,0.1597222222222222,0.00020455716068791497,0.1597222222222222,0.0,0.5652173913043478,0,0.18055555555555555,0.0,0.5,0.013888888888888888,0.01500244360568387,0.013888888888888888,0.0,0.5,0,0.012987012987012988,0.0
16,0.5680600214362272,0.6479166666666667,0.959506110995197,0.39652777777777776,0.2513888888888889,0.6129597197898424,0.4972375690607735,0.4358974358974359,0.271585557299843,0.5,1.0,-0.045673634637891584,0.8472222222222222,0.1527777777777778,0.5081967213114754,0.45454545454545453,0.8333333333333334,0.14285714285714285,0.5416666666666666,1.0,0.18729035571678485,0.8263888888888888,0.1736111111111111,0.5462184873949579,0.52,0.8441558441558441,0.19402985074626866
17,0.5205607476635514,0.7430555555555556,0.6026546144486855,0.45555555555555555,0.2875,0.5670731707317073,0.4468599033816425,0.4653846153846154,0.2778649921507064,0.5347222222222222,1.0,-0.021392211794990998,0.7986111111111112,0.2013888888888889,0.5304347826086957,0.5517241379310345,0.8194444444444444,0.22857142857142856,0.5555555555555556,1.0,0.19988862687184952,0.8125,0.1875,0.5555555555555556,0.5555555555555556,0.8441558441558441,0.22388059701492538
18,0.5186873290793071,0.7618055555555555,0.3899443085464688,0.46319444444444446,0.2986111111111111,0.5577211394302849,0.45813953488372094,0.46025641025641023,0.3076923076923077,0.5138888888888888,1.0,-0.016954910082690414,0.8472222222222222,0.1527777777777778,0.5163934426229508,0.5,0.8472222222222222,0.15714285714285714,0.5,1.0,0.08895685574578112,0.8819444444444444,0.11805555555555555,0.5196850393700787,0.35294117647058826,0.8571428571428571,0.08955223880597014
19,0.5507502206531333,0.7868055555555555,0.9587835429238237,0.47152777777777777,0.31527777777777777,0.5802650957290133,0.5066079295154186,0.49230769230769234,0.3516483516483517,0.5347222222222222,1.0,0.05174122074895109,0.2986111111111111,0.7013888888888888,0.5581395348837209,0.5247524752475248,0.3333333333333333,0.7285714285714285,0.4861111111111111,1.0,-0.05783052302358883,0.09027777777777778,0.9097222222222222,0.6153846153846154,0.4732824427480916,0.1038961038961039,0.9253731343283582
20,0.5178890876565295,0.7763888888888889,0.7196224875123973,0.3798611111111111,0.39652777777777776,0.5703839122486288,0.46760070052539404,0.38461538461538464,0.40816326530612246,0.5081967213114754,0.8472222222222222,0.035088269735020695,0.7361111111111112,0.1111111111111111,0.5094339622641509,0.5,0.7222222222222222,0.11428571428571428,0.5299145299145299,0.8125,0.12691102190947756,0.7152777777777778,0.09722222222222222,0.5339805825242718,0.5,0.7142857142857143,0.1044776119402985
21,0.5417439703153989,0.7486111111111111,1.1184354504352814,0.45208333333333334,0.2965277777777778,0.5775729646697388,0.48711943793911006,0.47307692307692306,0.31711145996860285,0.5204081632653061,0.6805555555555556,0.0723534080669294,0.4722222222222222,0.20833333333333334,0.5441176470588235,0.4666666666666667,0.5,0.2,0.5147058823529411,0.4722222222222222,0.06036275481345394,0.3333333333333333,0.1388888888888889,0.5416666666666666,0.45,0.33766233766233766,0.13432835820895522
22,0.5542747358309318,0.7229166666666667,1.2709770590148188,0.4097222222222222,0.31319444444444444,0.588135593220339,0.5099778270509978,0.43846153846153846,0.34850863422291994,0.5069444444444444,1.0,-0.0588489510469,0.9791666666666666,0.020833333333333332,0.5106382978723404,0.3333333333333333,0.9722222222222222,0.014285714285714285,0.5277777777777778,1.0,0.08531812692091884,0.9930555555555556,0.006944444444444444,0.5314685314685315,0.0,0.987012987012987,0.0
23,0.5437665782493368,0.7854166666666667,0.9385743336032495,0.49236111111111114,0.29305555555555557,0.5825105782792666,0.4786729857819905,0.514102564102564,0.30612244897959184,0.5102040816326531,0.6805555555555556,0.0075552137941603415,0.2013888888888889,0.4791666666666667,0.5517241379310345,0.4927536231884058,0.2222222222222222,0.4714285714285714,0.4533333333333333,0.5208333333333334,-0.05450736443646114,0.020833333333333332,0.5,1.0,0.4305555555555556,0.03896103896103896,0.4626865671641791
