Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5215736040609137,0.5472222222222223,0.0459050667829925,0.39305555555555555,0.15416666666666667,0.5424028268551236,0.46846846846846846,0.3948051948051948,0.15501519756838905,0.5714285714285714,0.19444444444444445,-0.015618525301866743,0.19444444444444445,0.0,0.5714285714285714,0,0.189873417721519,0.0,0.6666666666666666,0.125,0.006440797380762899,0.125,0.0,0.6666666666666666,0,0.1411764705882353,0.0
1,0.5236875800256082,0.5423611111111111,0.4257711624092917,0.31805555555555554,0.22430555555555556,0.5611353711790393,0.47058823529411764,0.33116883116883117,0.22492401215805471,0.5581395348837209,0.5972222222222222,0.01229383034690171,0.5972222222222222,0.0,0.5581395348837209,0,0.5569620253164557,0.0,0.6559139784946236,0.6458333333333334,0.05528873339079105,0.6458333333333334,0.0,0.6559139784946236,0,0.6941176470588235,0.0
2,0.510158013544018,0.6152777777777778,0.8169102274774469,0.37083333333333335,0.24444444444444444,0.5674157303370787,0.42329545454545453,0.38831168831168833,0.22036474164133737,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.5465498357064622,0.6340277777777777,1.6876729854159067,0.3645833333333333,0.26944444444444443,0.5923809523809523,0.4845360824742268,0.4,0.27811550151975684,0.26666666666666666,0.10416666666666667,-0.024909345714880828,0.006944444444444444,0.09722222222222222,0.0,0.2857142857142857,0.0,0.05,0.0,0.041666666666666664,-0.0204144562056713,0.006944444444444444,0.034722222222222224,0.0,0.0,0.0,0.0
4,0.5340572556762093,0.7034722222222223,1.3430917755195284,0.41458333333333336,0.28888888888888886,0.576214405360134,0.4735576923076923,0.43896103896103894,0.2917933130699088,0.5581395348837209,0.8958333333333334,0.05958925652384931,0.8958333333333334,0.0,0.5581395348837209,0,0.8607594936708861,0.0,0.5955882352941176,0.9444444444444444,0.03693827821346919,0.9444444444444444,0.0,0.5955882352941176,0,0.9176470588235294,0.0
5,0.5295723384895359,0.7631944444444444,1.287466280980428,0.45625,0.30694444444444446,0.5692541856925418,0.47058823529411764,0.4766233766233766,0.3100303951367781,0.4774774774774775,0.7708333333333334,-0.048466916695069986,0.006944444444444444,0.7638888888888888,1.0,0.4727272727272727,0.012658227848101266,0.7833333333333333,0.424,0.8680555555555556,-0.01743248431764827,0.006944444444444444,0.8611111111111112,1.0,0.41935483870967744,0.011764705882352941,0.875
6,0.5312199807877042,0.7229166666666667,1.7632400921197924,0.4076388888888889,0.31527777777777777,0.5621805792163543,0.4911894273127753,0.42467532467532465,0.331306990881459,0.5763888888888888,1.0,0.08969505457898265,0.9861111111111112,0.013888888888888888,0.5774647887323944,0.5,0.9873417721518988,0.0,0.6111111111111112,1.0,0.060350357249601506,1.0,0.0,0.6111111111111112,0,1.0,0.0
7,0.5354107648725213,0.7354166666666667,2.021136432682042,0.4465277777777778,0.28888888888888886,0.5660964230171073,0.4879807692307692,0.4688311688311688,0.29635258358662614,0.3333333333333333,0.020833333333333332,-0.012004698138162778,0.0,0.020833333333333332,0,0.3333333333333333,0.0,0.0,0.5,0.013888888888888888,0.004405829097028847,0.006944444444444444,0.006944444444444444,1.0,0.0,0.011764705882352941,0.0
8,0.542156862745098,0.7083333333333334,2.2572809426588596,0.4083333333333333,0.3,0.5748299319727891,0.4976851851851852,0.43246753246753245,0.3161094224924012,0.4642857142857143,0.19444444444444445,-0.01520611969319014,0.125,0.06944444444444445,0.6666666666666666,0.1,0.1518987341772152,0.016666666666666666,0.5714285714285714,0.09722222222222222,0.03259558874069508,0.0625,0.034722222222222224,0.5555555555555556,0.6,0.058823529411764705,0.05357142857142857
9,0.5425837320574163,0.7256944444444444,2.949111035169419,0.41458333333333336,0.3111111111111111,0.5644891122278057,0.5133928571428571,0.43116883116883115,0.34194528875379937,0.5694444444444444,1.0,0.08273379549907953,0.9861111111111112,0.013888888888888888,0.5774647887323944,0.0,0.9746835443037974,0.0,0.6041666666666666,1.0,0.05007731048020435,0.9930555555555556,0.006944444444444444,0.6083916083916084,0.0,0.9882352941176471,0.0
