Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4945945945945946,0.5138888888888888,-0.17754407834707284,0.30486111111111114,0.20902777777777778,0.5125284738041003,0.4684385382059801,0.2953929539295393,0.20058997050147492,0.5859375,0.8888888888888888,0.259931524809875,0.3888888888888889,0.5,0.625,0.5555555555555556,0.4430379746835443,0.6129032258064516,0.5304347826086957,0.7986111111111112,0.02922709086925371,0.3611111111111111,0.4375,0.6153846153846154,0.4603174603174603,0.3855421686746988,0.47540983606557374
1,0.5297691373025516,0.5715277777777777,0.4418251614387765,0.34375,0.22777777777777777,0.5474747474747474,0.5030487804878049,0.35501355013550134,0.2374631268436578,0.5857142857142857,0.4861111111111111,0.023284762247584044,0.4861111111111111,0.0,0.5857142857142857,0,0.5063291139240507,0.0,0.5735294117647058,0.4722222222222222,0.007240281780982242,0.4722222222222222,0.0,0.5735294117647058,0,0.46987951807228917,0.0
2,0.5366161616161617,0.55,0.4446637021712916,0.35694444444444445,0.19305555555555556,0.5544747081712063,0.5035971223021583,0.37398373983739835,0.19911504424778761,0.5625,0.3333333333333333,0.07749685682242305,0.0,0.3333333333333333,0,0.5625,0.0,0.4032258064516129,0.3492063492063492,0.4375,-0.038024961193597155,0.013888888888888888,0.4236111111111111,0.0,0.36065573770491804,0.0,0.36065573770491804
3,0.5493757094211124,0.6118055555555556,0.5404367647285718,0.35,0.26180555555555557,0.5734126984126984,0.5172413793103449,0.38482384823848237,0.2831858407079646,0.6666666666666666,0.3333333333333333,0.06041125699835528,0.3333333333333333,0.0,0.6666666666666666,0,0.3924050632911392,0.0,0.6571428571428571,0.4861111111111111,0.11445598776077477,0.4861111111111111,0.0,0.6571428571428571,0,0.5542168674698795,0.0
4,0.5367965367965368,0.6416666666666667,0.7398813123336077,0.39652777777777776,0.24513888888888888,0.5674255691768827,0.48725212464589235,0.43089430894308944,0.2448377581120944,0.5801526717557252,0.9097222222222222,0.10452431723690811,0.9097222222222222,0.0,0.5801526717557252,0,0.9240506329113924,0.0,0.592,0.8680555555555556,0.10430558410580854,0.8680555555555556,0.0,0.592,0,0.891566265060241,0.0
5,0.5345971563981042,0.7326388888888888,1.0797104888758933,0.44166666666666665,0.29097222222222224,0.5455974842767296,0.5178997613365155,0.45663956639566394,0.31268436578171094,0.5774647887323944,0.4930555555555556,0.08509407817421108,0.034722222222222224,0.4583333333333333,0.6,0.5757575757575758,0.0379746835443038,0.5967741935483871,0.5131578947368421,0.5277777777777778,-0.011009951280643903,0.04861111111111111,0.4791666666666667,0.2857142857142857,0.5362318840579711,0.024096385542168676,0.6065573770491803
6,0.5544642857142857,0.7777777777777778,0.8724206002676366,0.4375,0.3402777777777778,0.5793650793650794,0.5224489795918368,0.4796747967479675,0.3672566371681416,0.5069444444444444,1.0,0.07865378963031591,0.14583333333333334,0.8541666666666666,0.7142857142857143,0.4715447154471545,0.17721518987341772,0.9032258064516129,0.4930555555555556,1.0,-0.016153150826723396,0.2777777777777778,0.7222222222222222,0.625,0.4423076923076923,0.30120481927710846,0.7540983606557377
7,0.5636998254799301,0.7958333333333333,1.3966801487997051,0.4527777777777778,0.34305555555555556,0.5843558282208589,0.5364372469635628,0.5040650406504065,0.3746312684365782,0.5752212389380531,0.7847222222222222,0.0665557499851874,0.7638888888888888,0.020833333333333332,0.5909090909090909,0.0,0.7848101265822784,0.0,0.5568181818181818,0.6111111111111112,0.012416599237149125,0.5416666666666666,0.06944444444444445,0.5897435897435898,0.3,0.5542168674698795,0.04918032786885246
8,0.5745614035087719,0.7916666666666666,1.8767030064085397,0.5055555555555555,0.2861111111111111,0.5837912087912088,0.558252427184466,0.559620596205962,0.32890855457227136,0.5182481751824818,0.9513888888888888,0.03138097920238891,0.4791666666666667,0.4722222222222222,0.5942028985507246,0.4411764705882353,0.4810126582278481,0.4838709677419355,0.45774647887323944,0.9861111111111112,-0.1748842474047479,0.4166666666666667,0.5694444444444444,0.55,0.3902439024390244,0.39759036144578314,0.5245901639344263
9,0.5724815724815725,0.8479166666666667,1.8500730598321122,0.4909722222222222,0.35694444444444445,0.5884016973125884,0.5505836575875487,0.5460704607046071,0.40412979351032446,0.5625,1.0,0.07677467340687738,0.9930555555555556,0.006944444444444444,0.5664335664335665,0.0,0.9873417721518988,0.0,0.5486111111111112,1.0,0.05339226145472899,0.9722222222222222,0.027777777777777776,0.5642857142857143,0.0,0.9518072289156626,0.0
