Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4969097651421508,0.5618055555555556,0.21371671828769553,0.33819444444444446,0.22361111111111112,0.5174537987679672,0.4658385093167702,0.3319615912208505,0.2136627906976744,0.391304347826087,0.9583333333333334,-0.1418475801051096,0.013888888888888888,0.9444444444444444,0.0,0.39705882352941174,0.0,0.9,0.5,0.7777777777777778,-0.04363543595888134,0.020833333333333332,0.7569444444444444,0.3333333333333333,0.5045871559633027,0.015384615384615385,0.6883116883116883
1,0.5419642857142857,0.7777777777777778,0.7969305976312618,0.3840277777777778,0.39375,0.5714285714285714,0.5132275132275133,0.42112482853223593,0.4069767441860465,0.4180327868852459,0.8472222222222222,-0.07552787310209907,0.013888888888888888,0.8333333333333334,0.0,0.425,0.0,0.85,0.5454545454545454,0.6111111111111112,0.00301061935498495,0.006944444444444444,0.6041666666666666,0.0,0.5517241379310345,0.0,0.5974025974025974
2,0.5201432408236347,0.7756944444444445,0.458639107645593,0.38055555555555554,0.3951388888888889,0.541970802919708,0.4991212653778559,0.3991769547325103,0.4011627906976744,0.4,0.06944444444444445,-0.03722683103512289,0.06944444444444445,0.0,0.4,0,0.047619047619047616,0.0,0.6428571428571429,0.09722222222222222,0.0156713395568469,0.09722222222222222,0.0,0.6428571428571429,0,0.13846153846153847,0.0
3,0.5303186022610483,0.6756944444444445,0.21762052138657367,0.38680555555555557,0.28888888888888886,0.5493716337522442,0.5048076923076923,0.40877914951989025,0.29651162790697677,0.5897435897435898,0.8125,0.10705080828308784,0.8125,0.0,0.5897435897435898,0,0.8214285714285714,0.0,0.5263157894736842,0.7916666666666666,0.015855951973171033,0.7916666666666666,0.0,0.5263157894736842,0,0.8923076923076924,0.0
4,0.520112254443405,0.7423611111111111,0.9500876629659776,0.44375,0.2986111111111111,0.5117370892018779,0.5325581395348837,0.438957475994513,0.3183139534883721,0.5833333333333334,1.0,0.11009775030411607,1.0,0.0,0.5833333333333334,0,1.0,0.0,0.4791666666666667,1.0,-0.01875656009279244,0.9861111111111112,0.013888888888888888,0.47183098591549294,1.0,1.0,0.025974025974025976
5,0.527972027972028,0.7944444444444444,0.5594364600623721,0.48194444444444445,0.3125,0.5259365994236311,0.5311111111111111,0.49108367626886146,0.3328488372093023,0.47368421052631576,0.3958333333333333,-0.0008234748070406663,0.006944444444444444,0.3888888888888889,0.0,0.48214285714285715,0.0,0.45,0.5833333333333334,0.5,0.05212285764387679,0.0,0.5,0,0.5833333333333334,0.0,0.5194805194805194
6,0.5482926829268293,0.7118055555555556,1.3944727902238414,0.33819444444444446,0.3736111111111111,0.5687885010266941,0.5297397769516728,0.3731138545953361,0.3997093023255814,0.4027777777777778,1.0,-0.13423424236706652,0.05555555555555555,0.9444444444444444,0.375,0.40441176470588236,0.03571428571428571,0.9166666666666666,0.5547445255474452,0.9513888888888888,0.035150254273204735,0.125,0.8263888888888888,0.5555555555555556,0.5546218487394958,0.15384615384615385,0.8311688311688312
7,0.5329441201000834,0.8326388888888889,0.6739431300638598,0.37430555555555556,0.4583333333333333,0.5454545454545454,0.5227272727272727,0.3936899862825789,0.48401162790697677,0.45454545454545453,0.1527777777777778,0.004955928168990318,0.041666666666666664,0.1111111111111111,0.5,0.4375,0.03571428571428571,0.11666666666666667,0.5263157894736842,0.2638888888888889,0.06672760221099305,0.020833333333333332,0.24305555555555555,0.0,0.5714285714285714,0.0,0.2597402597402597
8,0.5573929961089494,0.7138888888888889,1.0105287641087402,0.36736111111111114,0.34652777777777777,0.5708884688090737,0.5430861723446894,0.4060356652949246,0.375,0.5902777777777778,1.0,0.1440647030516051,0.6875,0.3125,0.6262626262626263,0.5111111111111111,0.7380952380952381,0.38333333333333336,0.5486111111111112,1.0,0.05417034165806829,0.6666666666666666,0.3333333333333333,0.5104166666666666,0.625,0.7230769230769231,0.38961038961038963
9,0.5716709075487701,0.81875,1.6138174390261772,0.4708333333333333,0.34791666666666665,0.5811209439528023,0.5588822355289421,0.5253772290809328,0.39098837209302323,0.5763888888888888,1.0,0.09931725439100651,0.8402777777777778,0.1597222222222222,0.5950413223140496,0.4782608695652174,0.8571428571428571,0.18333333333333332,0.5563380281690141,0.9861111111111112,0.08733224326118792,0.6805555555555556,0.3055555555555556,0.5102040816326531,0.6590909090909091,0.7692307692307693,0.35064935064935066
