Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5181236673773987,0.6513888888888889,-0.135304394173462,0.39166666666666666,0.25972222222222224,0.5478723404255319,0.4732620320855615,0.402088772845953,0.26417910447761195,0.472,0.8680555555555556,-0.0640744713095304,0.0,0.8680555555555556,0,0.472,0.0,0.9076923076923077,0.4316546762589928,0.9652777777777778,-0.1459452686070752,0.0,0.9652777777777778,0,0.4316546762589928,0.0,0.9836065573770492
1,0.506398537477148,0.7597222222222222,0.4969021640072112,0.34375,0.41597222222222224,0.5474747474747474,0.4724540901502504,0.3524804177545692,0.4208955223880597,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.5132837407013815,0.6534722222222222,0.9969042444120717,0.3451388888888889,0.30833333333333335,0.5593561368209256,0.4617117117117117,0.3629242819843342,0.30149253731343284,0.4513888888888889,1.0,-0.10231889644673184,0.0,1.0,0,0.4513888888888889,0.0,1.0,0.4236111111111111,1.0,-0.1602329761226322,0.0,1.0,0,0.4236111111111111,0.0,1.0
3,0.5202020202020202,0.825,0.8577354843539036,0.3659722222222222,0.45902777777777776,0.5578747628083491,0.49016641452344933,0.381201044386423,0.48059701492537316,0.4609375,0.8888888888888888,-0.08949197867242667,0.0,0.8888888888888888,0,0.4609375,0.0,0.9076923076923077,0.417910447761194,0.9305555555555556,-0.16076682663868097,0.0,0.9305555555555556,0,0.417910447761194,0.0,0.9180327868852459
4,0.5240174672489083,0.7951388888888888,0.9676505938715956,0.3875,0.4076388888888889,0.557347670250896,0.49233390119250425,0.402088772845953,0.43134328358208956,0.5555555555555556,1.0,0.16113201602861393,0.6597222222222222,0.3402777777777778,0.5789473684210527,0.5102040816326531,0.6962025316455697,0.38461538461538464,0.5,1.0,0.06367195953976452,0.7013888888888888,0.2986111111111111,0.5544554455445545,0.37209302325581395,0.6746987951807228,0.26229508196721313
5,0.5275080906148867,0.8583333333333333,1.4827894692303563,0.48125,0.3770833333333333,0.5497835497835498,0.4990791896869245,0.49477806788511747,0.40298507462686567,0.5486111111111112,1.0,0.10231889644673184,1.0,0.0,0.5486111111111112,0,1.0,0.0,0.5763888888888888,1.0,0.1602329761226322,1.0,0.0,0.5763888888888888,0,1.0,0.0
6,0.532695374800638,0.8708333333333333,2.00422728006895,0.5034722222222222,0.36736111111111114,0.56,0.4952741020793951,0.5287206266318538,0.3895522388059702,0.5897435897435898,0.8125,0.19970020352989082,0.5555555555555556,0.2569444444444444,0.625,0.5135135135135135,0.6329113924050633,0.2923076923076923,0.5491803278688525,0.8472222222222222,-0.013924381757845283,0.625,0.2222222222222222,0.5777777777777777,0.46875,0.6265060240963856,0.2459016393442623
7,0.5362438220757826,0.8430555555555556,2.1768231771137168,0.43472222222222223,0.4083333333333333,0.560702875399361,0.5102040816326531,0.45691906005221933,0.44328358208955226,0.5347222222222222,1.0,0.05341665934632997,0.2361111111111111,0.7638888888888888,0.6764705882352942,0.4909090909090909,0.2911392405063291,0.8307692307692308,0.4166666666666667,1.0,-0.16864309676101863,0.2013888888888889,0.7986111111111112,0.4827586206896552,0.4,0.1686746987951807,0.7540983606557377
8,0.5381460213289582,0.8465277777777778,1.9242454883449622,0.39166666666666666,0.4548611111111111,0.5726950354609929,0.5083969465648855,0.4216710182767624,0.4925373134328358,0.5431034482758621,0.8055555555555556,0.0019309859898974224,0.125,0.6805555555555556,0.6666666666666666,0.5204081632653061,0.1518987341772152,0.7846153846153846,0.45161290322580644,0.6458333333333334,-0.12398317683360503,0.027777777777777776,0.6180555555555556,1.0,0.42696629213483145,0.04819277108433735,0.6229508196721312
9,0.5403087478559176,0.8097222222222222,2.736898831050739,0.36736111111111114,0.4423611111111111,0.5765595463137996,0.5102040816326531,0.3968668407310705,0.4835820895522388,0.5694444444444444,1.0,0.11749148589029829,0.3958333333333333,0.6041666666666666,0.6491228070175439,0.5172413793103449,0.46835443037974683,0.6923076923076923,0.4722222222222222,1.0,-0.1770648504389264,0.4375,0.5625,0.5555555555555556,0.4074074074074074,0.42168674698795183,0.5409836065573771
