Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.49313186813186816,0.5055555555555555,-0.5599747278951043,0.34097222222222223,0.16458333333333333,0.515274949083503,0.4472573839662447,0.3333333333333333,0.15486725663716813,0.4444444444444444,1.0,-0.23751018231551232,0.0,1.0,0,0.4444444444444444,0.0,1.0,0.4652777777777778,1.0,-0.14611912934537777,0.0,1.0,0,0.4652777777777778,0.0,1.0
1,0.5100603621730382,0.6902777777777778,0.6462235163308904,0.30486111111111114,0.3854166666666667,0.5375854214123007,0.4882882882882883,0.310935441370224,0.3967551622418879,0.0,0.006944444444444444,-0.008838003414683137,0.0,0.006944444444444444,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.5091693635382956,0.64375,0.8087363250476232,0.30833333333333335,0.33541666666666664,0.5427927927927928,0.4782608695652174,0.31620553359683795,0.3392330383480826,0.4444444444444444,1.0,-0.23751018231551232,0.0,1.0,0,0.4444444444444444,0.0,1.0,0.4652777777777778,1.0,-0.14611912934537777,0.0,1.0,0,0.4652777777777778,0.0,1.0
3,0.4956217162872154,0.7930555555555555,0.7443076272970289,0.34444444444444444,0.4486111111111111,0.530241935483871,0.46904024767801855,0.3465085638998682,0.4424778761061947,0.5555555555555556,1.0,0.22564700245766314,0.9861111111111112,0.013888888888888888,0.5563380281690141,0.5,0.9875,0.015625,0.5416666666666666,1.0,0.1478169947286441,0.9791666666666666,0.020833333333333332,0.5390070921985816,0.6666666666666666,0.987012987012987,0.029850746268656716
4,0.5344398340248963,0.8368055555555556,1.3703282439447095,0.4840277777777778,0.3527777777777778,0.5523672883787661,0.5098425196850394,0.5046113306982872,0.38200589970501475,0.5277777777777778,1.0,0.0007800701690947789,0.4722222222222222,0.5277777777777778,0.5882352941176471,0.47368421052631576,0.5,0.5625,0.5416666666666666,1.0,-0.0342751604272439,0.24305555555555555,0.7569444444444444,0.6571428571428571,0.5045871559633027,0.2987012987012987,0.8208955223880597
5,0.559967585089141,0.8569444444444444,2.366696180204789,0.45555555555555555,0.4013888888888889,0.586890243902439,0.5294117647058824,0.5059288537549407,0.44837758112094395,0.5208333333333334,1.0,0.1623962077387324,0.8958333333333334,0.10416666666666667,0.5426356589147286,0.3333333333333333,0.875,0.078125,0.5347222222222222,1.0,0.1586845091889675,0.875,0.125,0.5396825396825397,0.5,0.8831168831168831,0.13432835820895522
6,0.5462046204620462,0.8416666666666667,2.315382026422173,0.4673611111111111,0.37430555555555556,0.5646359583952452,0.5231910946196661,0.5006587615283268,0.4144542772861357,0.5069444444444444,1.0,-0.03784376311086126,0.4791666666666667,0.5208333333333334,0.5652173913043478,0.4533333333333333,0.4875,0.53125,0.6041666666666666,1.0,0.08591198515114651,0.3611111111111111,0.6388888888888888,0.6923076923076923,0.5543478260869565,0.4675324675324675,0.7611940298507462
7,0.5674978503869303,0.8076388888888889,3.47052190840167,0.40902777777777777,0.39861111111111114,0.6027164685908319,0.5313588850174216,0.46772068511198944,0.44542772861356933,0.5,0.9722222222222222,-0.03118778101170519,0.5763888888888888,0.3958333333333333,0.5421686746987951,0.43859649122807015,0.5625,0.390625,0.582089552238806,0.9305555555555556,0.19087526819018358,0.5,0.4305555555555556,0.6111111111111112,0.5483870967741935,0.5714285714285714,0.5074626865671642
8,0.5630667765869745,0.8423611111111111,3.2851208346386667,0.4597222222222222,0.38263888888888886,0.5845921450151057,0.5372050816696915,0.5085638998682477,0.4336283185840708,0.4652777777777778,1.0,-0.23381315053250237,0.4375,0.5625,0.5238095238095238,0.41975308641975306,0.4125,0.53125,0.5347222222222222,1.0,0.06505703484908104,0.3194444444444444,0.6805555555555556,0.6086956521739131,0.5,0.36363636363636365,0.7313432835820896
9,0.5779436152570481,0.8375,3.706825690085999,0.45625,0.38125,0.5951293759512938,0.5573770491803278,0.5151515151515151,0.44837758112094395,0.5492957746478874,0.9861111111111112,0.19356669638971088,0.9097222222222222,0.0763888888888889,0.5572519083969466,0.45454545454545453,0.9125,0.078125,0.528169014084507,0.9861111111111112,0.1306985420925876,0.9444444444444444,0.041666666666666664,0.5367647058823529,0.3333333333333333,0.948051948051948,0.029850746268656716
10,0.5764006791171478,0.8180555555555555,3.6272218086480676,0.45416666666666666,0.3638888888888889,0.5932721712538226,0.5553435114503816,0.5111989459815547,0.42625368731563423,0.5037593984962406,0.9236111111111112,-0.08057686741471953,0.5763888888888888,0.3472222222222222,0.5542168674698795,0.42,0.575,0.328125,0.5639097744360902,0.9236111111111112,0.16752882030746194,0.5833333333333334,0.3402777777777778,0.6071428571428571,0.4897959183673469,0.6623376623376623,0.3582089552238806
11,0.5688311688311688,0.8020833333333334,3.4736138735642887,0.42291666666666666,0.37916666666666665,0.5960591133004927,0.5384615384615384,0.4782608695652174,0.4306784660766962,0.4930555555555556,1.0,-0.11503823034940192,0.2986111111111111,0.7013888888888888,0.5813953488372093,0.45544554455445546,0.3125,0.71875,0.5069444444444444,1.0,-0.006548091037551378,0.25,0.75,0.5833333333333334,0.48148148148148145,0.2727272727272727,0.7761194029850746
12,0.5794556628621598,0.7909722222222222,3.6487350378774033,0.40208333333333335,0.3888888888888889,0.6113989637305699,0.5464285714285714,0.466403162055336,0.44837758112094395,0.4803921568627451,0.7083333333333334,-0.17647080996983555,0.3819444444444444,0.3263888888888889,0.509090909090909,0.44680851063829785,0.35,0.328125,0.5164835164835165,0.6319444444444444,0.057865752093556946,0.3194444444444444,0.3125,0.5217391304347826,0.5111111111111111,0.3116883116883117,0.34328358208955223
13,0.5844277673545967,0.7402777777777778,4.063327077341759,0.3819444444444444,0.35833333333333334,0.6036363636363636,0.563953488372093,0.43741765480895917,0.4247787610619469,0.44565217391304346,0.6388888888888888,-0.20266689679900915,0.3958333333333333,0.24305555555555555,0.5087719298245614,0.34285714285714286,0.3625,0.1875,0.5405405405405406,0.5138888888888888,0.10631993012670135,0.3541666666666667,0.1597222222222222,0.5490196078431373,0.5217391304347826,0.36363636363636365,0.1791044776119403
14,0.5990740740740741,0.75,3.4674318790936005,0.39375,0.35625,0.6137566137566137,0.5828460038986355,0.45718050065876153,0.43805309734513276,0.48360655737704916,0.8472222222222222,-0.16897617064553153,0.2777777777777778,0.5694444444444444,0.625,0.4146341463414634,0.3125,0.53125,0.5045045045045045,0.7708333333333334,-0.018175970180215537,0.1875,0.5833333333333334,0.5925925925925926,0.47619047619047616,0.2077922077922078,0.5970149253731343
15,0.5945692883895131,0.7416666666666667,4.324881948116377,0.3715277777777778,0.3701388888888889,0.6299065420560748,0.5590994371482176,0.4426877470355731,0.43805309734513276,0.4918032786885246,0.8472222222222222,-0.03625104182104699,0.6944444444444444,0.1527777777777778,0.53,0.3181818181818182,0.6625,0.109375,0.5483870967741935,0.8611111111111112,0.14924790596331652,0.7708333333333334,0.09027777777777778,0.5495495495495496,0.5384615384615384,0.7922077922077922,0.1044776119402985
16,0.5979087452471483,0.7305555555555555,3.960947966597109,0.38055555555555554,0.35,0.6186131386861314,0.5753968253968254,0.4453227931488801,0.4247787610619469,0.5161290322580645,0.6458333333333334,-0.07400636929419457,0.2847222222222222,0.3611111111111111,0.6097560975609756,0.4423076923076923,0.3125,0.359375,0.5421686746987951,0.5763888888888888,0.061131133508808354,0.2361111111111111,0.3402777777777778,0.5588235294117647,0.5306122448979592,0.24675324675324675,0.3880597014925373
17,0.6070763500931099,0.7458333333333333,4.2912577442565,0.37777777777777777,0.3680555555555556,0.6305147058823529,0.5830188679245283,0.4505928853754941,0.4528023598820059,0.49242424242424243,0.9166666666666666,-0.13615523275035718,0.3958333333333333,0.5208333333333334,0.543859649122807,0.4533333333333333,0.3875,0.53125,0.5203252032520326,0.8541666666666666,0.09472647514516597,0.3194444444444444,0.5347222222222222,0.5652173913043478,0.4935064935064935,0.33766233766233766,0.5671641791044776
18,0.5889513108614233,0.7416666666666667,3.974446590587118,0.35833333333333334,0.38333333333333336,0.622093023255814,0.5579710144927537,0.42292490118577075,0.4498525073746313,0.49333333333333335,0.5208333333333334,-0.07172499737736113,0.3611111111111111,0.1597222222222222,0.5769230769230769,0.30434782608695654,0.375,0.109375,0.559322033898305,0.4097222222222222,0.07467451591520424,0.3194444444444444,0.09027777777777778,0.5652173913043478,0.5384615384615384,0.33766233766233766,0.1044776119402985
