Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5234375,0.7111111111111111,0.1662989857923775,0.4236111111111111,0.2875,0.5655737704918032,0.4613526570048309,0.4356687898089172,0.2942989214175655,0.5138888888888888,1.0,0.10207436248113816,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5,1.0,0.06417672262353032,1.0,0.0,0.5,0,1.0,0.0
1,0.5131450827653359,0.7131944444444445,-0.14696718513529172,0.47430555555555554,0.2388888888888889,0.5402635431918009,0.45930232558139533,0.4662420382165605,0.24345146379044685,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.4956989247311828,0.6458333333333334,-0.10408992784949583,0.3972222222222222,0.24861111111111112,0.5367132867132867,0.4301675977653631,0.3885350318471338,0.23266563944530047,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.5390374331550802,0.6493055555555556,0.7612599508099199,0.3840277777777778,0.2652777777777778,0.5750452079566004,0.4869109947643979,0.4012738853503185,0.2835130970724191,0.4861111111111111,1.0,-0.10207436248113816,0.0,1.0,0,0.4861111111111111,0.0,1.0,0.5,1.0,-0.06417672262353032,0.0,1.0,0,0.5,0.0,1.0
4,0.49682107175295187,0.7645833333333333,-0.027852954801743452,0.41388888888888886,0.3506944444444444,0.5503355704697986,0.43366336633663366,0.4140127388535032,0.3359013867488444,0.4861111111111111,1.0,-0.10207436248113816,0.0,1.0,0,0.4861111111111111,0.0,1.0,0.5,1.0,-0.06417672262353032,0.0,1.0,0,0.5,0.0,1.0
5,0.5004484304932736,0.7743055555555556,-0.3858072162407851,0.3951388888888889,0.37916666666666665,0.546572934973638,0.4523809523809524,0.3923566878980892,0.3790446841294299,0.4861111111111111,1.0,-0.10207436248113816,0.0,1.0,0,0.4861111111111111,0.0,1.0,0.5,1.0,-0.06417672262353032,0.0,1.0,0,0.5,0.0,1.0
6,0.5032679738562091,0.74375,0.10441447208887214,0.3888888888888889,0.3548611111111111,0.5482142857142858,0.45401174168297453,0.3872611464968153,0.3543913713405239,0.5138888888888888,1.0,0.10207436248113816,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5,1.0,0.06417672262353032,1.0,0.0,0.5,0,1.0,0.0
7,0.5324298160696999,0.7173611111111111,0.4390042371433169,0.5298611111111111,0.1875,0.5661861074705111,0.43703703703703706,0.5490445859872611,0.17873651771956856,0.4861111111111111,1.0,-0.10207436248113816,0.0,1.0,0,0.4861111111111111,0.0,1.0,0.5,1.0,-0.06417672262353032,0.0,1.0,0,0.5,0.0,1.0
8,0.49909584086799275,0.7680555555555556,0.1221940822487228,0.41944444444444445,0.3486111111111111,0.5347682119205298,0.45617529880478086,0.4063694267515924,0.35130970724191063,0.5138888888888888,1.0,0.10207436248113816,1.0,0.0,0.5138888888888888,0,1.0,0.0,0.5,1.0,0.06417672262353032,1.0,0.0,0.5,0,1.0,0.0
9,0.5238523852385238,0.7715277777777778,0.15611837435069117,0.5131944444444444,0.25833333333333336,0.5548037889039242,0.46236559139784944,0.5184713375796178,0.26040061633281975,0.4861111111111111,1.0,-0.10207436248113816,0.0,1.0,0,0.4861111111111111,0.0,1.0,0.5,1.0,-0.06417672262353032,0.0,1.0,0,0.5,0.0,1.0
