Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5034280117531832,0.7090277777777778,0.3541061235114575,0.4027777777777778,0.30625,0.5310344827586206,0.4671201814058957,0.3938223938223938,0.3110773899848255,0.45454545454545453,0.6875,-0.004623184201589776,0.0,0.6875,0,0.45454545454545453,0.0,0.7096774193548387,0.5348837209302325,0.8958333333333334,0.13059125688090734,0.0,0.8958333333333334,0,0.5348837209302325,0.0,0.8961038961038961
1,0.5123873873873874,0.6166666666666667,0.15275092594589115,0.37569444444444444,0.24097222222222223,0.5526802218114603,0.4495677233429395,0.38481338481338484,0.23520485584218512,1.0,0.006944444444444444,0.00494717856222623,0.006944444444444444,0.0,1.0,0,0.012345679012345678,0.0,0.5,0.041666666666666664,-0.016834321730056438,0.041666666666666664,0.0,0.5,0,0.04477611940298507,0.0
2,0.5,0.6138888888888889,-0.2978088050640495,0.40347222222222223,0.21041666666666667,0.5335628227194492,0.43564356435643564,0.39768339768339767,0.19878603945371776,0.5694444444444444,1.0,0.07400456733019792,1.0,0.0,0.5694444444444444,0,1.0,0.0,0.4652777777777778,1.0,-0.14096196351995177,1.0,0.0,0.4652777777777778,0,1.0,0.0
3,0.5173439048562933,0.7006944444444444,0.4823076229755774,0.49375,0.20694444444444443,0.5485232067510548,0.4429530201342282,0.5006435006435006,0.19726858877086495,0.4357142857142857,0.9722222222222222,-0.0886427273367827,0.0,0.9722222222222222,0,0.4357142857142857,0.0,0.967741935483871,0.5323741007194245,0.9652777777777778,0.14189346150937782,0.0,0.9652777777777778,0,0.5323741007194245,0.0,0.961038961038961
4,0.5011185682326622,0.6208333333333333,-0.3882085364192666,0.35625,0.26458333333333334,0.5516569200779727,0.4330708661417323,0.36293436293436293,0.2503793626707132,0.6304347826086957,0.3194444444444444,0.037590281560787656,0.3194444444444444,0.0,0.6304347826086957,0,0.35802469135802467,0.0,0.425531914893617,0.3263888888888889,-0.05353871020914018,0.3263888888888889,0.0,0.425531914893617,0,0.29850746268656714,0.0
5,0.5303867403314917,0.6284722222222222,1.4901370037858237,0.40694444444444444,0.22152777777777777,0.5597269624573379,0.47648902821316613,0.42084942084942084,0.2276176024279211,0.4375,1.0,-0.07400456733019792,0.0,1.0,0,0.4375,0.0,1.0,0.5347222222222222,1.0,0.14096196351995177,0.0,1.0,0,0.5347222222222222,0.0,1.0
6,0.4991258741258741,0.7944444444444444,1.0876849392465506,0.3645833333333333,0.42986111111111114,0.539047619047619,0.46526655896607433,0.36293436293436293,0.4355083459787557,0.5280898876404494,0.6180555555555556,0.011924624214751258,0.2222222222222222,0.3958333333333333,0.5625,0.5087719298245614,0.2222222222222222,0.46774193548387094,0.52,0.5208333333333334,0.03734067257216513,0.22916666666666666,0.2916666666666667,0.48484848484848486,0.5476190476190477,0.23880597014925373,0.2987012987012987
7,0.5698560541913632,0.8201388888888889,3.505905919867077,0.41597222222222224,0.4041666666666667,0.6176961602671118,0.520618556701031,0.47619047619047616,0.4537177541729894,0.4489795918367347,0.3402777777777778,-0.010691984548316628,0.08333333333333333,0.2569444444444444,0.4166666666666667,0.4594594594594595,0.06172839506172839,0.27419354838709675,0.47058823529411764,0.3541666666666667,-0.011902918429871876,0.14583333333333334,0.20833333333333334,0.38095238095238093,0.5333333333333333,0.11940298507462686,0.2077922077922078
8,0.5659109991603695,0.8270833333333333,4.175542555348017,0.3972222222222222,0.42986111111111114,0.5979020979020979,0.5363489499192245,0.4375804375804376,0.5007587253414264,0.37037037037037035,0.1875,-0.038613504526145065,0.027777777777777776,0.1597222222222222,0.0,0.43478260869565216,0.0,0.16129032258064516,0.4,0.24305555555555555,-0.0580881924964705,0.08333333333333333,0.1597222222222222,0.3333333333333333,0.43478260869565216,0.05970149253731343,0.12987012987012986
9,0.5455373406193078,0.7625,3.135049728493277,0.3659722222222222,0.39652777777777776,0.5806451612903226,0.5131348511383538,0.3938223938223938,0.4400606980273141,0.5098039215686274,0.3541666666666667,0.03225259227557166,0.13194444444444445,0.2222222222222222,0.5789473684210527,0.46875,0.13580246913580246,0.24193548387096775,0.48,0.3472222222222222,0.0025274416747425223,0.1736111111111111,0.1736111111111111,0.48,0.48,0.1791044776119403,0.15584415584415584
