Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.496098104793757,0.6229166666666667,-0.6143366555957487,0.32013888888888886,0.30277777777777776,0.4880694143167028,0.5045871559633027,0.3081232492997199,0.3025568181818182,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
1,0.5143805309734514,0.6277777777777778,0.5838705833948423,0.3458333333333333,0.28194444444444444,0.536144578313253,0.4876847290640394,0.36134453781512604,0.27698863636363635,0.6857142857142857,0.24305555555555555,0.1030470937363209,0.0,0.24305555555555555,0,0.6857142857142857,0.0,0.34782608695652173,0.4,0.1736111111111111,0.003908146205695457,0.0,0.1736111111111111,0,0.4,0.0,0.15384615384615385
2,0.531979695431472,0.6840277777777778,1.28663945737304,0.34930555555555554,0.3347222222222222,0.5268389662027833,0.5373443983402489,0.35714285714285715,0.3565340909090909,0.5069444444444444,1.0,1.5203634483569942e-05,0.2222222222222222,0.7777777777777778,0.5625,0.49107142857142855,0.24,0.7971014492753623,0.4444444444444444,1.0,-0.18867316563388872,0.13194444444444445,0.8680555555555556,0.42105263157894735,0.448,0.09210526315789473,0.8307692307692308
3,0.5478119935170178,0.8569444444444444,2.48369039494376,0.47430555555555554,0.38263888888888886,0.5475841874084919,0.5480943738656987,0.5056022408963585,0.4161931818181818,0.5486111111111112,1.0,0.12955463993864016,0.875,0.125,0.5396825396825397,0.6111111111111112,0.9066666666666666,0.15942028985507245,0.5138888888888888,1.0,0.10065510116122778,0.8958333333333334,0.10416666666666667,0.5348837209302325,0.3333333333333333,0.868421052631579,0.07692307692307693
4,0.5214285714285715,0.875,1.9638066579007372,0.5263888888888889,0.3486111111111111,0.5197889182058048,0.5239043824701195,0.5378151260504201,0.36079545454545453,0.5257731958762887,0.6736111111111112,-0.018529620600583406,0.13194444444444445,0.5416666666666666,0.5789473684210527,0.5128205128205128,0.14666666666666667,0.5797101449275363,0.42857142857142855,0.6319444444444444,-0.09691434352903633,0.041666666666666664,0.5902777777777778,0.3333333333333333,0.43529411764705883,0.013157894736842105,0.5384615384615384
5,0.5491525423728814,0.8194444444444444,2.908334361772168,0.44305555555555554,0.3763888888888889,0.5564263322884012,0.540590405904059,0.48599439775910364,0.40482954545454547,0.5641025641025641,0.8125,0.09373714938928893,0.5486111111111112,0.2638888888888889,0.5569620253164557,0.5789473684210527,0.5866666666666667,0.3188405797101449,0.42857142857142855,0.7777777777777778,-0.05823940596799062,0.5694444444444444,0.20833333333333334,0.47560975609756095,0.3,0.5,0.13846153846153847
6,0.5422343324250681,0.7645833333333333,2.8267088858200404,0.4131944444444444,0.35138888888888886,0.5529411764705883,0.5296442687747036,0.44677871148459386,0.37073863636363635,0.5208333333333334,1.0,-0.01978099003567358,0.5694444444444444,0.4305555555555556,0.5365853658536586,0.5,0.5866666666666667,0.4492753623188406,0.4513888888888889,1.0,-0.08213522043829463,0.5555555555555556,0.4444444444444444,0.4875,0.40625,0.5,0.36923076923076925
7,0.5501432664756447,0.7270833333333333,3.0714331921732567,0.39861111111111114,0.3284722222222222,0.5452961672473867,0.5560253699788583,0.42857142857142855,0.36363636363636365,0.504424778761062,0.7847222222222222,-0.07828113526141836,0.20833333333333334,0.5763888888888888,0.6,0.46987951807228917,0.24,0.5652173913043478,0.43243243243243246,0.7708333333333334,-0.13253966654103452,0.125,0.6458333333333334,0.3333333333333333,0.45161290322580644,0.06578947368421052,0.6153846153846154
8,0.5856410256410256,0.6770833333333334,4.371884558027489,0.3347222222222222,0.3423611111111111,0.6016597510373444,0.5699797160243407,0.3963585434173669,0.3877840909090909,0.5196850393700787,0.8819444444444444,0.07047260572179107,0.6875,0.19444444444444445,0.5252525252525253,0.5,0.6933333333333334,0.2028985507246377,0.49586776859504134,0.8402777777777778,0.03101363445079544,0.6875,0.1527777777777778,0.5151515151515151,0.4090909090909091,0.6447368421052632,0.13846153846153847
9,0.5691220988900101,0.6881944444444444,3.724915852397876,0.37083333333333335,0.3173611111111111,0.5636704119850188,0.5754923413566739,0.40756302521008403,0.36363636363636365,0.5357142857142857,0.7777777777777778,0.03478585560093554,0.6944444444444444,0.08333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.14492753623188406,0.4948453608247423,0.6736111111111112,0.0006298086475322558,0.6666666666666666,0.006944444444444444,0.5,0.0,0.6052631578947368,0.0
10,0.5749751737835154,0.6993055555555555,4.295021322121085,0.3576388888888889,0.3416666666666667,0.5728155339805825,0.5772357723577236,0.40336134453781514,0.3963068181818182,0.4935064935064935,0.5347222222222222,-0.03148794387057518,0.16666666666666666,0.3680555555555556,0.5416666666666666,0.4716981132075472,0.17333333333333334,0.36231884057971014,0.34285714285714286,0.4861111111111111,-0.12677687946205984,0.11805555555555555,0.3680555555555556,0.23529411764705882,0.37735849056603776,0.039473684210526314,0.2923076923076923
11,0.6070038910505836,0.7138888888888889,5.266203721042172,0.3506944444444444,0.36319444444444443,0.6099009900990099,0.6042065009560229,0.42436974789915966,0.4346590909090909,0.5,0.6805555555555556,-0.07763094015484624,0.3472222222222222,0.3333333333333333,0.56,0.4375,0.37333333333333335,0.30434782608695654,0.43617021276595747,0.6527777777777778,-0.08672867736146625,0.2777777777777778,0.375,0.5,0.3888888888888889,0.25,0.3076923076923077
12,0.6067864271457086,0.6958333333333333,4.981444944058946,0.32430555555555557,0.3715277777777778,0.6124197002141327,0.6018691588785047,0.38935574229691877,0.4502840909090909,0.5034965034965035,0.9930555555555556,-0.0022450182567921133,0.5625,0.4305555555555556,0.5185185185185185,0.4838709677419355,0.56,0.43478260869565216,0.4326241134751773,0.9791666666666666,-0.0679206959508142,0.5625,0.4166666666666667,0.4691358024691358,0.38333333333333336,0.4868421052631579,0.3230769230769231
