Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5232018561484919,0.5986111111111111,0.07171807559498947,0.42986111111111114,0.16875,0.5605815831987075,0.4279835390946502,0.4262086513994911,0.15822784810126583,0.5138888888888888,1.0,0.043603175205897717,0.9930555555555556,0.006944444444444444,0.5104895104895105,1.0,1.0,0.014084507042253521,0.5177304964539007,0.9791666666666666,-0.08482561721830945,0.8611111111111112,0.11805555555555555,0.5161290322580645,0.5294117647058824,0.8732394366197183,0.1267605633802817
1,0.515495867768595,0.6722222222222223,-0.02266136178345013,0.47430555555555554,0.19791666666666666,0.554904831625183,0.42105263157894735,0.46946564885496184,0.1819620253164557,0.5069444444444444,1.0,0.04241679485235637,1.0,0.0,0.5069444444444444,0,1.0,0.0,0.5,0.9861111111111112,-0.13550181346249376,0.9305555555555556,0.05555555555555555,0.5,0.5,0.9154929577464789,0.056338028169014086
2,0.5463228271251194,0.7270833333333333,0.49871648787741124,0.49444444444444446,0.2326388888888889,0.5660112359550562,0.5044776119402985,0.5038167938931297,0.25158227848101267,0.5138888888888888,1.0,0.043603175205897717,0.9930555555555556,0.006944444444444444,0.5104895104895105,1.0,1.0,0.014084507042253521,0.528169014084507,0.9861111111111112,-0.06972172169473535,0.8680555555555556,0.11805555555555555,0.52,0.5882352941176471,0.8873239436619719,0.14084507042253522
3,0.5683060109289617,0.7625,1.354044590676624,0.5180555555555556,0.24444444444444444,0.5844504021447721,0.5340909090909091,0.5407124681933843,0.28955696202531644,0.4,0.1736111111111111,-0.03428039754820216,0.0,0.1736111111111111,0,0.4,0.0,0.14084507042253522,0.5192307692307693,0.3611111111111111,0.04004031160012211,0.09027777777777778,0.2708333333333333,0.5384615384615384,0.5128205128205128,0.09859154929577464,0.28169014084507044
4,0.537864077669903,0.7152777777777778,1.047806342886081,0.38958333333333334,0.32569444444444445,0.5918003565062389,0.47334754797441364,0.41603053435114506,0.3338607594936709,0.5069444444444444,1.0,0.03539941070507441,0.9722222222222222,0.027777777777777776,0.5071428571428571,0.5,0.9722222222222222,0.028169014084507043,0.5034965034965035,0.9930555555555556,0.005310324319127341,0.7638888888888888,0.22916666666666666,0.509090909090909,0.48484848484848486,0.7605633802816901,0.22535211267605634
5,0.5552654482158399,0.7979166666666667,1.3829130406517933,0.4909722222222222,0.30694444444444446,0.594059405940594,0.49321266968325794,0.5254452926208651,0.3322784810126582,0.5315315315315315,0.7708333333333334,-0.015648254969001674,0.3888888888888889,0.3819444444444444,0.5357142857142857,0.5272727272727272,0.4166666666666667,0.4084507042253521,0.49606299212598426,0.8819444444444444,0.00020731691767333568,0.4583333333333333,0.4236111111111111,0.5,0.4918032786885246,0.4507042253521127,0.4084507042253521
6,0.5599639314697926,0.7701388888888889,1.721697230683524,0.4270833333333333,0.34305555555555556,0.5853658536585366,0.52834008097166,0.455470737913486,0.3971518987341772,0.5507246376811594,0.4791666666666667,0.006609450241120714,0.2986111111111111,0.18055555555555555,0.5348837209302325,0.5769230769230769,0.3194444444444444,0.2112676056338028,0.5309734513274337,0.7847222222222222,0.06710728838922489,0.4305555555555556,0.3541666666666667,0.532258064516129,0.5294117647058824,0.4647887323943662,0.38028169014084506
7,0.5676190476190476,0.7291666666666666,1.781054012967807,0.4111111111111111,0.31805555555555554,0.6030405405405406,0.5218340611353712,0.44783715012722647,0.36075949367088606,0.5277777777777778,1.0,-0.009228527349103267,0.375,0.625,0.5370370370370371,0.5222222222222223,0.4027777777777778,0.647887323943662,0.5138888888888888,1.0,-0.05281124882441908,0.4652777777777778,0.5347222222222222,0.5074626865671642,0.5194805194805194,0.4788732394366197,0.5352112676056338
8,0.550561797752809,0.7416666666666667,1.857496525668389,0.39652777777777776,0.3451388888888889,0.6059544658493871,0.4869215291750503,0.4351145038167939,0.37183544303797467,0.5370370370370371,0.375,-0.0038672331651604464,0.25,0.125,0.5555555555555556,0.5,0.2777777777777778,0.1267605633802817,0.5531914893617021,0.6527777777777778,0.09640794491724294,0.4097222222222222,0.24305555555555555,0.5084745762711864,0.6285714285714286,0.4225352112676056,0.30985915492957744
9,0.5612144955925563,0.7090277777777778,1.495276448650033,0.4027777777777778,0.30625,0.6,0.5102040816326531,0.43384223918575066,0.34177215189873417,0.5375,0.5555555555555556,0.033296127256719606,0.5,0.05555555555555555,0.5416666666666666,0.5,0.5277777777777778,0.056338028169014086,0.5321100917431193,0.7569444444444444,0.013394092373110634,0.5486111111111112,0.20833333333333334,0.5189873417721519,0.5666666666666667,0.5774647887323944,0.22535211267605634
