Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5185185185185185,0.50625,0.007683930497370709,0.3506944444444444,0.15555555555555556,0.5584158415841585,0.42857142857142855,0.36164736164736166,0.1430745814307458,0.55,0.1388888888888889,-0.003106852304106917,0.05555555555555555,0.08333333333333333,0.75,0.4166666666666667,0.08695652173913043,0.0684931506849315,0.5588235294117647,0.2361111111111111,-0.04311266066088319,0.0625,0.1736111111111111,1.0,0.4,0.1125,0.15625
1,0.5459119496855346,0.5520833333333334,0.7028238481363659,0.33125,0.22083333333333333,0.5870020964360587,0.48427672955974843,0.36036036036036034,0.2298325722983257,0.574468085106383,0.3263888888888889,0.07687854750068274,0.2708333333333333,0.05555555555555555,0.5897435897435898,0.5,0.3333333333333333,0.0547945205479452,0.7192982456140351,0.3958333333333333,0.2552846866675341,0.3680555555555556,0.027777777777777776,0.7169811320754716,0.75,0.475,0.046875
2,0.5565714285714286,0.6076388888888888,1.1303095145605109,0.3638888888888889,0.24375,0.5973282442748091,0.49572649572649574,0.4015444015444015,0.2602739726027397,0.6195652173913043,0.6388888888888888,0.2998270259956587,0.2986111111111111,0.3402777777777778,0.6046511627906976,0.6326530612244898,0.37681159420289856,0.4246575342465753,0.6304347826086957,0.6388888888888888,0.14525073595475968,0.2708333333333333,0.3680555555555556,0.717948717948718,0.5660377358490566,0.35,0.46875
3,0.586,0.6944444444444444,2.665335392871913,0.37430555555555556,0.32013888888888886,0.6363636363636364,0.527114967462039,0.4375804375804376,0.3668188736681887,0.6,0.9027777777777778,0.2201477366265822,0.4444444444444444,0.4583333333333333,0.609375,0.5909090909090909,0.5362318840579711,0.5342465753424658,0.592,0.8680555555555556,0.3385765258485288,0.5069444444444444,0.3611111111111111,0.6301369863013698,0.5384615384615384,0.575,0.4375
4,0.6132983377077865,0.79375,3.737521908291687,0.43472222222222223,0.3590277777777778,0.645367412140575,0.574468085106383,0.5173745173745173,0.4474885844748858,0.5234375,0.8888888888888888,-0.10957433300154278,0.5833333333333334,0.3055555555555556,0.5119047619047619,0.5454545454545454,0.5942028985507246,0.3287671232876712,0.5572519083969466,0.9097222222222222,0.19543043246341982,0.75,0.1597222222222222,0.5740740740740741,0.4782608695652174,0.775,0.171875
5,0.6364392678868552,0.8347222222222223,4.571205936317698,0.48333333333333334,0.35138888888888886,0.6494252873563219,0.6185770750988142,0.5778635778635779,0.4733637747336377,0.5371900826446281,0.8402777777777778,0.08822301591987067,0.3819444444444444,0.4583333333333333,0.5636363636363636,0.5151515151515151,0.4492753623188406,0.4383561643835616,0.5241935483870968,0.8611111111111112,0.05343891358561723,0.5138888888888888,0.3472222222222222,0.5675675675675675,0.46,0.525,0.359375
6,0.6407927332782825,0.8409722222222222,5.078614668489804,0.48055555555555557,0.36041666666666666,0.6560693641618497,0.6204238921001927,0.583011583011583,0.4824961948249619,0.5042016806722689,0.8263888888888888,-0.11760283008730289,0.3680555555555556,0.4583333333333333,0.49056603773584906,0.5151515151515151,0.37681159420289856,0.4383561643835616,0.48739495798319327,0.8263888888888888,-0.051485062773363316,0.4791666666666667,0.3472222222222222,0.5362318840579711,0.42,0.4625,0.328125
7,0.6481788079470199,0.8388888888888889,5.513067558005121,0.44930555555555557,0.38958333333333334,0.6816074188562596,0.6096256684491979,0.5662805662805663,0.5144596651445966,0.49624060150375937,0.9236111111111112,-0.17570261054943292,0.4652777777777778,0.4583333333333333,0.4626865671641791,0.5303030303030303,0.4492753623188406,0.4520547945205479,0.5,0.9722222222222222,-0.04303455234182263,0.5902777777777778,0.3819444444444444,0.5529411764705883,0.41818181818181815,0.5875,0.359375
8,0.6715447154471544,0.8541666666666666,5.739556196661359,0.46319444444444446,0.3909722222222222,0.697151424287856,0.6412078152753108,0.5971685971685972,0.54337899543379,0.49606299212598426,0.8819444444444444,-0.23774643830956227,0.5277777777777778,0.3541666666666667,0.4868421052631579,0.5098039215686274,0.5362318840579711,0.3561643835616438,0.5111111111111111,0.9375,0.020940230548196933,0.6527777777777778,0.2847222222222222,0.5531914893617021,0.4146341463414634,0.65,0.265625
9,0.7215496368038741,0.8604166666666667,6.901928389647551,0.4909722222222222,0.36944444444444446,0.7312588401697313,0.7086466165413534,0.6615186615186616,0.5692541856925418,0.5196850393700787,0.8819444444444444,-0.15684673212122502,0.5277777777777778,0.3541666666666667,0.5,0.5490196078431373,0.5507246376811594,0.3835616438356164,0.5076923076923077,0.9027777777777778,0.00813251878761722,0.5833333333333334,0.3194444444444444,0.5595238095238095,0.41304347826086957,0.5875,0.296875
10,0.7136038186157518,0.8729166666666667,6.6638169191680285,0.4847222222222222,0.38819444444444445,0.7292263610315186,0.6940966010733453,0.6525096525096525,0.5859969558599696,0.52,0.8680555555555556,-0.18281516482300586,0.4583333333333333,0.4097222222222222,0.5151515151515151,0.5254237288135594,0.4927536231884058,0.3972602739726027,0.5259259259259259,0.9375,0.032555495910660086,0.5138888888888888,0.4236111111111111,0.581081081081081,0.45901639344262296,0.5375,0.4375
11,0.7119476268412439,0.8486111111111111,6.78606345594303,0.43472222222222223,0.41388888888888886,0.7460063897763578,0.6761744966442953,0.5997425997425997,0.60882800608828,0.49645390070921985,0.9791666666666666,-0.15981530518555476,0.4375,0.5416666666666666,0.47619047619047616,0.5128205128205128,0.43478260869565216,0.5205479452054794,0.528169014084507,0.9861111111111112,-0.0013316876337493284,0.4861111111111111,0.5,0.5857142857142857,0.4722222222222222,0.5125,0.53125
12,0.7147310989867498,0.8909722222222223,6.845709977816365,0.4625,0.4284722222222222,0.7537537537537538,0.6726094003241491,0.6435006435006435,0.6255707762557078,0.5419847328244275,0.9097222222222222,-0.01264122520950424,0.4097222222222222,0.5,0.5254237288135594,0.5555555555555556,0.4492753623188406,0.5205479452054794,0.5328467153284672,0.9513888888888888,0.04005975954806142,0.4583333333333333,0.4930555555555556,0.5909090909090909,0.4788732394366197,0.4875,0.53125
13,0.7212317666126418,0.8569444444444444,6.929959112368484,0.4722222222222222,0.38472222222222224,0.7338235294117647,0.7057761732851986,0.6383526383526383,0.5920852359208524,0.5038167938931297,0.9097222222222222,-0.22384465256125008,0.4722222222222222,0.4375,0.5,0.5079365079365079,0.4927536231884058,0.410958904109589,0.5407407407407407,0.9375,0.03629423179996207,0.5347222222222222,0.4027777777777778,0.5844155844155844,0.4827586206896552,0.5625,0.4375
14,0.735686274509804,0.8854166666666666,7.359766453961519,0.4965277777777778,0.3888888888888889,0.7538461538461538,0.7125,0.6924066924066924,0.6027397260273972,0.5241935483870968,0.8611111111111112,-0.07454796764006873,0.4027777777777778,0.4583333333333333,0.5344827586206896,0.5151515151515151,0.4492753623188406,0.4383561643835616,0.5522388059701493,0.9305555555555556,0.08433548178163248,0.4444444444444444,0.4861111111111111,0.609375,0.5,0.4875,0.546875
15,0.7371744277821626,0.8798611111111111,6.8126096604458,0.45069444444444445,0.42916666666666664,0.7765793528505393,0.6957928802588996,0.6447876447876448,0.6514459665144596,0.5671641791044776,0.9305555555555556,-0.051204198612419274,0.5208333333333334,0.4097222222222222,0.56,0.576271186440678,0.6086956521739131,0.4383561643835616,0.5652173913043478,0.9583333333333334,0.1269826383778779,0.5347222222222222,0.4236111111111111,0.6103896103896104,0.5081967213114754,0.5875,0.484375
16,0.7424960505529226,0.8791666666666667,7.517123525435183,0.47708333333333336,0.40208333333333335,0.759825327510917,0.7219343696027634,0.6666666666666666,0.6331811263318112,0.5217391304347826,0.9583333333333334,-0.0902844120471611,0.4722222222222222,0.4861111111111111,0.5,0.5428571428571428,0.4927536231884058,0.4931506849315068,0.5142857142857142,0.9722222222222222,-0.12192951320513855,0.5277777777777778,0.4444444444444444,0.5526315789473685,0.46875,0.525,0.46875
17,0.7336485421591804,0.88125,7.42440895202349,0.4875,0.39375,0.7478632478632479,0.7160493827160493,0.6743886743886743,0.6133942161339422,0.5147058823529411,0.9444444444444444,-0.11617752534364446,0.4305555555555556,0.5138888888888888,0.5,0.527027027027027,0.4492753623188406,0.5068493150684932,0.5214285714285715,0.9722222222222222,-0.08042285555836041,0.4722222222222222,0.5,0.5735294117647058,0.4722222222222222,0.4875,0.53125
18,0.7554858934169278,0.8861111111111111,7.6434423314332,0.46805555555555556,0.41805555555555557,0.7848664688427299,0.7225913621262459,0.6782496782496783,0.6560121765601218,0.5298507462686567,0.9305555555555556,-0.15125199427064556,0.4513888888888889,0.4791666666666667,0.5230769230769231,0.5362318840579711,0.4927536231884058,0.4794520547945205,0.5259259259259259,0.9375,-0.09063525784036004,0.5347222222222222,0.4027777777777778,0.5584415584415584,0.4827586206896552,0.5375,0.4375
19,0.7431480031323414,0.8868055555555555,7.58090300624663,0.4756944444444444,0.4111111111111111,0.7664233576642335,0.7162162162162162,0.6705276705276705,0.6438356164383562,0.5434782608695652,0.9583333333333334,-0.07350000759134868,0.4513888888888889,0.5069444444444444,0.5230769230769231,0.5616438356164384,0.4927536231884058,0.5342465753424658,0.5214285714285715,0.9722222222222222,-0.1147393380014995,0.4513888888888889,0.5208333333333334,0.5692307692307692,0.48,0.4625,0.5625
20,0.7628865979381443,0.8756944444444444,7.901646850165921,0.48125,0.39444444444444443,0.784992784992785,0.7359154929577465,0.7001287001287001,0.6286149162861492,0.5434782608695652,0.9583333333333334,-0.10573602906927766,0.4722222222222222,0.4861111111111111,0.5294117647058824,0.5571428571428572,0.5217391304347826,0.5068493150684932,0.5214285714285715,0.9722222222222222,-0.10921288490245083,0.5416666666666666,0.4305555555555556,0.5641025641025641,0.46774193548387094,0.55,0.453125
21,0.7584846093133386,0.8798611111111111,7.306397681794926,0.49027777777777776,0.38958333333333334,0.7705382436260623,0.7433155080213903,0.6962676962676962,0.6316590563165906,0.5447154471544715,0.8541666666666666,-0.2580917303755414,0.4444444444444444,0.4097222222222222,0.546875,0.5423728813559322,0.5072463768115942,0.410958904109589,0.5583333333333333,0.8333333333333334,0.0013762651660384224,0.4513888888888889,0.3819444444444444,0.6,0.509090909090909,0.4875,0.4375
22,0.7645186953062848,0.8729166666666667,7.619743322363576,0.46875,0.4041666666666667,0.7881481481481482,0.7371134020618557,0.6808236808236808,0.649923896499239,0.5564516129032258,0.8611111111111112,-0.07763893307054003,0.375,0.4861111111111111,0.5370370370370371,0.5714285714285714,0.42028985507246375,0.5205479452054794,0.5267175572519084,0.9097222222222222,-0.08285060270247104,0.3958333333333333,0.5138888888888888,0.5789473684210527,0.4864864864864865,0.4125,0.5625
23,0.7676609105180534,0.8847222222222222,7.626745049088007,0.46319444444444446,0.4215277777777778,0.782608695652174,0.7512355848434926,0.6692406692406693,0.6879756468797564,0.556390977443609,0.9236111111111112,-0.2484537235868578,0.5069444444444444,0.4166666666666667,0.5616438356164384,0.55,0.5942028985507246,0.4246575342465753,0.5303030303030303,0.9166666666666666,-0.05634796155256299,0.5486111111111112,0.3680555555555556,0.5569620253164557,0.49056603773584906,0.55,0.40625
24,0.7480314960629921,0.8819444444444444,7.09979870985862,0.4909722222222222,0.3909722222222222,0.7637906647807637,0.7282415630550622,0.6924066924066924,0.6210045662100456,0.5766423357664233,0.9513888888888888,-0.022310770887713438,0.4375,0.5138888888888888,0.5714285714285714,0.581081081081081,0.5217391304347826,0.5616438356164384,0.5251798561151079,0.9652777777777778,-0.07261321902783387,0.4236111111111111,0.5416666666666666,0.5901639344262295,0.47435897435897434,0.45,0.578125
25,0.7509667440061871,0.8979166666666667,7.625800529929648,0.4652777777777778,0.4326388888888889,0.7805970149253731,0.7191011235955056,0.6692406692406693,0.6773211567732116,0.5736434108527132,0.8958333333333334,0.0074451040799955875,0.4236111111111111,0.4722222222222222,0.5737704918032787,0.5735294117647058,0.5072463768115942,0.5068493150684932,0.512,0.8680555555555556,-0.09681839662592624,0.4375,0.4305555555555556,0.5238095238095238,0.5,0.4125,0.484375
26,0.7530266343825666,0.8604166666666667,7.083266280862674,0.4597222222222222,0.40069444444444446,0.7749244712990937,0.7279029462738301,0.6576576576576577,0.6362252663622526,0.556390977443609,0.9236111111111112,-0.12051687346927854,0.4583333333333333,0.4652777777777778,0.5606060606060606,0.5522388059701493,0.5362318840579711,0.4794520547945205,0.5547445255474452,0.9513888888888888,0.033450465420036865,0.4652777777777778,0.4861111111111111,0.6119402985074627,0.5,0.5125,0.546875
27,0.7932960893854749,0.8701388888888889,8.20998138761065,0.4840277777777778,0.3861111111111111,0.806312769010043,0.7769784172661871,0.7194337194337195,0.654490106544901,0.5572519083969466,0.9097222222222222,-0.181703031893668,0.4236111111111111,0.4861111111111111,0.5573770491803278,0.5571428571428572,0.4927536231884058,0.5068493150684932,0.549618320610687,0.9097222222222222,0.024794524016159804,0.4305555555555556,0.4791666666666667,0.6129032258064516,0.4927536231884058,0.475,0.53125
28,0.7651273885350318,0.8722222222222222,7.967220185804028,0.4527777777777778,0.41944444444444445,0.7868098159509203,0.7417218543046358,0.6576576576576577,0.6757990867579908,0.5633802816901409,0.9861111111111112,-0.15017520448574828,0.4722222222222222,0.5138888888888888,0.5441176470588235,0.581081081081081,0.5362318840579711,0.5616438356164384,0.5428571428571428,0.9722222222222222,-0.03351189630643268,0.4305555555555556,0.5416666666666666,0.6129032258064516,0.48717948717948717,0.475,0.59375
29,0.7717140661029976,0.9034722222222222,8.108503457151954,0.46875,0.43472222222222223,0.8,0.7412140575079872,0.6911196911196911,0.7031963470319634,0.572463768115942,0.9583333333333334,-0.08573838052859649,0.4097222222222222,0.5486111111111112,0.576271186440678,0.569620253164557,0.4927536231884058,0.589041095890411,0.5348837209302325,0.8958333333333334,-0.0185956793674777,0.3263888888888889,0.5694444444444444,0.5957446808510638,0.5,0.35,0.640625
30,0.7658423493044823,0.8986111111111111,7.880071538304126,0.4513888888888889,0.44722222222222224,0.7938461538461539,0.7375776397515528,0.6640926640926641,0.7138508371385084,0.582089552238806,0.9305555555555556,0.07377857825548231,0.375,0.5555555555555556,0.5740740740740741,0.5875,0.4492753623188406,0.6164383561643836,0.5206611570247934,0.8402777777777778,-0.07174118483971846,0.2777777777777778,0.5625,0.575,0.49382716049382713,0.2875,0.625
31,0.7723004694835681,0.8875,7.914272042272701,0.4597222222222222,0.42777777777777776,0.7945619335347432,0.7483766233766234,0.6756756756756757,0.6940639269406392,0.5602836879432624,0.9791666666666666,-0.16067986592926392,0.4722222222222222,0.5069444444444444,0.5441176470588235,0.5753424657534246,0.5362318840579711,0.547945205479452,0.5714285714285714,0.9722222222222222,0.026437680517479783,0.4722222222222222,0.5,0.6323529411764706,0.5138888888888888,0.5375,0.578125
32,0.7431480031323414,0.8868055555555555,7.489741295171859,0.48541666666666666,0.4013888888888889,0.7567954220314735,0.726643598615917,0.6782496782496783,0.6362252663622526,0.5514705882352942,0.9444444444444444,-0.19206552364801555,0.4166666666666667,0.5277777777777778,0.5333333333333333,0.5657894736842105,0.463768115942029,0.5616438356164384,0.5338345864661654,0.9236111111111112,-0.02124766786643383,0.3472222222222222,0.5763888888888888,0.6,0.4939759036144578,0.375,0.640625
33,0.7725490196078432,0.8854166666666666,7.967762225971801,0.46875,0.4166666666666667,0.794074074074074,0.7483333333333333,0.6872586872586872,0.6788432267884322,0.5611510791366906,0.9652777777777778,-0.1623310836276497,0.4375,0.5277777777777778,0.5396825396825397,0.5789473684210527,0.4927536231884058,0.5753424657534246,0.5474452554744526,0.9513888888888888,0.033219886802775114,0.4166666666666667,0.5347222222222222,0.6,0.5064935064935064,0.45,0.609375
34,0.7681498829039812,0.8895833333333333,7.444899380407064,0.47430555555555554,0.4152777777777778,0.7891654465592972,0.7441471571906354,0.6924066924066924,0.669710806697108,0.5602836879432624,0.9791666666666666,-0.1693045206278072,0.4444444444444444,0.5347222222222222,0.546875,0.5714285714285714,0.5072463768115942,0.5753424657534246,0.5220588235294118,0.9444444444444444,-0.03171406662103291,0.4097222222222222,0.5347222222222222,0.576271186440678,0.4805194805194805,0.425,0.578125
35,0.7830264211369096,0.8673611111111111,7.947868011642315,0.45416666666666666,0.4131944444444444,0.8027522935779816,0.761344537815126,0.6756756756756757,0.6834094368340944,0.5602836879432624,0.9791666666666666,-0.18213800914403216,0.4375,0.5416666666666666,0.5555555555555556,0.5641025641025641,0.5072463768115942,0.5753424657534246,0.4927536231884058,0.9583333333333334,-0.11789111535732301,0.3402777777777778,0.6180555555555556,0.5510204081632653,0.4606741573033708,0.3375,0.640625
36,0.7803379416282642,0.9041666666666667,8.044409355389366,0.46875,0.4354166666666667,0.8088888888888889,0.7496012759170654,0.7001287001287001,0.710806697108067,0.5460992907801419,0.9791666666666666,-0.279210347348853,0.4722222222222222,0.5069444444444444,0.5294117647058824,0.5616438356164384,0.5217391304347826,0.5342465753424658,0.5407407407407407,0.9375,0.021250413130236786,0.4444444444444444,0.4930555555555556,0.578125,0.5070422535211268,0.4625,0.5625
37,0.7793538219070134,0.88125,7.705269418652991,0.4638888888888889,0.4173611111111111,0.8068862275449101,0.7487520798668885,0.6898326898326899,0.680365296803653,0.5314685314685315,0.9930555555555556,-0.3161932549609279,0.4513888888888889,0.5416666666666666,0.5076923076923077,0.5512820512820513,0.4782608695652174,0.5616438356164384,0.5106382978723404,0.9791666666666666,-0.07225964387906418,0.3819444444444444,0.5972222222222222,0.5818181818181818,0.46511627906976744,0.4,0.625
38,0.7735703245749613,0.8986111111111111,7.826620909961037,0.44722222222222224,0.4513888888888889,0.8152173913043478,0.7323076923076923,0.6731016731016731,0.7184170471841704,0.5594405594405595,0.9930555555555556,-0.1609663925692188,0.4583333333333333,0.5347222222222222,0.5454545454545454,0.5714285714285714,0.5217391304347826,0.5753424657534246,0.5611510791366906,0.9652777777777778,-0.008360832346022196,0.4097222222222222,0.5555555555555556,0.6271186440677966,0.5125,0.4625,0.640625
39,0.7785493827160493,0.9,8.08008020827144,0.4618055555555556,0.43819444444444444,0.8120300751879699,0.7432646592709984,0.6936936936936937,0.7062404870624048,0.5602836879432624,0.9791666666666666,-0.19920754799009077,0.4722222222222222,0.5069444444444444,0.5441176470588235,0.5753424657534246,0.5362318840579711,0.547945205479452,0.6058394160583942,0.9513888888888888,0.10375938015910731,0.4305555555555556,0.5208333333333334,0.6774193548387096,0.5466666666666666,0.525,0.640625
40,0.7776037588097102,0.8868055555555555,8.099508347782692,0.47847222222222224,0.4083333333333333,0.7910014513788098,0.7619047619047619,0.6988416988416989,0.6757990867579908,0.5303030303030303,0.9166666666666666,-0.34566409479706,0.4166666666666667,0.5,0.5166666666666667,0.5416666666666666,0.4492753623188406,0.5068493150684932,0.5537190082644629,0.8402777777777778,0.01478454171861189,0.3611111111111111,0.4791666666666667,0.5961538461538461,0.5217391304347826,0.3875,0.5625
41,0.7983935742971887,0.8645833333333334,8.495238248937678,0.4618055555555556,0.4027777777777778,0.8120300751879699,0.7827586206896552,0.6924066924066924,0.684931506849315,0.5142857142857142,0.9722222222222222,-0.40131019418708375,0.4652777777777778,0.5069444444444444,0.4925373134328358,0.5342465753424658,0.4782608695652174,0.5068493150684932,0.5109489051094891,0.9513888888888888,-0.06696819399361689,0.4236111111111111,0.5277777777777778,0.5737704918032787,0.4605263157894737,0.4375,0.546875
42,0.7926158680282797,0.8840277777777777,8.111009175858026,0.46041666666666664,0.4236111111111111,0.8220211161387632,0.760655737704918,0.6988416988416989,0.7016742770167428,0.5289855072463768,0.9583333333333334,-0.3051926145604055,0.4513888888888889,0.5069444444444444,0.5230769230769231,0.5342465753424658,0.4927536231884058,0.5068493150684932,0.5434782608695652,0.9583333333333334,-0.002053756601316945,0.4652777777777778,0.4930555555555556,0.6119402985074627,0.4788732394366197,0.5125,0.53125
43,0.7707692307692308,0.9027777777777778,7.926737158775198,0.49583333333333335,0.40694444444444444,0.7801120448179272,0.7593856655290102,0.7117117117117117,0.6742770167427702,0.5251798561151079,0.9652777777777778,-0.3633168248935336,0.4166666666666667,0.5486111111111112,0.5,0.5443037974683544,0.43478260869565216,0.5616438356164384,0.5034965034965035,0.9930555555555556,-0.12933180086478427,0.3611111111111111,0.6319444444444444,0.5769230769230769,0.46153846153846156,0.375,0.65625
44,0.7738654147104851,0.8875,8.061127207163826,0.4666666666666667,0.42083333333333334,0.7946428571428571,0.7508250825082509,0.6833976833976834,0.6879756468797564,0.5333333333333333,0.9375,-0.33522301831234147,0.4513888888888889,0.4861111111111111,0.5230769230769231,0.5428571428571428,0.4927536231884058,0.4931506849315068,0.5546875,0.8888888888888888,0.01096024702379468,0.4236111111111111,0.4652777777777778,0.6065573770491803,0.5074626865671642,0.4625,0.53125
45,0.7887323943661971,0.8875,8.105617812029895,0.46319444444444446,0.42430555555555555,0.8065967016491754,0.7692307692307693,0.6911196911196911,0.7077625570776256,0.5285714285714286,0.9722222222222222,-0.37664594276317015,0.4236111111111111,0.5486111111111112,0.5081967213114754,0.5443037974683544,0.4492753623188406,0.5616438356164384,0.5255474452554745,0.9513888888888888,-0.05432926617266328,0.3472222222222222,0.6041666666666666,0.6,0.4827586206896552,0.375,0.65625
46,0.7727626459143969,0.8923611111111112,8.190048694769597,0.45416666666666666,0.43819444444444444,0.8103975535168195,0.7337559429477021,0.6782496782496783,0.700152207001522,0.5367647058823529,0.9444444444444444,-0.35076321365818125,0.4166666666666667,0.5277777777777778,0.5166666666666667,0.5526315789473685,0.4492753623188406,0.547945205479452,0.5149253731343284,0.9305555555555556,-0.04277726586693569,0.3194444444444444,0.6111111111111112,0.6304347826086957,0.45454545454545453,0.3625,0.625
47,0.783676703645008,0.8763888888888889,7.985457923731507,0.4479166666666667,0.4284722222222222,0.8062015503875969,0.7601296596434359,0.667953667953668,0.7062404870624048,0.5259259259259259,0.9375,-0.3742761437099618,0.4652777777777778,0.4722222222222222,0.5223880597014925,0.5294117647058824,0.5072463768115942,0.4657534246575342,0.5639097744360902,0.9236111111111112,0.016173438921485855,0.4236111111111111,0.5,0.6229508196721312,0.5138888888888888,0.475,0.578125
48,0.7802726543704892,0.8659722222222223,7.864304689374572,0.4583333333333333,0.4076388888888889,0.8075757575757576,0.7495741056218058,0.6821106821106822,0.6666666666666666,0.5214285714285715,0.9722222222222222,-0.440445919649948,0.4861111111111111,0.4861111111111111,0.5,0.5428571428571428,0.5072463768115942,0.4931506849315068,0.5486111111111112,1.0,-0.023529002975243376,0.5069444444444444,0.4930555555555556,0.6027397260273972,0.49295774647887325,0.55,0.546875
49,0.7830769230769231,0.9027777777777778,8.272919508148165,0.4875,0.4152777777777778,0.7991452991452992,0.7642140468227425,0.7207207207207207,0.6910197869101978,0.49624060150375937,0.9236111111111112,-0.4740864220836041,0.4652777777777778,0.4583333333333333,0.4925373134328358,0.5,0.4782608695652174,0.4246575342465753,0.559322033898305,0.8194444444444444,-0.00902047038314283,0.3888888888888889,0.4305555555555556,0.6071428571428571,0.5161290322580645,0.425,0.5
50,0.789049919484702,0.8625,8.127015034798227,0.4736111111111111,0.3888888888888889,0.8049853372434017,0.7696428571428572,0.703989703989704,0.649923896499239,0.5071428571428571,0.9722222222222222,-0.47180139923434533,0.4722222222222222,0.5,0.4852941176470588,0.5277777777777778,0.4782608695652174,0.4931506849315068,0.528169014084507,0.9861111111111112,-0.02647817492921835,0.4652777777777778,0.5208333333333334,0.5970149253731343,0.4666666666666667,0.5,0.546875
51,0.7808326787117046,0.8840277777777777,7.864850274957124,0.47430555555555554,0.4097222222222222,0.7891654465592972,0.7711864406779662,0.6885456885456885,0.6894977168949772,0.5116279069767442,0.8958333333333334,-0.41498986976898455,0.4444444444444444,0.4513888888888889,0.515625,0.5076923076923077,0.4782608695652174,0.4246575342465753,0.568,0.8680555555555556,0.05961483484947253,0.4097222222222222,0.4583333333333333,0.6271186440677966,0.5151515151515151,0.4625,0.53125
