Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5651644336175395,0.5701388888888889,1.0014069805937502,0.40902777777777777,0.16111111111111112,0.6078098471986417,0.45689655172413796,0.4427860696517413,0.16798732171156894,0.48333333333333334,0.8333333333333334,0.02190975143106469,0.20833333333333334,0.625,0.36666666666666664,0.5222222222222223,0.16666666666666666,0.6025641025641025,0.4636363636363636,0.7638888888888888,-0.05320853620119769,0.3125,0.4513888888888889,0.5333333333333333,0.4153846153846154,0.3157894736842105,0.39705882352941174
1,0.5604626708727655,0.6604166666666667,2.2989173862853507,0.36041666666666666,0.3,0.6358381502890174,0.4699074074074074,0.4092039800995025,0.3185419968304279,0.46153846153846156,0.9027777777777778,-0.01262781255142314,0.2777777777777778,0.625,0.325,0.5222222222222223,0.19696969696969696,0.6025641025641025,0.5163934426229508,0.8472222222222222,0.11302189393003328,0.3888888888888889,0.4583333333333333,0.5535714285714286,0.48484848484848486,0.40789473684210525,0.47058823529411764
2,0.6021052631578947,0.6597222222222222,2.9481401042702413,0.3840277777777778,0.27569444444444446,0.6925858951175407,0.4760705289672544,0.4763681592039801,0.29952456418383516,0.4852941176470588,0.9444444444444444,-0.060294035874133706,0.7291666666666666,0.2152777777777778,0.45714285714285713,0.5806451612903226,0.7272727272727273,0.23076923076923078,0.5118110236220472,0.8819444444444444,0.0893208056824629,0.6666666666666666,0.2152777777777778,0.5208333333333334,0.4838709677419355,0.6578947368421053,0.22058823529411764
3,0.625,0.7222222222222222,3.951045254443343,0.41458333333333336,0.3076388888888889,0.6850921273031826,0.5440180586907449,0.5062189054726368,0.3787638668779715,0.5227272727272727,0.3055555555555556,0.0066582872181883985,0.2708333333333333,0.034722222222222224,0.48717948717948717,0.8,0.2878787878787879,0.05128205128205128,0.5789473684210527,0.3958333333333333,0.16575722829723522,0.3125,0.08333333333333333,0.5777777777777777,0.5833333333333334,0.34210526315789475,0.10294117647058823
4,0.6309859154929578,0.7395833333333334,4.677608998363979,0.41805555555555557,0.3215277777777778,0.6926910299003323,0.550755939524838,0.5149253731343284,0.4009508716323296,0.4930555555555556,1.0,0.09992457448805751,0.3263888888888889,0.6736111111111112,0.425531914893617,0.5257731958762887,0.30303030303030304,0.6538461538461539,0.5144927536231884,0.9583333333333334,0.0752867212458792,0.3958333333333333,0.5625,0.5614035087719298,0.48148148148148145,0.42105263157894735,0.5735294117647058
5,0.6570212765957447,0.8159722222222222,5.712473336880232,0.44305555555555554,0.3729166666666667,0.7068965517241379,0.5977653631284916,0.5584577114427861,0.5039619651347068,0.49514563106796117,0.7152777777777778,-0.027127324080624664,0.6180555555555556,0.09722222222222222,0.48314606741573035,0.5714285714285714,0.6515151515151515,0.10256410256410256,0.5363636363636364,0.7638888888888888,0.1986650971538905,0.6111111111111112,0.1527777777777778,0.5227272727272727,0.5909090909090909,0.6052631578947368,0.19117647058823528
6,0.692741935483871,0.8611111111111112,6.818897446811665,0.47708333333333336,0.3840277777777778,0.7336244541484717,0.6419529837251357,0.6243781094527363,0.5578446909667195,0.5396825396825397,0.875,0.05846616176182981,0.5347222222222222,0.3402777777777778,0.4935064935064935,0.6122448979591837,0.5757575757575758,0.38461538461538464,0.5538461538461539,0.9027777777777778,0.18937900320591136,0.5555555555555556,0.3472222222222222,0.5625,0.54,0.5921052631578947,0.39705882352941174
7,0.6947368421052632,0.8576388888888888,7.122542843073764,0.4618055555555556,0.3958333333333333,0.7383458646616541,0.643859649122807,0.6082089552238806,0.5768621236133122,0.4928571428571429,0.9722222222222222,0.02388054026061859,0.3958333333333333,0.5763888888888888,0.45614035087719296,0.5180722891566265,0.3939393939393939,0.5512820512820513,0.5474452554744526,0.9513888888888888,0.123371903744721,0.4513888888888889,0.5,0.5692307692307692,0.5277777777777778,0.4868421052631579,0.5588235294117647
8,0.7007874015748031,0.8819444444444444,7.476907662747541,0.46319444444444446,0.41875,0.7496251874062968,0.6467661691542289,0.6194029850746269,0.6133122028526149,0.5486111111111112,1.0,0.25773224881997886,0.3125,0.6875,0.5111111111111111,0.5656565656565656,0.3484848484848485,0.717948717948718,0.5277777777777778,1.0,0.07008912603298302,0.4722222222222222,0.5277777777777778,0.5588235294117647,0.5,0.5,0.5588235294117647
9,0.7149496514329977,0.8965277777777778,7.952368468343823,0.45,0.4465277777777778,0.7716049382716049,0.6578538102643857,0.6206467661691543,0.6640253565768621,0.5208333333333334,1.0,0.10269876187816554,0.4652777777777778,0.5347222222222222,0.47761194029850745,0.5584415584415584,0.48484848484848486,0.5512820512820513,0.5347222222222222,1.0,0.12371988121609305,0.6041666666666666,0.3958333333333333,0.5517241379310345,0.5087719298245614,0.631578947368421,0.4264705882352941
