Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5239491691104594,0.7104166666666667,0.5355491158821153,0.41597222222222224,0.29444444444444445,0.5642737896494157,0.4669811320754717,0.4166666666666667,0.31061806656101426,0.3958333333333333,1.0,-0.2945396683447606,0.4652777777777778,0.5347222222222222,0.34328358208955223,0.44155844155844154,0.3484848484848485,0.4358974358974359,0.5763888888888888,1.0,0.2145067592525569,0.6458333333333334,0.3541666666666667,0.5806451612903226,0.5686274509803921,0.7105263157894737,0.4264705882352941
1,0.5555555555555556,0.725,1.3342895329709918,0.4548611111111111,0.2701388888888889,0.5984732824427481,0.4832904884318766,0.48756218905472637,0.29635499207606975,0.4583333333333333,1.0,-0.1527852421862252,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.5071428571428571,0.9722222222222222,0.08044602543745082,0.9583333333333334,0.013888888888888888,0.5144927536231884,0.0,0.9342105263157895,0.0
2,0.5533807829181495,0.7805555555555556,1.8394719102660433,0.5159722222222223,0.26458333333333334,0.576043068640646,0.5091863517060368,0.5286069651741293,0.30427892234548337,0.4305555555555556,1.0,-0.2187077049996463,0.7638888888888888,0.2361111111111111,0.42727272727272725,0.4411764705882353,0.7121212121212122,0.19230769230769232,0.5347222222222222,1.0,-0.031150105655368104,0.7847222222222222,0.2152777777777778,0.5398230088495575,0.5161290322580645,0.8026315789473685,0.23529411764705882
3,0.5836267605633803,0.7888888888888889,3.1255503412078856,0.4638888888888889,0.325,0.6287425149700598,0.5192307692307693,0.5174129353233831,0.38351822503961963,0.48214285714285715,0.3888888888888889,-0.005276602332310304,0.09722222222222222,0.2916666666666667,0.42857142857142855,0.5,0.09090909090909091,0.2692307692307692,0.4074074074074074,0.375,-0.13967485929287174,0.1111111111111111,0.2638888888888889,0.375,0.42105263157894735,0.07894736842105263,0.23529411764705882
4,0.5599630996309963,0.7527777777777778,2.6272492352346353,0.43194444444444446,0.32083333333333336,0.6093247588424437,0.4935064935064935,0.4689054726368159,0.35657686212361334,0.4583333333333333,1.0,-0.1504377606172302,0.875,0.125,0.4523809523809524,0.5,0.8636363636363636,0.11538461538461539,0.5208333333333334,1.0,0.028860245471670758,0.8680555555555556,0.13194444444444445,0.528,0.47368421052631576,0.868421052631579,0.1323529411764706
5,0.5790838375108038,0.8034722222222223,3.5345363983720905,0.48541666666666666,0.31805555555555554,0.6108726752503576,0.5305676855895196,0.5286069651741293,0.38193343898573695,0.49230769230769234,0.9027777777777778,-0.09582062549176563,0.8402777777777778,0.0625,0.47107438016528924,0.7777777777777778,0.8636363636363636,0.08974358974358974,0.5206611570247934,0.8402777777777778,0.050883447712951654,0.75,0.09027777777777778,0.5370370370370371,0.38461538461538464,0.7631578947368421,0.07352941176470588
6,0.5803249097472925,0.7694444444444445,3.4165062793317604,0.46805555555555556,0.3013888888888889,0.6246290801186943,0.511520737327189,0.5223880597014925,0.3486529318541997,0.5,0.3055555555555556,0.029480073377686954,0.18055555555555555,0.125,0.46153846153846156,0.5555555555555556,0.18181818181818182,0.1282051282051282,0.5434782608695652,0.3194444444444444,0.027626916173902134,0.09027777777777778,0.22916666666666666,0.6153846153846154,0.5151515151515151,0.10526315789473684,0.25
7,0.5736284889316651,0.7215277777777778,3.579946983567005,0.40625,0.31527777777777777,0.6153846153846154,0.5198237885462555,0.44776119402985076,0.3692551505546751,0.44274809160305345,0.9097222222222222,-0.015157477328818494,0.4722222222222222,0.4375,0.4117647058823529,0.47619047619047616,0.42424242424242425,0.38461538461538464,0.5118110236220472,0.8819444444444444,0.054345961573366346,0.4375,0.4444444444444444,0.5714285714285714,0.453125,0.47368421052631576,0.4264705882352941
8,0.591674047829938,0.7840277777777778,3.2826032715544904,0.4361111111111111,0.34791666666666665,0.6369426751592356,0.5349301397205589,0.4962686567164179,0.4231378763866878,0.4411764705882353,0.4722222222222222,-0.027738734257049574,0.2361111111111111,0.2361111111111111,0.4411764705882353,0.4411764705882353,0.22727272727272727,0.19230769230769232,0.4918032786885246,0.4236111111111111,-0.09708617977297394,0.125,0.2986111111111111,0.6111111111111112,0.4418604651162791,0.14473684210526316,0.27941176470588236
9,0.5902578796561605,0.7270833333333333,3.4425342638647867,0.4,0.32708333333333334,0.6284722222222222,0.5435244161358811,0.44776119402985076,0.40253565768621236,0.4576271186440678,0.4097222222222222,0.011445787710209765,0.2638888888888889,0.14583333333333334,0.42105263157894735,0.5238095238095238,0.24242424242424243,0.14102564102564102,0.5283018867924528,0.3680555555555556,-0.033929326200533655,0.19444444444444445,0.1736111111111111,0.6071428571428571,0.44,0.2236842105263158,0.16176470588235295
